"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Trzydnik Duży";"gmina do 20 tyś.";"060707";"Reeve";"KOMITET WYBORCZY STRONNICTWO ""PIAST""";"ZPOW-7500-17/10";"partia";"2";"Sender";"Stanisław Andrzej";"M";"47";"Wyższe";;;"060707";"Trzydnik Duży";"Trzydnik Duży";;"N";"1290";"45,87"
"1";"Świdnik";"gmina pow. 20 tyś.";"061701";"Mayor";"KOMITET WYBORCZY WYBORCÓW RODZINA I PRAWO";"DLB-7503-59/10";"wyborczy";"2";"Jakson";"Waldemar";"M";"54";"wyższe";;;"061701";"Świdnik";"Świdnik";;"T";"7526";"55,57"
"1";"Kraśnik";"gmina pow. 20 tyś.";"060701";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Janczarek";"Piotr";"M";"36";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060701";"Kraśnik";"Kraśnik";;"N";"3277";"19,30"
"1";"Nielisz";"gmina do 20 tyś.";"062007";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Stefański";"Jacek";"M";"31";"Wyższe";"członek Prawa i Sprawiedliwości";;"062007";"Nielisz";"Staw Noakowski";;"N";"247";"8,33"
"1";"Zakrzówek";"gmina do 20 tyś.";"060710";"Reeve";"KOMITET WYBORCZY WYBORCÓW - PRZYJAZNA GMINA";"DLB-7503-221/10";"wyborczy w gminie do 20 tys.";"2";"Lemiecha";"Grzegorz";"M";"32";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"060710";"Zakrzówek";"Zakrzówek";;"2";"952";"32,99"
"1";"Sławatycze";"gmina do 20 tyś.";"060114";"Reeve";"KOMITET WYBORCZY WYBORCÓW SŁAWATYCZE - NASZE MIEJSCE NA ZIEMI";"DBP-7503-14/10";"wyborczy w gminie do 20 tys.";"2";"Mazaniuk";"Jacek";"M";"43";"wyższe";;;"060114";"Sławatycze";"Sławatycze";;"N";"389";"30,32"
"1";"Nałęczów";"gmina do 20 tyś.";"061408";"Mayor";"KOMITET WYBORCZY WYBORCÓW DLA NAŁĘCZOWA";"DLB-7503-111/10";"wyborczy w gminie do 20 tys.";"3";"Król";"Jacek Szczepan";"M";"65";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"066301";"Lublin";"Lublin";;"N";"193";"5,25"
"1";"Baranów";"gmina do 20 tyś.";"061402";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA KUŹMY";"DLB-7503-49/10";"wyborczy w gminie do 20 tys.";"4";"Szczęsny";"Sławomir Piotr";"M";"48";"Wyższe";;;"061402";"Baranów";"Baranów";;"N";"145";"6,30"
"1";"Dębowa Kłoda";"gmina do 20 tyś.";"061301";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Mazur";"Wiesław Jan";"M";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061304";"Parczew";"Parczew";;"N";"212";"10,74"
"1";"Sławatycze";"gmina do 20 tyś.";"060114";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Trybuchowicz";"Dariusz Józef";"M";"59";"średnie";"członek Polskiego Stronnictwa Ludowego";;"060114";"Sławatycze";"Sławatycze";;"T";"659";"51,36"
"1";"Nielisz";"gmina do 20 tyś.";"062007";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ODRODZENIE""";"DZM-7503-69/10";"wyborczy w gminie do 20 tys.";"4";"Wal";"Adam";"M";"38";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"062007";"Nielisz";"Nielisz";;"T";"1869";"63,01"
"1";"Lubycza Królewska";"gmina do 20 tyś.";"061805";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""LUBYCZA KRÓLEWSKA 2100""";"DZM-7503-202/10";"wyborczy w gminie do 20 tys.";"3";"Jasiński";"Sławomir";"M";"54";"wyższe";;;"061805";"Lubycza Królewska";"Lubycza Królewska";;"N";"462";"18,27"
"1";"Jabłonna";"gmina do 20 tyś.";"060906";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAROSŁAWA BRYDY";"DLB-7503-270/10";"wyborczy w gminie do 20 tys.";"2";"Bryda";"Jarosław Łukasz";"M";"34";"wyższe";;;"066301";"Lublin";"Lublin";;"N";"139";"5,02"
"1";"Wisznice";"gmina do 20 tyś.";"060118";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PERSPEKTYWA DLA GMINY WISZNICE""";"DBP-7503-41/10";"wyborczy w gminie do 20 tys.";"1";"Dragan";"Piotr Robert";"M";"38";"wyższe";;;"060118";"Wisznice";"Wygoda";;"T";"1994";"92,83"
"1";"Baranów";"gmina do 20 tyś.";"061402";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Ziomka";"Jan";"M";"51";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"061402";"Baranów";"Baranów";;"N";"518";"22,52"
"1";"Nielisz";"gmina do 20 tyś.";"062007";"Reeve";"KOMITET WYBORCZY WYBORCÓW ODNOWA";"DZM-7503-35/10";"wyborczy w gminie do 20 tys.";"1";"Ciurys";"Bogumiła";"K";"51";"Wyższe";;;"062007";"Nielisz";"Zamość";;"N";"75";"2,53"
"1";"Grabowiec";"gmina do 20 tyś.";"062002";"Reeve";"KOMITET WYBORCZY WYBORCÓW DARIUSZA SOROKI";"DZM-7503-218/10";"wyborczy w gminie do 20 tys.";"5";"Soroka";"Dariusz Edward";"M";"47";"średnie";;;"062002";"Grabowiec";"Grabowiec-Góra";;"N";"40";"2,35"
"1";"Szczebrzeszyn";"gmina do 20 tyś.";"062013";"Mayor";"KOMITET WYBORCZY WYBORCÓW MJ MAZURA";"DZM-7503-156/10";"wyborczy w gminie do 20 tys.";"2";"Mazur";"Marian Jan";"M";"59";"wyższe";;;"062013";"Szczebrzeszyn";"Wielącza";;"T";"2545";"55,47"
"1";"Rejowiec Fabryczny";"gmina do 20 tyś.";"060308";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYJAZNA GMINA""";"DCH-7503-68/10";"wyborczy w gminie do 20 tys.";"1";"Krupa";"Zdzisław Ireneusz";"M";"49";"wyższe";;;"060301";"Rejowiec Fabryczny";"Rejowiec Fabryczny";;"T";"1130";"55,10"
"1";"Krynice";"gmina do 20 tyś.";"061804";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Bałabuch";"Janusz";"M";"38";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"061804";"Krynice";"Budy";;"T";"1107";"64,77"
"1";"Krynice";"gmina do 20 tyś.";"061804";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Zielińska";"Maria Małgorzata";"K";"54";"średnie";;;"061804";"Krynice";"Majdan Krynicki";;"N";"291";"17,03"
"1";"Rachanie";"gmina do 20 tyś.";"061807";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ZGODA""";"DZM-7503-62/10";"wyborczy w gminie do 20 tys.";"3";"Organista";"Kazimierz Stanisław";"M";"57";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"061807";"Rachanie";"Wożuczyn Cukrownia";;"T";"1611";"57,11"
"1";"Sosnowica";"gmina do 20 tyś.";"061307";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Włodarczyk";"Waldemar Grzegorz";"M";"52";"Wyższe";;;"061307";"Sosnowica";"Górki";;"N";"177";"10,75"
"1";"Garbów";"gmina do 20 tyś.";"060904";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE NIEZALEŻNYCH";"DLB-7503-190/10";"wyborczy w gminie do 20 tys.";"2";"Firlej";"Kazimierz";"M";"50";"wyższe";;;"060904";"Garbów";"Garbów I";;"T";"1883";"54,82"
"1";"Piszczac";"gmina do 20 tyś.";"060111";"Reeve";"KOMITET WYBORCZY WYBORCÓW "" GMINA PISZCZAC RAZEM """;"DBP-7503-1/10";"wyborczy w gminie do 20 tys.";"3";"KOŻUCHOWSKI";"Kamil";"M";"30";"wyższe";;;"060111";"Piszczac";"Piszczac";;"2";"834";"27,39"
"1";"Rejowiec";"gmina do 20 tyś.";"060315";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Drzewiecka";"Grażyna Urszula";"K";"44";"wyższe";;;"060315";"Rejowiec";"Adamów";;"N";"964";"36,25"
"1";"Łuków";"gmina do 20 tyś.";"061105";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE WSPIERANIA AKTYWNOSCI LOKALNEJ - GMINA NADE WSZYSTKO";"DBP-7502-5/10";"organizacja";"4";"Osik";"Wiktor Jerzy";"M";"63";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"061101";"Łuków";"Łuków";;"2";"2907";"39,94"
"1";"Sosnowica";"gmina do 20 tyś.";"061307";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Jaśkiewicz";"Krystyna Maria";"K";"51";"Wyższe";;;"061307";"Sosnowica";"Sosnowica";;"2";"730";"44,35"
"1";"Czemierniki";"gmina do 20 tyś.";"061503";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Sobieszek";"Kazimierz Włodzimierz";"M";"52";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"061503";"Czemierniki";"Czemierniki";;"T";"1706";"81,82"
"1";"Kock";"gmina do 20 tyś.";"060806";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ MIASTA I GMINY KOCK";"DLB-7503-186/10";"wyborczy w gminie do 20 tys.";"1";"Futera";"Tomasz";"M";"48";"wyższe";;;"060806";"Kock";"Kock";;"T";"2726";"80,46"
"1";"Hanna";"gmina do 20 tyś.";"061902";"Reeve";"KOMITET WYBORCZY WYBORCÓW GRAŻYNY KOWALIK";"DCH-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Kowalik";"Grażyna Stanisława";"K";"51";"wyższe";;;"061902";"Hanna";"Holeszów";;"T";"913";"55,43"
"1";"Łuków";"gmina do 20 tyś.";"061105";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Fornal";"Krzysztof";"M";"25";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"061105";"Łuków";"Żdżary";;"N";"742";"10,19"
"1";"Turobin";"gmina do 20 tyś.";"060214";"Reeve";"KOMITET WYBORCZY STRONNICTWO ""PIAST""";"ZPOW-7500-17/10";"partia";"4";"Szumski";"Henryk Edward";"M";"56";"średnie";"członek Stronnictwa ""Piast""";"popierany przez Stronnictwo ""Piast""";"060214";"Turobin";"Gródki Pierwsze";;"N";"269";"8,30"
"1";"Łuków";"gmina do 20 tyś.";"061105";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Juchnikowski";"Józef Stanisław";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061105";"Łuków";"Łazy";;"N";"566";"7,78"
"1";"Parczew";"gmina do 20 tyś.";"061304";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Chmielarz";"Zdzisław";"M";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061304";"Parczew";"Parczew";;"N";"689";"10,30"
"1";"Biłgoraj";"gmina pow. 20 tyś.";"060201";"Mayor";"KOMITET WYBORCZY WYBORCÓW JANUSZA ROSŁANA";"DZM-7503-50/10";"wyborczy";"5";"Rosłan";"Janusz Zbigniew";"M";"48";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"060201";"Biłgoraj";"Biłgoraj";;"2";"5485";"49,91"
"1";"Chodel";"gmina do 20 tyś.";"061201";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA MAJEWSKIEGO";"DLB-7503-101/10";"wyborczy w gminie do 20 tys.";"2";"Majewski";"Jan Wincenty";"M";"67";"wyższe";;;"061201";"Chodel";"Ratoszyn Pierwszy";;"T";"1956";"67,06"
"1";"Janów Lubelski";"gmina do 20 tyś.";"060505";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kołtyś";"Krzysztof Adam";"M";"45";"wyższe";;;"060505";"Janów Lubelski";"Janów Lubelski";;"T";"6019";"80,86"
"1";"Biłgoraj";"gmina pow. 20 tyś.";"060201";"Mayor";"KOMITET WYBORCZY WYBORCÓW MARIANA KLECHA - NASZ BIŁGORAJ";"DZM-7503-9/10";"wyborczy";"3";"Klecha";"Marian";"M";"64";"wyższe";;;"060201";"Biłgoraj";"Biłgoraj";;"2";"2917";"26,54"
"1";"Stary Brus";"gmina do 20 tyś.";"061904";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Wnuczuk";"Konstanty Jan";"M";"56";"Średnie";"członek Sojuszu Lewicy Demokratycznej";;"061904";"Stary Brus";"Stary Brus";;"N";"280";"23,73"
"1";"Janów Lubelski";"gmina do 20 tyś.";"060505";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE INICJATYW SAMORZĄDOWYCH";"DZM-7503-40/10";"wyborczy";"1";"Dworak";"Sławomir";"M";"33";"wyższe";;;"060505";"Janów Lubelski";"Janów Lubelski";;"N";"1425";"19,14"
"1";"Międzyrzec Podlaski";"gmina do 20 tyś.";"060110";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOLIDARNA GMINA";"DBP-7503-16/10";"wyborczy w gminie do 20 tys.";"2";"Maleszyk";"Marek";"M";"59";"wyższe";;;"060101";"Międzyrzec Podlaski";"Międzyrzec Podlaski";;"N";"695";"16,03"
"1";"Adamów";"gmina do 20 tyś.";"061103";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Woś";"Stanisław";"M";"53";"wyższe";;;"061103";"Adamów";"Adamów";;"N";"567";"18,60"
"1";"Białopole";"gmina do 20 tyś.";"060302";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Maruszewski";"Henryk";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060302";"Białopole";"Buśno";;"T";"940";"72,03"
"1";"Międzyrzec Podlaski";"gmina do 20 tyś.";"060110";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA MP.";"DBP-7503-31/10";"wyborczy w gminie do 20 tys.";"3";"Michaluk";"Roman";"M";"52";"wyższe";;;"060110";"Międzyrzec Podlaski";"Zaścianki";;"2";"1906";"43,96"
"1";"Chełm";"miasto na prawach powiatu";"066201";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Sokół";"Małgorzata";"K";"42";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"066201";"Chełm";"Chełm";;"N";"3902";"15,57"
"1";"Biłgoraj";"gmina do 20 tyś.";"060203";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Różyński";"Wiesław Marian";"M";"42";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"060203";"Biłgoraj";"Gromada";;"T";"3643";"70,67"
"1";"Biłgoraj";"gmina pow. 20 tyś.";"060201";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Miszkin";"Benedykt Waldemar";"M";"49";"wyższe";;;"060201";"Biłgoraj";"Biłgoraj";;"N";"826";"7,52"
"1";"Horodło";"gmina do 20 tyś.";"060403";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Belina-Wawryk";"Ewa";"K";"27";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"060401";"Hrubieszów";"Hrubieszów";;"N";"579";"22,86"
"1";"Niedrzwica Duża";"gmina do 20 tyś.";"060910";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY";"DLB-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Kuna";"Adam";"M";"45";"średnie";;;"060910";"Niedrzwica Duża";"Niedrzwica Duża";;"2";"2045";"45,58"
"1";"Ostrów Lubelski";"gmina do 20 tyś.";"060810";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA OJCZYZNA";"DLB-7503-19/10";"wyborczy w gminie do 20 tys.";"2";"Jośko";"Jarosław Paweł";"M";"47";"wyższe";;;"060810";"Ostrów Lubelski";"Ostrów Lubelski";;"2";"952";"39,88"
"1";"Józefów";"gmina do 20 tyś.";"060207";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE NA RZECZ POMOCY RODZINIE ""PODAJ DŁOŃ"" W JÓZEFOWIE";"DZM-7502-6/10";"organizacja";"1";"Dziura";"Roman Antoni";"M";"50";"średnie";;;"060207";"Józefów";"Józefów";;"T";"1715";"52,51"
"1";"Werbkowice";"gmina do 20 tyś.";"060408";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA ZYGMUNTA";"DZM-7503-21/10";"wyborczy w gminie do 20 tys.";"5";"Zygmunt";"Marek";"M";"47";"Wyższe";;;"060408";"Werbkowice";"Werbkowice";;"N";"527";"12,97"
"1";"Stanin";"gmina do 20 tyś.";"061107";"Reeve";"KOMITET WYBORCZY WYBORCÓW ŁUKOWSKA WSPÓLNOTA SAMORZĄDOWA";"DBP-7503-51/10";"wyborczy";"1";"Grudzień";"Wiesław Zygmunt";"M";"47";"Wyższe";;;"061107";"Stanin";"Niedźwiadka";;"N";"843";"18,03"
"1";"Horodło";"gmina do 20 tyś.";"060403";"Reeve";"KOMITET WYBORCZY WYBORCÓW "" NASZA GMINA HORODŁO """;"DZM-7503-49/10";"wyborczy w gminie do 20 tys.";"2";"Bożek";"Krzysztof";"M";"47";"wyższe";;;"060404";"Hrubieszów";"Husynne";;"T";"1402";"55,35"
"1";"Rudnik";"gmina do 20 tyś.";"060609";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Zdunek";"Tadeusz";"M";"54";"Średnie";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"060609";"Rudnik";"Majdan Borowski Pierwszy";;"T";"1064";"65,72"
"1";"Milanów";"gmina do 20 tyś.";"061303";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Siuciak";"Marek Stanisław";"M";"38";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"061303";"Milanów";"Czeberaki";;"N";"411";"23,66"
"1";"Stanin";"gmina do 20 tyś.";"061107";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kopeć";"Jacek";"M";"37";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061105";"Łuków";"Łazy";;"N";"142";"3,04"
"1";"Stanin";"gmina do 20 tyś.";"061107";"Reeve";"KOMITET WYBORCZY WYBORCÓW ALTERNATYWA";"DBP-7503-126/10";"wyborczy w gminie do 20 tys.";"2";"Kazana";"Krzysztof";"M";"31";"Wyższe";;;"061107";"Stanin";"Stanin";;"2";"1172";"25,07"
"1";"Łaziska";"gmina do 20 tyś.";"061204";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Nowak";"Mariusz";"M";"31";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"060908";"Konopnica";"Konopnica";;"N";"149";"7,14"
"1";"Rossosz";"gmina do 20 tyś.";"060113";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Weremkowicz";"Kazimierz Eugeniusz";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060113";"Rossosz";"Bordziłówka";;"T";"629";"56,26"
"1";"Ruda-Huta";"gmina do 20 tyś.";"060309";"Reeve";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA SMALA";"DCH-7503-65/10";"wyborczy w gminie do 20 tys.";"2";"Smal";"Kazimierz";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"060309";"Ruda-Huta";"Ruda";;"T";"1807";"82,29"
"1";"Markuszów";"gmina do 20 tyś.";"061407";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Rozwałka";"Andrzej Szczepan";"M";"64";"Wyższe prawnicze";;;"066301";"Lublin";"Lublin";;"T";"840";"55,15"
"1";"Spiczyn";"gmina do 20 tyś.";"061006";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄDNI""";"DLB-7503-142/10";"wyborczy w gminie do 20 tys.";"1";"KRZYSIAK";"MIROSŁAW CZESŁAW";"M";"55";"Średnie";;;"061006";"Spiczyn";"SPICZYN";;"T";"1170";"65,04"
"1";"Jabłonna";"gmina do 20 tyś.";"060906";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA JABŁONNA";"DLB-7503-189/10";"wyborczy w gminie do 20 tys.";"7";"Rudzka";"Violetta Honorata";"K";"37";"wyższe";;;"060906";"Jabłonna";"Skrzynice Pierwsze";;"2";"1345";"48,54"
"1";"Jabłonna";"gmina do 20 tyś.";"060906";"Reeve";"KOMITET WYBORCZY WYBORCÓW HENRYKA POMARAŃSKIEGO";"DLB-7503-292/10";"wyborczy w gminie do 20 tys.";"6";"Pomarański";"Henryk Krzysztof";"M";"52";"wyższe";;;"060906";"Jabłonna";"Czerniejów";;"N";"123";"4,44"
"1";"Tuczna";"gmina do 20 tyś.";"060117";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Matysiuk";"Kazimierz Stanisław";"M";"60";"wyższe";;;"060117";"Tuczna";"Tuczna";;"N";"484";"32,66"
"1";"Trzeszczany";"gmina do 20 tyś.";"060406";"Reeve";"KOMITET WYBORCZY STRONNICTWO ""PIAST""";"ZPOW-7500-17/10";"partia";"1";"Badzian";"Mirosław Stanisław";"M";"48";"Wyższe";"członek Stronnictwa ""Piast""";;"060406";"Trzeszczany";"Leopoldów";;"N";"299";"15,33"
"1";"Tomaszów Lubelski";"gmina pow. 20 tyś.";"061801";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA SOBCZUKA - GOSPODARNI DLA MIASTA";"DZM-7503-116/10";"wyborczy";"3";"Sobczuk";"Ryszard Andrzej";"M";"52";"wyższe";;;"061801";"Tomaszów Lubelski";"Tomaszów Lubelski";;"N";"1397";"16,23"
"1";"Trzeszczany";"gmina do 20 tyś.";"060406";"Reeve";"KOMITET WYBORCZY WYBORCÓW MŁODZI DLA GMINY";"DZM-7503-256/10";"wyborczy w gminie do 20 tys.";"4";"Łukiewicz";"Tomasz";"M";"30";"Wyższe";;;"060406";"Trzeszczany";"Trzeszczany Pierwsze";;"N";"101";"5,18"
"1";"Uścimów";"gmina do 20 tyś.";"060813";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Koziński";"Jacek";"M";"43";"wyższe";;;"060813";"Uścimów";"Nowy Uścimów";;"2";"684";"45,72"
"1";"Niedźwiada";"gmina do 20 tyś.";"060809";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Marzęda";"Janusz Stanisław";"M";"47";"średnie";"członek Polskiego Stronnictwa Ludowego";;"060809";"Niedźwiada";"Niedźwiada-Kolonia";;"T";"1621";"58,16"
"1";"Ulan-Majorat";"gmina do 20 tyś.";"061507";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ROZWÓJ I SAMORZĄDNOŚĆ""";"DBP-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Łaski";"Jan Stanisław";"M";"56";"średnie";;;"061507";"Ulan-Majorat";"Kępki";;"T";"1701";"63,90"
"1";"Parczew";"gmina do 20 tyś.";"061304";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kędracki";"Paweł";"M";"39";"wyższe";"członek Prawa i Sprawiedliwości";;"061304";"Parczew";"Parczew";;"2";"2361";"35,29"
"1";"Miączyn";"gmina do 20 tyś.";"062006";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""TADEUSZA OLESZCZAKA""";"DZM-7503-147/10";"wyborczy w gminie do 20 tys.";"4";"Oleszczak";"Tadeusz Ryszard";"M";"55";"Średnie";;;"062006";"Miączyn";"Miączyn";;"N";"318";"12,13"
"1";"Terespol";"gmina do 20 tyś.";"060102";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DBP-7503-26/10";"wyborczy";"1";"Danieluk";"Jacek";"M";"43";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"060116";"Terespol";"Łobaczew Mały";;"T";"2182";"90,24"
"1";"Międzyrzec Podlaski";"gmina do 20 tyś.";"060101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Duszek";"Marcin Kamil";"M";"28";"wyższe";"członek Prawa i Sprawiedliwości";;"060101";"Międzyrzec Podlaski";"Międzyrzec Podlaski";;"N";"1811";"23,52"
"1";"Kraśnik";"gmina do 20 tyś.";"060705";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Chapski";"Mirosław Stanisław";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060705";"Kraśnik";"Stróża - Kolonia";;"T";"2438";"88,72"
"1";"Wólka";"gmina do 20 tyś.";"060914";"Reeve";"KOMITET WYBORCZY WYBORCÓW SŁUŻBA LUDZIOM";"DLB-7503-216/10";"wyborczy w gminie do 20 tys.";"2";"Gortat";"Edwin";"M";"30";"wyższe";;;"060914";"Wólka";"Świdnik Duży Pierwszy";;"2";"986";"28,00"
"1";"Rudnik";"gmina do 20 tyś.";"060609";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""DLA ROZWOJU""";"DCH-7503-4/10";"wyborczy w gminie do 20 tys.";"1";"Chojda";"Stanisław";"M";"56";"Wyższe";;;"060609";"Rudnik";"Mościska Kolonia";;"N";"235";"14,52"
