"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Działoszyn";"gmina do 20 tyś.";"100901";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINNE POROZUMIENIE SAMORZĄDOWE";"DSR-7503-89/10";"wyborczy w gminie do 20 tys.";"2";"Piekarz";"Krzysztof Władysław";"M";"46";"wyższe";;;"100901";"Działoszyn";"Działoszyn";;"N";"2996";"47,71"
"1";"Drzewica";"gmina do 20 tyś.";"100702";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""JANUSZ""";"DPT-7503-114/10";"wyborczy w gminie do 20 tys.";"1";"Reszelewski";"Janusz Bernard";"M";"45";"wyższe";;;"100702";"Drzewica";"Drzewica";;"T";"3373";"60,14"
"1";"Lutomiersk";"gmina do 20 tyś.";"100806";"Reeve";"KOMITET WYBORCZY WYBORCÓW JÓZEFA WIADERKA";"DŁD-7503-23/10";"wyborczy w gminie do 20 tys.";"3";"Wiaderek";"Józef Kazimierz";"M";"55";"wyższe";;;"100806";"Lutomiersk";"Zdziechów";;"N";"844";"27,19"
"1";"Gorzkowice";"gmina do 20 tyś.";"101003";"Reeve";"KOMITET WYBORCZY WYBORCÓW ALOJZEGO WŁODARCZYKA";"DPT-7503-98/10";"wyborczy w gminie do 20 tys.";"2";"Włodarczyk";"Alojzy";"M";"46";"wyższe";;;"101003";"Gorzkowice";"Szczepanowice";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"3735";"84,01"
"1";"Skierniewice";"gmina do 20 tyś.";"101508";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOMINIKA MOSKWY";"DSK-7503-100/10";"wyborczy w gminie do 20 tys.";"1";"Moskwa";"Dominik Tomasz";"M";"51";"wyższe";;;"106301";"Skierniewice";"Skierniewice";"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"1818";"83,01"
"1";"Stryków";"gmina do 20 tyś.";"102008";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA JANKOWSKIEGO";"DŁD-7503-33/10";"wyborczy w gminie do 20 tys.";"1";"Jankowski";"Andrzej Janusz";"M";"54";"średnie";;;"102008";"Stryków";"Tymianka";;"T";"3938";"77,89"
"1";"Kutno";"gmina pow. 20 tyś.";"100201";"President";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA BURZYŃSKIEGO";"DSK-7503-2/10";"wyborczy";"1";"Burzyński";"Zbigniew Paweł";"M";"58";"Wyższe";;;"100201";"Kutno";"Kutno";;"T";"12274";"74,33"
"1";"Kutno";"gmina pow. 20 tyś.";"100201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Serenda";"Bartosz Wojciech";"M";"28";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"100201";"Kutno";"Kutno";;"N";"1503";"9,10"
"1";"Moszczenica";"gmina do 20 tyś.";"101006";"Reeve";"KOMITET WYBORCZY WYBORCÓW DARIUSZA MAGACZA";"DPT-7503-29/10";"wyborczy w gminie do 20 tys.";"5";"Magacz";"Dariusz Marian";"M";"39";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101006";"Moszczenica";"Moszczenica";;"N";"1184";"22,01"
"1";"Moszczenica";"gmina do 20 tyś.";"101006";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM ŁATWIEJ""";"DPT-7503-204/10";"wyborczy w gminie do 20 tys.";"1";"Biesaga";"Agata Renata";"K";"42";"wyższe";;;"101006";"Moszczenica";"Wola Moszczenicka";;"N";"340";"6,32"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄDNOŚĆ GMINY GRABÓW""";"DSK-7503-130/10";"wyborczy w gminie do 20 tys.";"4";"Kostrzewski";"Ryszard Władysław";"M";"58";"wyższe";;;"100404";"Grabów";"Kadzidłowa-Adamów";;"T";"1455";"53,12"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY WYBORCÓW STRAŻACKI KOMITET WYBORCZY";"DSK-7503-41/10";"wyborczy";"3";"Kostrzewski";"Jarosław";"M";"42";"zawodowe";;;"100404";"Grabów";"Miksztal";;"N";"30";"1,10"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kułak-Pełka";"Jadwiga Maria";"K";"51";"wyższe";;;"101008";"Rozprza";"Wola Niechcicka Stara";;"N";"689";"12,74"
"1";"Koluszki";"gmina pow. 20 tyś.";"100607";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Widuliński";"Jan Józef";"M";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"100607";"Koluszki";"Różyca";;"N";"730";"7,18"
"1";"Daszyna";"gmina do 20 tyś.";"100402";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Wojtera";"Zbigniew Stanisław";"M";"35";"wyższe";;;"100402";"Daszyna";"Drzykozy";;"T";"1542";"89,29"
"1";"Rokiciny";"gmina do 20 tyś.";"101607";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWO-LUDOWE 2010";"DPT-7503-170/10";"wyborczy";"2";"Robak";"Barbara Danuta";"K";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101609";"Tomaszów Mazowiecki";"Kwiatkówka";;"T";"1608";"56,62"
"1";"Rokiciny";"gmina do 20 tyś.";"101607";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROKICINY NASZA OJCZYZNA";"DPT-7503-92/10";"wyborczy w gminie do 20 tys.";"1";"Klepacz";"Jan Henryk";"M";"64";"wyższe";;;"106101";"Łódź";"Łódź";;"N";"1232";"43,38"
"1";"Mniszków";"gmina do 20 tyś.";"100703";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY MNISZKÓW";"DPT-7503-274/10";"wyborczy w gminie do 20 tys.";"2";"Paluch";"Andrzej Józef";"M";"59";"wyższe rolnicze";"członek Polskiego Stronnictwa Ludowego";;"100703";"Mniszków";"Owczary";;"N";"712";"29,87"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Ogórek";"Krzysztof";"M";"29";"wyższe";"członek Prawa i Sprawiedliwości";;"100404";"Grabów";"Goszczędza";;"N";"356";"13,00"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"7";"Wojtera";"Marek Jacek";"M";"46";"średnie";"członek Samoobrony Rzeczpospolitej Polskiej";;"100404";"Grabów";"Drzykozy";;"N";"306";"11,17"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""CZAS NA SPRAWIEDLIWOŚĆ""";"DSK-7503-86/10";"wyborczy w gminie do 20 tys.";"5";"Kupis-Urbaniak";"Mirosława";"K";"52";"wyższe";;;"100404";"Grabów";"Szłapy";;"N";"410";"14,97"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Andzel";"Florian Kazimierz";"M";"60";"średnie";;;"100404";"Grabów";"Leszno";;"N";"54";"1,97"
"1";"Grabów";"gmina do 20 tyś.";"100404";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kołodziejczak";"Jarosław";"M";"46";"średnie";"członek Polskiego Stronnictwa Ludowego";;"100404";"Grabów";"Janów";;"N";"128";"4,67"
"1";"Mokrsko";"gmina do 20 tyś.";"101704";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY WITKOWSKIEJ";"DSR-7503-76/10";"wyborczy w gminie do 20 tys.";"2";"Witkowska";"Małgorzata";"K";"50";"średnie";;;"101704";"Mokrsko";"Mokrsko";;"N";"809";"33,24"
"1";"Góra Świętej Małgorzaty";"gmina do 20 tyś.";"100403";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"4";"Wojtera";"Jan Andrzej";"M";"48";"wyższe";;;"100403";"Góra Świętej Małgorzaty";"Janów";;"N";"83";"4,22"
"1";"Żychlin";"gmina do 20 tyś.";"100211";"Mayor";"KOMITET WYBORCZY POLSKA PATRIOTYCZNA";"ZPOW-7500-1/10";"partia";"2";"Jędrzejczak";"Marek";"M";"55";"Średnie";;;"100211";"Żychlin";"Żychlin";;"N";"489";"9,43"
"1";"Dobroń";"gmina do 20 tyś.";"100804";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Jastrzębowski";"Grzegorz Jarosław";"M";"44";"Wyższe";;;"100804";"Dobroń";"Poleszyn";;"N";"331";"11,01"
"1";"Maków";"gmina do 20 tyś.";"101506";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Zdun";"Jarosław Andrzej";"M";"44";"wyższe";;;"101506";"Maków";"Maków";;"N";"298";"11,27"
"1";"Strzelce";"gmina do 20 tyś.";"100210";"Reeve";"KOMITET WYBORCZY OGÓLNOPOLSKA INICJATYWA OBYWATELSKA";"DSK-7502-3/10";"organizacja";"2";"Gencel";"Dariusz Jacek";"M";"45";"wyższe";;;"100201";"Kutno";"Kutno";;"N";"28";"1,49"
"1";"Łyszkowice";"gmina do 20 tyś.";"100508";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Traut";"Włodzimierz Antoni";"M";"52";"średnie";"członek Polskiego Stronnictwa Ludowego";;"100508";"Łyszkowice";"Łyszkowice";;"T";"1800";"82,49"
"1";"Strzelce";"gmina do 20 tyś.";"100210";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA-STRZELCE";"DSK-7503-74/10";"wyborczy w gminie do 20 tys.";"4";"Kaczmarek";"Tadeusz Jan";"M";"35";"wyższe";;;"100210";"Strzelce";"Sójki-Parcel";;"T";"1145";"60,87"
"1";"Burzenin";"gmina do 20 tyś.";"101405";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Grubski";"Robert Bolesław";"M";"36";"średnie";;;"101405";"Burzenin";"Strumiany";;"N";"49";"1,84"
"1";"Mokrsko";"gmina do 20 tyś.";"101704";"Reeve";"KOMITET WYBORCZY WYBORCÓW SPOŁECZNY RUCH WYBORCZY";"DSR-7503-157/10";"wyborczy w gminie do 20 tys.";"1";"Kącki";"Tomasz Bernard";"M";"37";"wyższe";;;"101709";"Wieluń";"Kurów";;"T";"1625";"66,76"
"1";"Bielawy";"gmina do 20 tyś.";"100502";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Sut";"Janusz";"M";"56";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"100502";"Bielawy";"Gaj";;"N";"138";"5,39"
"1";"Rzgów";"gmina do 20 tyś.";"100610";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA MIASTA I GMINY RZGÓW";"DŁD-7503-130/10";"wyborczy w gminie do 20 tys.";"1";"Mielczarek";"Jan Stanisław";"M";"59";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"100611";"Tuszyn";"Tuszyn";"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"2329";"76,36"
"1";"Łask";"gmina pow. 20 tyś.";"100302";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Czyżak";"Grażyna Ewa";"K";"52";"średnie";"członek Prawa i Sprawiedliwości";;"100302";"Łask";"Łask";;"N";"526";"4,84"
"1";"Wieluń";"gmina pow. 20 tyś.";"101709";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kałuża";"Emilia Stanisława";"K";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101709";"Wieluń";"Wieluń";;"N";"705";"5,31"
"1";"Brzeziny";"gmina do 20 tyś.";"102102";"Reeve";"KOMITET WYBORCZY WYBORCÓW DRUHOWIE GMINY BRZEZINY";"DŁD-7503-30/10";"wyborczy w gminie do 20 tys.";"1";"Hojnacka";"Barbara";"K";"51";"wyższe";;;"102102";"Brzeziny";"Bielanki";;"T";"1783";"74,20"
"1";"Będków";"gmina do 20 tyś.";"101602";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZMIANA I ROZWÓJ";"DPT-7503-169/10";"wyborczy w gminie do 20 tys.";"1";"Katana";"Albert";"M";"40";"wyższe";;;"101602";"Będków";"Drzazgowa Wola";;"N";"570";"33,41"
"1";"Sieradz";"gmina do 20 tyś.";"101408";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"KAŁUZIAK";"KATARZYNA HALINA";"K";"42";"wyższe";;"popierana przez Prawo i Sprawiedliwość";"101408";"Sieradz";"CHOJNE";;"N";"327";"7,20"
"1";"Wielgomłyny";"gmina do 20 tyś.";"101213";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA KAMIŃSKIEGO";"DPT-7503-138/10";"wyborczy w gminie do 20 tys.";"1";"Kamiński";"Janusz Zbigniew";"M";"57";"wyższe";;;"101201";"Radomsko";"Radomsko";;"N";"395";"15,83"
"1";"Nowe Ostrowy";"gmina do 20 tyś.";"100208";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZDZISŁAWA KOSTRZEWY";"DSK-7503-129/10";"wyborczy w gminie do 20 tys.";"2";"Kostrzewa";"Zdzisław";"M";"51";"wyższe";;;"100206";"Kutno";"Woźniaków";;"T";"1194";"77,38"
"1";"Osjaków";"gmina do 20 tyś.";"101705";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Trojan";"Jarosław";"M";"45";"Wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"101705";"Osjaków";"Osjaków";;"T";"1895";"77,38"
"1";"Żelechlinek";"gmina do 20 tyś.";"101611";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kaczmarek";"Bogdan";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101611";"Żelechlinek";"Bukowiec";;"T";"1503";"87,59"
"1";"Strzelce";"gmina do 20 tyś.";"100210";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWO I SAMORZĄD";"DSK-7503-103/10";"wyborczy";"1";"Baranowska";"Anna";"K";"43";"wyższe";;;"100210";"Strzelce";"Klonowiec Stary";;"N";"82";"4,36"
"1";"Osjaków";"gmina do 20 tyś.";"101705";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Bartkowiak";"Borys Andrzej";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"101706";"Ostrówek";"Ostrówek";;"N";"554";"22,62"
"1";"Brzeziny";"gmina do 20 tyś.";"102102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZIEMIA BRZEZIŃSKA - RAZEM";"DŁD-7503-74/10";"wyborczy";"4";"Misiak";"Krzysztof";"M";"55";"wyższe";;;"102102";"Brzeziny";"Paprotnia";;"N";"352";"14,65"
"1";"Przedbórz";"gmina do 20 tyś.";"101211";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNE UGRUPOWANIE POSTĘPU I ZMIAN";"DPT-7503-144/10";"wyborczy w gminie do 20 tys.";"2";"Mularczyk";"Wojciech Zenon";"M";"55";"wyższe";;;"101211";"Przedbórz";"Przedbórz";;"N";"213";"5,39"
"1";"Zadzim";"gmina do 20 tyś.";"101106";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Rogowski";"Jacek Sławomir";"M";"44";"wyższe";;;"101106";"Zadzim";"Wola Flaszczyna";;"N";"490";"19,98"
"1";"Nowa Brzeźnica";"gmina do 20 tyś.";"100903";"Reeve";"KOMITET WYBORCZY WYBORCÓW JACKA KOZIŃSKIEGO";"DSR-7503-232/10";"wyborczy w gminie do 20 tys.";"3";"Koziński";"Jacek Stanisław";"M";"35";"wyższe";;;"100903";"Nowa Brzeźnica";"Stara Brzeźnica";;"N";"723";"31,88"
"1";"Andrespol";"gmina do 20 tyś.";"100602";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD 2010";"DŁD-7503-111/10";"wyborczy";"3";"Kubus";"Dariusz";"M";"46";"wyższe";;;"100602";"Andrespol";"Bedoń Przykościelny";;"T";"3823";"76,80"
"1";"Nowa Brzeźnica";"gmina do 20 tyś.";"100903";"Reeve";"KOMITET WYBORCZY WYBORCÓW JACKA JARZĄBKA NOWA BRZEŹNICA";"DSR-7503-230/10";"wyborczy w gminie do 20 tys.";"1";"Jarząbek";"Jacek Stefan";"M";"42";"wyższe";;;"100903";"Nowa Brzeźnica";"Nowa Brzeźnica";;"T";"1300";"57,32"
"1";"Drużbice";"gmina do 20 tyś.";"100103";"Reeve";"KOMITET WYBORCZY WYBORCÓW BOŻENY ZIELIŃSKIEJ";"DPT-7503-210/10";"wyborczy w gminie do 20 tys.";"2";"Zielińska";"Bożena Henryka";"K";"52";"wyższe";;;"100103";"Drużbice";"Wadlew";;"2";"1166";"49,85"
"1";"Skomlin";"gmina do 20 tyś.";"101708";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓŁPRACA DLA GMINY SKOMLIN";"DSR-7503-94/10";"wyborczy w gminie do 20 tys.";"2";"Maras";"Grzegorz Leszek";"M";"43";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101708";"Skomlin";"Skomlin";;"T";"1244";"78,29"
"1";"Tuszyn";"gmina do 20 tyś.";"100611";"Mayor";"KOMITET WYBORCZY WYBORCÓW WITOLDA MAŁECKIEGO";"DŁD-7503-116/10";"wyborczy w gminie do 20 tys.";"3";"Małecki";"Witold Mariusz";"M";"39";"wyższe";;;"100611";"Tuszyn";"Tuszynek Majoracki";;"T";"2648";"58,98"
"1";"Nowa Brzeźnica";"gmina do 20 tyś.";"100903";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Jędrczak";"Marcin Michał";"M";"28";"wyższe";;;"100903";"Nowa Brzeźnica";"Dworszowice Kościelne";;"N";"245";"10,80"
"1";"Zapolice";"gmina do 20 tyś.";"101903";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZEMYSŁAWA STRZELCZYKA";"DSR-7503-139/10";"wyborczy w gminie do 20 tys.";"4";"STRZELCZYK";"PRZEMYSŁAW";"M";"44";"ŚREDNIE";;;"101903";"Zapolice";"ZAPOLICE";;"N";"417";"18,66"
"1";"Bielawy";"gmina do 20 tyś.";"100502";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kubiński";"Sylwester Dariusz";"M";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100502";"Bielawy";"Bielawy";;"T";"1573";"61,49"
"1";"Góra Świętej Małgorzaty";"gmina do 20 tyś.";"100403";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA MARCZAKA";"DSK-7503-126/10";"wyborczy w gminie do 20 tys.";"3";"Marczak";"Zbigniew Andrzej";"M";"41";"średnie";;;"100403";"Góra Świętej Małgorzaty";"Mierczyn";;"N";"733";"37,28"
"1";"Domaniewice";"gmina do 20 tyś.";"100504";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ DOMANIEWICE";"DSK-7503-30/10";"wyborczy w gminie do 20 tys.";"2";"Redzisz";"Mirosław Grzegorz";"M";"64";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100504";"Domaniewice";"Domaniewice";;"N";"633";"31,63"
"1";"Inowłódz";"gmina do 20 tyś.";"101605";"Reeve";"KOMITET WYBORCZY WYBORCÓW JULIAN BŁASZCZUK";"DPT-7503-284/10";"wyborczy w gminie do 20 tys.";"1";"Błaszczuk";"Julian Ryszard";"M";"44";"wyższe";;;"101605";"Inowłódz";"Spała";;"N";"19";"0,90"
"1";"Góra Świętej Małgorzaty";"gmina do 20 tyś.";"100403";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD DLA GMINY";"DSK-7503-32/10";"wyborczy w gminie do 20 tys.";"1";"Frankowski";"Włodzimierz";"M";"48";"wyższe";;;"100403";"Góra Świętej Małgorzaty";"Zagaj";;"T";"1044";"53,10"
"1";"Zadzim";"gmina do 20 tyś.";"101106";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Owczarek";"Włodzimierz Jan";"M";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101106";"Zadzim";"Zaborów";;"T";"1962";"80,02"
"1";"Paradyż";"gmina do 20 tyś.";"100705";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA BEZ PODZIAŁÓW";"DPT-7503-52/10";"wyborczy w gminie do 20 tys.";"1";"Jackowski";"Paweł Zbigniew";"M";"41";"średnie";;;"100705";"Paradyż";"Paradyż";;"N";"204";"8,07"
"1";"Tomaszów Mazowiecki";"gmina pow. 20 tyś.";"101601";"President";"KOMITET WYBORCZY WYBORCÓW ""NOWOCZESNY TOMASZÓW""";"DPT-7503-285/10";"wyborczy";"2";"Kempara";"Jan";"M";"59";"wyższe";;;"101605";"Inowłódz";"Spała";;"N";"4550";"19,56"
"1";"Będków";"gmina do 20 tyś.";"101602";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWO-LUDOWE 2010";"DPT-7503-170/10";"wyborczy";"2";"Kołodziejczyk";"Lesław";"M";"46";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101602";"Będków";"Będków Kolonia";;"T";"1136";"66,59"
"1";"Czarnocin";"gmina do 20 tyś.";"101002";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kurowski";"Bogdan Mirosław";"M";"51";"wyższe";;;"100611";"Tuszyn";"Tuszyn";;"N";"514";"33,68"
"1";"Piątek";"gmina do 20 tyś.";"100406";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA LISIECKIEGO";"DSK-7503-72/10";"wyborczy w gminie do 20 tys.";"3";"Lisiecki";"Krzysztof Marian";"M";"55";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100406";"Piątek";"Piątek";;"T";"1665";"53,38"
"1";"Aleksandrów";"gmina do 20 tyś.";"101001";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA ALEKSANDRÓW";"DPT-7503-109/10";"wyborczy w gminie do 20 tys.";"1";"Głowacki";"Dionizy Adam";"M";"55";"wyższe";;;"101001";"Aleksandrów";"Siucice";;"T";"1644";"62,25"
"1";"Ozorków";"gmina do 20 tyś.";"102006";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE";"DŁD-7503-49/10";"wyborczy w gminie do 20 tys.";"2";"Sobolewski";"Władysław";"M";"67";"średnie";"członek Polskiego Stronnictwa Ludowego";;"102006";"Ozorków";"Sokolniki Las";;"T";"1629";"55,58"
"1";"Witonia";"gmina do 20 tyś.";"100408";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kłosiński";"Tomasz";"M";"33";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100408";"Witonia";"Witonia";;"N";"52";"3,34"
"1";"Kocierzew Południowy";"gmina do 20 tyś.";"100506";"Reeve";"KOMITET WYBORCZY WYBORCÓW LUDOWY";"DSK-7503-63/10";"wyborczy w gminie do 20 tys.";"1";"Stefański";"Grzegorz";"M";"35";"wyższe prawnicze";;;"100501";"Łowicz";"Łowicz";;"T";"1297";"89,45"
"1";"Piątek";"gmina do 20 tyś.";"100406";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZENONA DĄBROWSKIEGO";"DSK-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Dąbrowski";"Zenon Antoni";"M";"53";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"100406";"Piątek";"Piątek";;"N";"1090";"34,95"
"1";"Łęczyca";"gmina do 20 tyś.";"100401";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Jastrzębski";"Andrzej";"M";"60";"wyższe";"członek Prawa i Sprawiedliwości";;"100405";"Łęczyca";"Topola Królewska";;"N";"272";"4,24"
"1";"Kluki";"gmina do 20 tyś.";"100105";"Reeve";"KOMITET WYBORCZY WYBORCÓW KLUKI RAZEM";"DPT-7503-125/10";"wyborczy w gminie do 20 tys.";"1";"Ciotucha";"Paweł Marek";"M";"53";"wyższe";;;"100105";"Kluki";"Podwierzchowiec";;"N";"462";"22,73"
"1";"Łęczyca";"gmina do 20 tyś.";"100401";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA ŁĘCZYCKA";"DSK-7503-33/10";"wyborczy";"2";"Graczyk";"Krzysztof Franciszek";"M";"51";"wyższe";;;"100401";"Łęczyca";"Łęczyca";;"N";"427";"6,66"
"1";"Koluszki";"gmina pow. 20 tyś.";"100607";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA KOLUSZKI";"DŁD-7503-64/10";"wyborczy";"5";"Wochna";"Sławomir Witold";"M";"53";"Wyższe";;;"100607";"Koluszki";"Koluszki";;"N";"1168";"11,49"
