"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Przeciszów";"gmina do 20 tyś.";"121308";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""POROZUMIENIE SAMORZĄDOWE""";"DKR-7503-32/10";"wyborczy";"3";"Kosowski";"Tomasz Lucjan";"M";"39";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"121308";"Przeciszów";"Las";;"2";"805";"26,06"
"1";"Bolesław";"gmina do 20 tyś.";"121203";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD 2007-2013";"DKR-7503-171/10";"wyborczy";"1";"Dudziński";"Krzysztof";"M";"40";"wyższe";;;"121203";"Bolesław";"Bolesław";;"N";"1119";"30,74"
"1";"Książ Wielki";"gmina do 20 tyś.";"120804";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA DZIAŁANIE !!!";"DKR-7503-1/10";"wyborczy w gminie do 20 tys.";"2";"Kosowicz";"Mariusz Stanisław";"M";"27";"wyższe";;;"120804";"Książ Wielki";"Zaryszyn";;"N";"156";"6,00"
"1";"Chełmiec";"gmina pow. 20 tyś.";"121002";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY CHEŁMIEC";"DNS-7503-301/10";"wyborczy";"4";"Żak";"Urszula Agata";"K";"38";"wyższe";;;"121002";"Chełmiec";"Biczyce Dolne";;"N";"966";"8,26"
"1";"Limanowa";"gmina do 20 tyś.";"120701";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNY POWIAT";"DNS-7503-103/10";"wyborczy";"3";"Kowalczyk";"Józef";"M";"59";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"120707";"Limanowa";"Pisarzowa";;"N";"266";"4,39"
"1";"Babice";"gmina do 20 tyś.";"120302";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""JEDNOŚĆ""";"DKR-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Warchoł";"Roman Stanisław";"M";"35";"Wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"120302";"Babice";"Babice";;"2";"1029";"27,37"
"1";"Książ Wielki";"gmina do 20 tyś.";"120804";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Biesaga";"Jan Czesław";"M";"52";"wyższe";;;"120804";"Książ Wielki";"Książ Wielki";;"2";"508";"19,53"
"1";"Bochnia";"gmina do 20 tyś.";"120102";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Szumański";"Bogdan Wiesław";"M";"45";"wyższe";"członek Ligi Polskich Rodzin";;"120101";"Bochnia";"Bochnia";;"N";"1201";"16,84"
"1";"Limanowa";"gmina pow. 20 tyś.";"120707";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Włodarczyk";"Wojciech Stanisław";"M";"47";"średnie";"członek Prawa i Sprawiedliwości";;"120707";"Limanowa";"Męcina";;"N";"3279";"34,94"
"1";"Dąbrowa Tarnowska";"gmina pow. 20 tyś.";"120402";"Mayor";"KOMITET WYBORCZY WYBORCÓW MGR SŁAWOMIR GĄSIOROWSKI - PRAWNIK";"DTA-7503-125/10";"wyborczy";"1";"Gąsiorowski";"Sławomir Filip";"M";"53";"wyższe";;;"120402";"Dąbrowa Tarnowska";"Dąbrowa Tarnowska";;"N";"90";"1,07"
"1";"Rzepiennik Strzyżewski";"gmina do 20 tyś.";"121607";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWOCZESNA GMINA RZEPIENNIK";"DTA-7503-183/10";"wyborczy w gminie do 20 tys.";"2";"Karaś";"Marek Tadeusz";"M";"33";"wyższe";;;"121607";"Rzepiennik Strzyżewski";"Olszyny";;"N";"512";"18,09"
"1";"Gorlice";"gmina pow. 20 tyś.";"120501";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Kukla";"Rafał Tomasz";"M";"29";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"120501";"Gorlice";"Gorlice";;"N";"2101";"19,48"
"1";"Dąbrowa Tarnowska";"gmina pow. 20 tyś.";"120402";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Krajewski";"Wiesław";"M";"46";"wyższe";"członek Prawa i Sprawiedliwości";;"120402";"Dąbrowa Tarnowska";"Dąbrowa Tarnowska";;"N";"993";"11,79"
"1";"Skrzyszów";"gmina do 20 tyś.";"121608";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM W PRZYSZŁOŚĆ";"DTA-7503-2/10";"wyborczy w gminie do 20 tys.";"2";"Kiwior";"Marcin Wojciech";"M";"32";"wyższe";;;"121608";"Skrzyszów";"Skrzyszów";;"T";"3283";"56,18"
"1";"Łącko";"gmina do 20 tyś.";"121009";"Reeve";"KOMITET WYBORCZY WYBORCÓW ŁĄCKI RUCH SAMORZĄDOWY";"DNS-7503-21/10";"wyborczy w gminie do 20 tys.";"3";"Młynarczyk";"Franciszek Jan";"M";"65";"wyższe";;;"121009";"Łącko";"Łącko";"złożył następujące oświadczenie: pracowałem w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"2";"2090";"32,72"
"1";"Gorlice";"gmina pow. 20 tyś.";"120501";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kochan";"Witold Zygmunt";"M";"54";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"120501";"Gorlice";"Gorlice";;"2";"3548";"32,90"
"1";"Skrzyszów";"gmina do 20 tyś.";"121608";"Reeve";"KOMITET WYBORCZY WYBORCÓW POWIATU TARNOWSKIEGO ""WSPÓLNOTA SAMORZĄDOWA""";"DTA-7503-10/10";"wyborczy";"1";"Gądek";"Józef";"M";"62";"wyższe";;;"121608";"Skrzyszów";"Skrzyszów";;"N";"2561";"43,82"
"1";"Limanowa";"gmina do 20 tyś.";"120701";"Mayor";"KOMITET WYBORCZY WYBORCÓW LIMANOWSKA WSPÓLNOTA SAMORZĄDOWA";"DNS-7503-242/10";"wyborczy w gminie do 20 tys.";"1";"Bieda";"Władysław Józef";"M";"52";"wyższe";;;"120707";"Limanowa";"Stara Wieś";;"2";"2121";"35,00"
"1";"Klucze";"gmina do 20 tyś.";"121204";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA RÓWNYCH SZANS";"DKR-7503-272/10";"wyborczy w gminie do 20 tys.";"3";"Kaczmarczyk";"Józef";"M";"58";"Wyższe techniczne";;;"121204";"Klucze";"Chechło";;"N";"1288";"18,69"
"1";"Trzebinia";"gmina pow. 20 tyś.";"120305";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Szczęśniak";"Janusz Andrzej";"M";"59";"Wyższe";"członek Prawa i Sprawiedliwości";;"120305";"Trzebinia";"Trzebinia";;"N";"3259";"23,38"
"1";"Klucze";"gmina do 20 tyś.";"121204";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Ściążko";"Kazimierz Józef";"M";"54";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"121204";"Klucze";"Klucze";;"2";"1765";"25,61"
"1";"Dębno";"gmina do 20 tyś.";"120204";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kozłowski";"Wiesław Kazimierz";"M";"46";"wyższe";"członek Prawa i Sprawiedliwości";;"120204";"Dębno";"Dębno";;"2";"2112";"36,83"
"1";"Babice";"gmina do 20 tyś.";"120302";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZYGMUNTA ZIAJKI";"DKR-7503-156/10";"wyborczy w gminie do 20 tys.";"4";"Ziajka";"Zygmunt";"M";"49";"Średnie";;;"120302";"Babice";"Wygiełzów";;"N";"763";"20,30"
"1";"Babice";"gmina do 20 tyś.";"120302";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""STOWARZYSZENIE OBYWATELSKIE 2010""";"DKR-7503-163/10";"wyborczy w gminie do 20 tys.";"3";"Wiśniowski";"Krzysztof Andrzej";"M";"39";"Wyższe";;;"120302";"Babice";"Zagórze";;"N";"400";"10,64"
"1";"Szczucin";"gmina do 20 tyś.";"120407";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINY SZCZUCIN";"DTA-7503-59/10";"wyborczy w gminie do 20 tys.";"2";"Sipior";"Jan";"M";"55";"wyższe";;;"120407";"Szczucin";"Szczucin";;"2";"2465";"41,55"
"1";"Brzesko";"gmina pow. 20 tyś.";"120202";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE GMINY BRZESKO";"DTA-7503-91/10";"wyborczy";"2";"Mastalerz";"Zbigniew Bogdan";"M";"43";"wyższe";;;"120202";"Brzesko";"Brzesko";;"N";"1253";"9,36"
"1";"Lubień";"gmina do 20 tyś.";"120902";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWDA UCZCIWOŚĆ SPRAWIEDLIWOŚĆ";"DKR-7503-146/10";"wyborczy w gminie do 20 tys.";"1";"Marszałek";"Maria Małgorzata";"K";"50";"Wyższe";;;"120902";"Lubień";"Lubień";;"N";"665";"19,36"
"1";"Trzebinia";"gmina pow. 20 tyś.";"120305";"Mayor";"KOMITET WYBORCZY WYBORCÓW TRZEBIŃSKI RUCH OBYWATELSKI";"DKR-7503-20/10";"wyborczy";"2";"Pasternak";"Adam Tadeusz";"M";"52";"Wyższe";;;"120305";"Trzebinia";"Młoszowa";;"N";"862";"6,18"
"1";"Koniusza";"gmina do 20 tyś.";"121401";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Krzeczek";"Józef Michał";"M";"38";"wyższe";;;"121401";"Koniusza";"Łyszkowice";;"N";"616";"20,70"
"1";"Dąbrowa Tarnowska";"gmina pow. 20 tyś.";"120402";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA";"DTA-7503-4/10";"wyborczy";"5";"Początek";"Stanisław";"M";"59";"wyższe";;;"120402";"Dąbrowa Tarnowska";"Dąbrowa Tarnowska";;"T";"4399";"52,25"
"1";"Dąbrowa Tarnowska";"gmina pow. 20 tyś.";"120402";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE PRAWICY POWIŚLA DĄBROWSKIEGO";"DTA-7503-24/10";"wyborczy";"4";"Pantera";"Robert";"M";"50";"wyższe";;;"120402";"Dąbrowa Tarnowska";"Dąbrowa Tarnowska";;"N";"697";"8,28"
"1";"Dąbrowa Tarnowska";"gmina pow. 20 tyś.";"120402";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NIEZALEŻNI POWIŚLE DĄBROWSKIE""";"DTA-7503-6/10";"wyborczy";"2";"Kaczmarski";"Krzysztof Maciej";"M";"51";"wyższe";;;"120402";"Dąbrowa Tarnowska";"Dąbrowa Tarnowska";;"N";"2240";"26,61"
"1";"Łużna";"gmina do 20 tyś.";"120506";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Krok";"Kazimierz";"M";"58";"wyższe";;;"120506";"Łużna";"Wola Łużańska";;"T";"2142";"67,04"
"1";"Wierzchosławice";"gmina do 20 tyś.";"121611";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY WIERZCHOSŁAWICE";"DTA-7503-103/10";"wyborczy w gminie do 20 tys.";"1";"Bryl";"Jacek";"M";"54";"wyższe";;;"121611";"Wierzchosławice";"Wierzchosławice";;"N";"1640";"36,39"
"1";"Nawojowa";"gmina do 20 tyś.";"121012";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINNA WSPÓLNOTA SAMORZĄDOWA";"DNS-7503-5/10";"wyborczy w gminie do 20 tys.";"1";"Kiełbasa";"Stanisław Marian";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"121012";"Nawojowa";"Nawojowa";;"T";"2150";"87,29"
"1";"Szerzyny";"gmina do 20 tyś.";"121616";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI GMINY SZERZYNY";"DTA-7503-74/10";"wyborczy w gminie do 20 tys.";"2";"Kmiecik";"Stanisław";"M";"59";"Wyższe";;;"121616";"Szerzyny";"Ołpiny";;"T";"1718";"52,04"
"1";"Kamienica";"gmina do 20 tyś.";"120705";"Reeve";"KOMITET WYBORCZY WYBORCÓW DZIAŁAJMY RAZEM";"DNS-7503-159/10";"wyborczy w gminie do 20 tys.";"1";"Gorczowski";"Stanisław";"M";"52";"wyższe";;;"120705";"Kamienica";"Kamienica";;"N";"1229";"37,84"
"1";"Koniusza";"gmina do 20 tyś.";"121401";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ""";"DKR-7503-136/10";"wyborczy w gminie do 20 tys.";"2";"Rudek";"Wiesław Stanisław";"M";"53";"wyższe";;;"121401";"Koniusza";"Piotrkowice Małe";;"T";"2360";"79,30"
"1";"Jerzmanowice-Przeginia";"gmina do 20 tyś.";"120604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I WSPÓŁPRACA";"DKR-7503-225/10";"wyborczy w gminie do 20 tys.";"3";"Krzystanek";"Andrzej Marian";"M";"51";"wyższe";;;"120604";"Jerzmanowice-Przeginia";"Gotkowice";;"2";"943";"20,06"
"1";"Oświęcim";"gmina pow. 20 tyś.";"121301";"President";"KOMITET WYBORCZY WYBORCÓW OŚWIĘCIMIANIE OŚWIĘCIMIANOM";"DKR-7503-99/10";"wyborczy";"3";"Grosser";"Jacek Wojciech";"M";"57";"wyższe";;;"121301";"Oświęcim";"Oświęcim";;"2";"2643";"16,57"
"1";"Kęty";"gmina pow. 20 tyś.";"121304";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA GMINY KĘTY";"DKR-7503-246/10";"wyborczy";"3";"Olejarz";"Roman";"M";"57";"wyższe";;;"121304";"Kęty";"Malec";;"2";"5060";"39,22"
"1";"Gręboszów";"gmina do 20 tyś.";"120403";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Świętek";"Krystyna";"K";"32";"wyższe";;;"120403";"Gręboszów";"Okręg";;"T";"757";"50,57"
"1";"Zakopane";"gmina pow. 20 tyś.";"121701";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE OBRONY PRAW OBYWATELSKICH POWIATU TATRZAŃSKIEGO";"DNS-7502-6/10";"organizacja";"2";"Gruszka";"Maria";"K";"73";"średnie";;;"121701";"Zakopane";"Zakopane";;"N";"473";"4,30"
"1";"Kraków";"miasto na prawach powiatu";"126101";"President";"KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE";"ZPOW-7503-1/10";"wyborczy";"6";"Żółtek";"Stanisław";"M";"54";"wyższe matematyczne";"członek Unii Polityki Realnej";;"126101";"Kraków";"Kraków";;"N";"3920";"1,56"
"1";"Ochotnica Dolna";"gmina do 20 tyś.";"121110";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WASZE PROBLEMY-NASZĄ SPRAWĄ""";"DNS-7503-20/10";"wyborczy w gminie do 20 tys.";"1";"Konopka";"Kazimierz";"M";"61";"Wyższe";;;"121110";"Ochotnica Dolna";"Tylmanowa";;"T";"1732";"73,48"
"1";"Pleśna";"gmina do 20 tyś.";"121604";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA PLEŚNEJ";"DTA-7503-84/10";"wyborczy w gminie do 20 tys.";"1";"Burnat";"Stanisław";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"121604";"Pleśna";"Lichwin";;"T";"3141";"63,03"
"1";"Kraków";"miasto na prawach powiatu";"126101";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Duda";"Andrzej Sebastian";"M";"38";"wyższe";"członek Prawa i Sprawiedliwości";;"126101";"Kraków";"Kraków";;"N";"56302";"22,38"
"1";"Kęty";"gmina pow. 20 tyś.";"121304";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""POROZUMIENIE SAMORZĄDOWE""";"DKR-7503-32/10";"wyborczy";"2";"Drabek-Polek";"Wiesława";"K";"53";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"121304";"Kęty";"Kęty";;"N";"2326";"18,03"
"1";"Biskupice";"gmina do 20 tyś.";"121901";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY BISKUPICE";"DKR-7503-274/10";"wyborczy w gminie do 20 tys.";"1";"Dziobek";"Zbigniew";"M";"55";"wyższe";;;"121901";"Biskupice";"Jawczyce";;"N";"342";"8,59"
"1";"Olkusz";"gmina pow. 20 tyś.";"121205";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Osuch";"Jacek Piotr";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"121205";"Olkusz";"Olkusz";;"2";"4831";"24,42"
"1";"Oświęcim";"gmina pow. 20 tyś.";"121301";"President";"KOMITET WYBORCZY WYBORCÓW BLOK SAMORZĄDOWY +";"DKR-7503-209/10";"wyborczy";"2";"Gołdynia";"Grzegorz Władysław";"M";"48";"wyższe";;;"121304";"Kęty";"Bielany";;"N";"770";"4,83"
"1";"Tuchów";"gmina do 20 tyś.";"121610";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ZIEMIA TUCHOWSKA RAZEM""";"DTA-7503-79/10";"wyborczy w gminie do 20 tys.";"1";"Ryś";"Mariusz Piotr";"M";"47";"wyższe";;;"121610";"Tuchów";"Burzyn";;"T";"4254";"73,08"
"1";"Miechów";"gmina do 20 tyś.";"120805";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDÓW";"DKR-7503-30/10";"wyborczy";"5";"Świerczek";"Krzysztof";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";;"120805";"Miechów";"Miechów";;"2";"2537";"30,56"
"1";"Słopnice";"gmina do 20 tyś.";"120711";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZE SŁOPNICE""";"DNS-7503-27/10";"wyborczy w gminie do 20 tys.";"1";"Sołtys";"Adam";"M";"53";"Wyższe";;;"120711";"Słopnice";"Słopnice";;"T";"2202";"93,58"
"1";"Jerzmanowice-Przeginia";"gmina do 20 tyś.";"120604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""POROZUMIENIE I ZGODA""";"DKR-7503-179/10";"wyborczy w gminie do 20 tys.";"2";"Kozera";"Piotr Bogusław";"M";"53";"zawodowe";;;"120604";"Jerzmanowice-Przeginia";"Jerzmanowice";;"N";"626";"13,31"
"1";"Pleśna";"gmina do 20 tyś.";"121604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZGODNA GMINA";"DTA-7503-126/10";"wyborczy w gminie do 20 tys.";"3";"Zimowski";"Wiesław";"M";"57";"wyższe";;;"121604";"Pleśna";"Rzuchowa";;"N";"1412";"28,34"
"1";"Olkusz";"gmina pow. 20 tyś.";"121205";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Rzepka";"Dariusz Karol";"M";"47";"wyższe";;;"121205";"Olkusz";"Olkusz";;"2";"6336";"32,03"
"1";"Krynica-Zdrój";"gmina do 20 tyś.";"121007";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRYNICZANIE RAZEM";"DNS-7503-29/10";"wyborczy w gminie do 20 tys.";"3";"Cycoń";"Krzysztof Władysław";"M";"47";"zawodowe";;;"121007";"Krynica-Zdrój";"Krynica-Zdrój";;"N";"369";"4,96"
"1";"Bochnia";"gmina pow. 20 tyś.";"120101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kosturkiewicz";"Bogdan Tomasz";"M";"49";"wyższe";"członek Prawa i Sprawiedliwości";;"120101";"Bochnia";"Bochnia";;"2";"3752";"31,48"
"1";"Kamionka Wielka";"gmina do 20 tyś.";"121005";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA GMINY KAMIONKA WIELKA";"DNS-7503-17/10";"wyborczy w gminie do 20 tys.";"2";"Potoniec";"Antoni Henryk";"M";"58";"wyższe";;;"121005";"Kamionka Wielka";"Kamionka Wielka";;"2";"1255";"32,79"
"1";"Niepołomice";"gmina pow. 20 tyś.";"121904";"Mayor";"KOMITET WYBORCZY WYBORCÓW LISTA NIEZALEŻNA";"DKR-7503-186/10";"wyborczy";"3";"Trzos";"Józef";"M";"50";"Wyższe";;;"121904";"Niepołomice";"Niepołomice";;"N";"1138";"11,62"
"1";"Bochnia";"gmina do 20 tyś.";"120102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ODNOWA GMINY BOCHNIA";"DTA-7503-89/10";"wyborczy w gminie do 20 tys.";"1";"Gucwa";"Józef Antoni";"M";"62";"wyższe techniczne";"członek Polskiego Stronnictwa Ludowego";;"120102";"Bochnia";"Ostrów Szlachecki";;"N";"1272";"17,84"
"1";"Zakopane";"gmina pow. 20 tyś.";"121701";"Mayor";"KOMITET WYBORCZY WYBORCÓW SOLIDARNE ZAKOPANE";"DNS-7503-209/10";"wyborczy";"5";"Zacharko";"Jerzy Stanisław";"M";"59";"średnie";"członek Prawa i Sprawiedliwości";;"121701";"Zakopane";"Zakopane";;"N";"2027";"18,41"
"1";"Miechów";"gmina do 20 tyś.";"120805";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Markiewicz";"Andrzej Stanisław";"M";"58";"wyższe";"członek Prawa i Sprawiedliwości";;"120805";"Miechów";"Miechów";;"N";"308";"3,71"
"1";"Bochnia";"gmina do 20 tyś.";"120102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA ZIEMI BOCHEŃSKIEJ""";"DTA-7503-156/10";"wyborczy";"4";"Sitko";"Edward Józef";"M";"61";"wyższe techniczne";;;"120101";"Bochnia";"Bochnia";;"N";"481";"6,75"
"1";"Klucze";"gmina do 20 tyś.";"121204";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Dąbrowski";"Krzysztof Stanisław";"M";"56";"Wyższe";;;"121204";"Klucze";"Krzywopłoty";;"N";"1240";"17,99"
"1";"Lisia Góra";"gmina do 20 tyś.";"121603";"Reeve";"KOMITET WYBORCZY WYBORCÓW POWIATU TARNOWSKIEGO ""WSPÓLNOTA SAMORZĄDOWA""";"DTA-7503-10/10";"wyborczy";"2";"Wolak";"Stanisław";"M";"60";"Wyższe";;;"121603";"Lisia Góra";"Stare Żukowice";;"T";"2829";"53,97"
"1";"Wieliczka";"gmina pow. 20 tyś.";"121905";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Ptak";"Piotr";"M";"40";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"121905";"Wieliczka";"Wieliczka";;"N";"5024";"27,53"
"1";"Bolesław";"gmina do 20 tyś.";"121203";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Januszek";"Ryszard Szymon";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"121203";"Bolesław";"Krzykawka";;"T";"1863";"51,18"
"1";"Bochnia";"gmina do 20 tyś.";"120102";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIA ""BOCHNIA I ZIEMIA BOCHEŃSKA - RAZEM""";"DTA-7502-1/10";"organizacja";"2";"Lysy";"Jerzy Leon";"M";"55";"wyższe techniczne";;;"120101";"Bochnia";"Bochnia";;"T";"3569";"50,06"
"1";"Szczucin";"gmina do 20 tyś.";"120407";"Mayor";"KOMITET WYBORCZY WYBORCÓW WITOLDA KOZIOŁA";"DTA-7503-66/10";"wyborczy";"1";"Kozioł";"Witold Jan";"M";"45";"Wyższe";;;"120407";"Szczucin";"Szczucin";;"N";"465";"7,84"
"1";"Mędrzechów";"gmina do 20 tyś.";"120404";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Korzec";"Krzysztof Jerzy";"M";"37";"wyższe";;;"120404";"Mędrzechów";"Wólka Grądzka";;"T";"1352";"94,28"
"1";"Gorlice";"gmina pow. 20 tyś.";"120501";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Fryczek";"Zygmunt";"M";"51";"wyższe";;;"120503";"Bobowa";"Siedliska";;"N";"1351";"12,53"
"1";"Brzesko";"gmina pow. 20 tyś.";"120202";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU BRZESKIEGO";"DTA-7503-12/10";"wyborczy";"3";"Wawryka";"Grzegorz";"M";"45";"wyższe";;;"120202";"Brzesko";"Jadowniki";;"T";"9325";"69,64"
"1";"Zakopane";"gmina pow. 20 tyś.";"121701";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""JEDNOŚĆ TATRZAŃSKA""";"DNS-7503-145/10";"wyborczy";"1";"Gąsienica-Walczak";"Jan Maciej";"M";"51";"wyższe";;;"121701";"Zakopane";"Zakopane";;"2";"2643";"24,01"
"1";"Bochnia";"gmina do 20 tyś.";"120102";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Pławecki";"Krzysztof";"M";"49";"wyższe";;;"120101";"Bochnia";"Bochnia";;"N";"607";"8,51"
"1";"Książ Wielki";"gmina do 20 tyś.";"120804";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPARTYJNYCH GMINY KSIĄŻ WIELKI";"DKR-7503-18/10";"wyborczy w gminie do 20 tys.";"3";"Nasińska";"Barbara";"K";"64";"wyższe";;;"120804";"Książ Wielki";"Książ Wielki";;"N";"194";"7,46"
"1";"Czorsztyn";"gmina do 20 tyś.";"121104";"Reeve";"KOMITET WYBORCZY ZWIĄZEK PODHALAN W LUDŹMIERZU";"DNS-7502-5/10";"organizacja";"1";"Wach";"Tadeusz";"M";"40";"Wyższe";;;"121104";"Czorsztyn";"Maniowy";;"T";"1479";"51,32"
