"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Prudnik";"gmina pow. 20 tyś.";"161004";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Fejdych";"Franciszek";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"161004";"Prudnik";"Niemysłowice";;"T";"5767";"67,64"
"1";"Zdzieszowice";"gmina do 20 tyś.";"160505";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Czarnecki";"Stefan Wacław";"M";"54";"wyższe";;;"160505";"Zdzieszowice";"Zdzieszowice";;"2";"1329";"24,47"
"1";"Lasowice Wielkie";"gmina do 20 tyś.";"160403";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSI OPOLSKIEJ";"DOP1-7503-75/10";"wyborczy w gminie do 20 tys.";"2";"Gagat";"Daniel Józef";"M";"38";"średnie";;;"160403";"Lasowice Wielkie";"Wędrynia";;"2";"959";"41,73"
"1";"Leśnica";"gmina do 20 tyś.";"161104";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Jastrzembski";"Łukasz Stefan";"M";"31";"wyższe";;;"161104";"Leśnica";"Leśnica";;"T";"2280";"81,60"
"1";"Olszanka";"gmina do 20 tyś.";"160106";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Zwierzyński";"Marek Wojciech";"M";"35";"wyższe";"członek Prawa i Sprawiedliwości";;"160101";"Brzeg";"Brzeg";;"N";"305";"16,75"
"1";"Wilków";"gmina do 20 tyś.";"160605";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Nowakowska";"Renata Halina";"K";"47";"średnie";"członek Prawa i Sprawiedliwości";;"160605";"Wilków";"Wilków";;"N";"142";"7,08"
"1";"Komprachcice";"gmina do 20 tyś.";"160904";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"3";"Smolarek";"Paweł Piotr";"M";"57";"wyższe";;;"160904";"Komprachcice";"Komprachcice";;"T";"1801";"57,14"
"1";"Komprachcice";"gmina do 20 tyś.";"160904";"Reeve";"KOMITET WYBORCZY WYBORCÓW RODZINA TRADYCJA ROZWÓJ";"DOP1-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Odelga";"Edward Karol";"M";"37";"średnie";;;"160904";"Komprachcice";"Chmielowice";;"N";"937";"29,73"
"1";"Lewin Brzeski";"gmina do 20 tyś.";"160104";"Mayor";"KOMITET WYBORCZY WYBORCÓW KOALICJA DLA GMINY LEWIN BRZESKI";"DOP1-7503-57/10";"wyborczy w gminie do 20 tys.";"3";"Kotara";"Artur Leopold";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"160104";"Lewin Brzeski";"Lewin Brzeski";;"T";"2564";"62,40"
"1";"Ozimek";"gmina pow. 20 tyś.";"160908";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Korniak";"Marek Adam";"M";"37";"wyższe";;;"160908";"Ozimek";"Krasiejów";;"T";"3261";"54,78"
"1";"Chrząstowice";"gmina do 20 tyś.";"160901";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA";"DOP1-7503-7/10";"wyborczy";"1";"Adamska-Wedler";"Elżbieta Donata";"K";"42";"wyższe";;;"160901";"Chrząstowice";"Suchy Bór";;"2";"680";"33,12"
"1";"Pakosławice";"gmina do 20 tyś.";"160708";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""LEPSZA PRZYSZŁOŚĆ""";"DOP2-7503-23/10";"wyborczy w gminie do 20 tys.";"3";"Jakubiec";"Teresa Anna";"K";"48";"średnie";;;"160708";"Pakosławice";"Frączków";;"N";"49";"2,94"
"1";"Popielów";"gmina do 20 tyś.";"160909";"Reeve";"KOMITET WYBORCZY WYBORCÓW INTEGRACJA ROZWÓJ PRZYSZŁOŚĆ";"DOP1-7503-11/10";"wyborczy w gminie do 20 tys.";"1";"Duszyński";"Dionizy";"M";"60";"średnie";;;"160909";"Popielów";"Popielów";;"T";"1903";"74,98"
"1";"Gogolin";"gmina do 20 tyś.";"160501";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"4";"Wojtala";"Joachim Jerzy";"M";"53";"wyższe";;;"160501";"Gogolin";"Gogolin";;"T";"2253";"52,09"
"1";"Kluczbork";"gmina pow. 20 tyś.";"160402";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA DLA RODZINY WDR";"DOP1-7503-134/10";"wyborczy";"3";"Krzyżanowski";"Leszek Arkadiusz";"M";"37";"wyższe";;;"160402";"Kluczbork";"Kluczbork";;"N";"951";"7,92"
"1";"Jemielnica";"gmina do 20 tyś.";"161102";"Reeve";"KOMITET WYBORCZY WYBORCÓW STOP UKŁADOM";"DOP2-7503-40/10";"wyborczy w gminie do 20 tys.";"1";"Cwielong";"Józef Franciszek";"M";"62";"średnie techniczne";;;"161102";"Jemielnica";"Piotrówka";;"N";"375";"19,61"
"1";"Bierawa";"gmina do 20 tyś.";"160302";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA BIERAWA";"DOP2-7503-107/10";"wyborczy w gminie do 20 tys.";"4";"Plutta";"Waldemar Emanuel";"M";"42";"średnie";;;"160302";"Bierawa";"Dziergowice";;"N";"175";"6,10"
"1";"Świerczów";"gmina do 20 tyś.";"160604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA NIEZALEŻNA WSI""";"DOP1-7503-127/10";"wyborczy w gminie do 20 tys.";"1";"Bednarz";"Barbara Alina";"K";"41";"wyższe";;;"160604";"Świerczów";"Gola";;"2";"419";"23,82"
"1";"Świerczów";"gmina do 20 tyś.";"160604";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Wypych";"Sławomir Jan";"M";"28";"wyższe";;;"160604";"Świerczów";"Świerczów";;"N";"66";"3,75"
"1";"Nysa";"gmina pow. 20 tyś.";"160705";"Mayor";"KOMITET WYBORCZY ""SILNA NYSA"" STOWARZYSZENIE MIESZKAŃCÓW ZIEMI NYSKIEJ";"DOP2-7502-10/10";"organizacja";"7";"Pilc";"Jarosław Stanisław";"M";"29";"wyższe";"członek Stronnictwa Demokratycznego";;"160705";"Nysa";"Nysa";;"N";"1055";"5,46"
"1";"Nysa";"gmina pow. 20 tyś.";"160705";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWO GOSPODARCZE";"DOP2-7502-4/10";"organizacja";"10";"Zenowicz";"Piotr";"M";"40";"wyższe";;;"160705";"Nysa";"Nysa";;"N";"384";"1,99"
"1";"Głuchołazy";"gmina pow. 20 tyś.";"160701";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Hajduga";"Jerzy Marek";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";;"160701";"Głuchołazy";"Głuchołazy";;"N";"626";"7,15"
"1";"Rudniki";"gmina do 20 tyś.";"160806";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Łęgosz";"Andrzej";"M";"44";"średnie";;;"160806";"Rudniki";"Młyny";;"N";"1167";"42,18"
"1";"Dobrodzień";"gmina do 20 tyś.";"160801";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Mielczarek";"Eugeniusz";"M";"63";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"160801";"Dobrodzień";"Dobrodzień";;"N";"978";"42,30"
"1";"Praszka";"gmina do 20 tyś.";"160804";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Tkaczyński";"Jarosław Wojciech";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"160804";"Praszka";"Praszka";;"2";"1576";"30,60"
"1";"Bierawa";"gmina do 20 tyś.";"160302";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY BIERAWA";"DOP2-7503-79/10";"wyborczy w gminie do 20 tys.";"1";"Chromik";"Henryk";"M";"57";"wyższe";;;"160302";"Bierawa";"Bierawa";;"N";"610";"21,28"
"1";"Korfantów";"gmina do 20 tyś.";"160703";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kruczkiewicz";"Andrzej Leszek";"M";"46";"wyższe";;;"160703";"Korfantów";"Przechód";;"N";"490";"13,87"
"1";"Walce";"gmina do 20 tyś.";"160504";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Kubata";"Bernard Józef";"M";"56";"Wyższe";;;"160504";"Walce";"Stradunia";;"T";"1465";"78,47"
"1";"Strzelce Opolskie";"gmina pow. 20 tyś.";"161105";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Chabraszewski";"Jan";"M";"48";"wyższe";"członek Prawa i Sprawiedliwości";;"161105";"Strzelce Opolskie";"Kadłub";;"N";"825";"8,51"
"1";"Zawadzkie";"gmina do 20 tyś.";"161107";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA ZAWADZKIE";"DOP2-7503-21/10";"wyborczy w gminie do 20 tys.";"2";"Stachowski";"Mariusz Kazimierz";"M";"48";"wyższe";;;"161107";"Zawadzkie";"Kielcza";;"N";"1545";"46,29"
"1";"Gogolin";"gmina do 20 tyś.";"160501";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Gorzkulla-Kotzot";"Sabina Krystyna";"K";"37";"wyższe";;;"160501";"Gogolin";"Gogolin";;"N";"613";"14,17"
"1";"Głubczyce";"gmina pow. 20 tyś.";"160203";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Pich";"Józef";"M";"57";"wyższe";"członek Prawa i Sprawiedliwości";;"160203";"Głubczyce";"Głubczyce";;"N";"2313";"23,95"
"1";"Korfantów";"gmina do 20 tyś.";"160703";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA""";"DOP2-7503-65/10";"wyborczy w gminie do 20 tys.";"2";"Martyna";"Zdzisław";"M";"59";"wyższe";;;"160703";"Korfantów";"Korfantów";;"2";"1256";"35,55"
"1";"Bierawa";"gmina do 20 tyś.";"160302";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA ROZWOJU GMINY BIERAWA";"DOP2-7503-64/10";"wyborczy w gminie do 20 tys.";"2";"Ficoń";"Krzysztof Marek";"M";"36";"wyższe";;;"160302";"Bierawa";"Bierawa";;"2";"1058";"36,90"
"1";"Wołczyn";"gmina do 20 tyś.";"160404";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIESZKAŃCÓW GMINY WOŁCZYN";"DOP1-7503-99/10";"wyborczy w gminie do 20 tys.";"1";"Wiącek";"Jan Leszek";"M";"52";"wyższe";;;"160404";"Wołczyn";"Wołczyn";;"T";"4084";"85,08"
"1";"Dąbrowa";"gmina do 20 tyś.";"160902";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA";"DOP1-7503-7/10";"wyborczy";"3";"Olczyk";"Anna Jolanta";"K";"36";"wyższe";;;"160902";"Dąbrowa";"Dąbrowa";;"N";"214";"6,87"
"1";"Rudniki";"gmina do 20 tyś.";"160806";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA RUDNIKI";"DOP1-7503-82/10";"wyborczy w gminie do 20 tys.";"2";"Pyziak";"Andrzej Tadeusz";"M";"55";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"160806";"Rudniki";"Żurawie";;"T";"1600";"57,82"
"1";"Reńska Wieś";"gmina do 20 tyś.";"160306";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Wojciechowski";"Marian";"M";"57";"wyższe";;;"160306";"Reńska Wieś";"Większyce";;"T";"1897";"76,18"
"1";"Skoroszyce";"gmina do 20 tyś.";"160709";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Zając";"Andrzej Edward";"M";"48";"wyższe rolnicze";;;"160709";"Skoroszyce";"Skoroszyce";;"N";"500";"26,47"
"1";"Reńska Wieś";"gmina do 20 tyś.";"160306";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kufka";"Ryszard Andrzej";"M";"32";"średnie";"członek Polskiego Stronnictwa Ludowego";;"160306";"Reńska Wieś";"Długomiłowice";;"N";"593";"23,82"
"1";"Lubsza";"gmina do 20 tyś.";"160105";"Reeve";"KOMITET WYBORCZY WYBORCÓW TOMASZA KOMARNICKIEGO ODPOWIEDZIALNOŚĆ I ROZWÓJ";"DOP1-7503-44/10";"wyborczy w gminie do 20 tys.";"3";"Komarnicki";"Tomasz Marek";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"160105";"Lubsza";"Pisarzowice";;"N";"654";"19,04"
"1";"Gogolin";"gmina do 20 tyś.";"160501";"Mayor";"KOMITET WYBORCZY WYBORCÓW POLSKO-NIEMIECKA WSPÓLNOTA ROBOCZA";"DOP2-7503-43/10";"wyborczy";"2";"Król";"Mariola Barbara";"K";"45";"wyższe";;;"160501";"Gogolin";"Gogolin";;"N";"208";"4,81"
"1";"Głuchołazy";"gmina pow. 20 tyś.";"160701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Szupryczyński";"Edward Leonard";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"160701";"Głuchołazy";"Głuchołazy";;"2";"3814";"43,56"
"1";"Opole";"miasto na prawach powiatu";"166101";"President";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI";"DOP1-7503-4/10";"wyborczy";"2";"Galla";"Ryszard Jan";"M";"53";"wyższe";;;"166101";"Opole";"Opole";;"N";"981";"2,76"
"1";"Krapkowice";"gmina pow. 20 tyś.";"160502";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""DLA KRAPKOWIC""";"DOP2-7503-15/10";"wyborczy";"2";"Kasiura";"Andrzej";"M";"41";"wyższe";;;"160502";"Krapkowice";"Krapkowice";;"2";"3388";"42,92"
"1";"Baborów";"gmina do 20 tyś.";"160201";"Mayor";"KOMITET WYBORCZY WYBORCÓW EUGENIUSZA WAGI";"DOP2-7503-33/10";"wyborczy w gminie do 20 tys.";"2";"Waga";"Eugeniusz Jan";"M";"51";"wyższe";;;"160201";"Baborów";"Baborów";;"N";"1131";"43,75"
"1";"Brzeg";"gmina pow. 20 tyś.";"160101";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Puszczewicz";"Krzysztof";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"160105";"Lubsza";"Kościerzyce";;"N";"1805";"15,55"
"1";"Brzeg";"gmina pow. 20 tyś.";"160101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Grochowski";"Mariusz";"M";"43";"wyższe";"członek Prawa i Sprawiedliwości";;"160101";"Brzeg";"Brzeg";;"2";"2141";"18,45"
"1";"Brzeg";"gmina pow. 20 tyś.";"160101";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE ""SAMORZĄDOWE POROZUMIENIE PRAWICY""";"DOP1-7502-6/10";"organizacja";"3";"Huczyński";"Wojciech";"M";"51";"wyższe";;;"160101";"Brzeg";"Brzeg";;"2";"3888";"33,51"
"1";"Opole";"miasto na prawach powiatu";"166101";"President";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA OPOLA";"DOP1-7503-19/10";"wyborczy";"1";"Drewniak";"Alojzy Władysław";"M";"59";"wyższe";;;"166101";"Opole";"Opole";;"N";"4391";"12,34"
"1";"Dąbrowa";"gmina do 20 tyś.";"160902";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""TU JEST NASZ DOM""";"DOP1-7503-28/10";"wyborczy w gminie do 20 tys.";"2";"Leja";"Marek Karol";"M";"45";"wyższe";;;"160902";"Dąbrowa";"Mechnice";;"T";"2226";"71,51"
"1";"Strzelce Opolskie";"gmina pow. 20 tyś.";"161105";"Mayor";"KOMITET WYBORCZY WYBORCÓW SPÓŁDZIELCÓW ""MAŁA OJCZYZNA""";"DOP2-7503-12/10";"wyborczy";"3";"Goc";"Tadeusz Franciszek";"M";"60";"wyższe";;;"161105";"Strzelce Opolskie";"Szczepanek";;"2";"3705";"38,23"
"1";"Strzeleczki";"gmina do 20 tyś.";"160503";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM KU ZMIANOM";"DOP2-7503-85/10";"wyborczy";"3";"Willim";"Dariusz";"M";"35";"średnie";;;"160503";"Strzeleczki";"Pisarzowice";;"2";"945";"34,33"
"1";"Zdzieszowice";"gmina do 20 tyś.";"160505";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"4";"Żur-Lamla";"Lucyna";"K";"53";"średnie";;;"160505";"Zdzieszowice";"Zdzieszowice";;"N";"1012";"18,63"
"1";"Zdzieszowice";"gmina do 20 tyś.";"160505";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Hankus";"Mirosław";"M";"51";"średnie";"członek Polskiego Stronnictwa Ludowego";;"160505";"Zdzieszowice";"Zdzieszowice";;"N";"667";"12,28"
"1";"Pakosławice";"gmina do 20 tyś.";"160708";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DO PRZODU""";"DOP2-7503-29/10";"wyborczy w gminie do 20 tys.";"4";"Nosal";"Jarosław Kazimierz";"M";"36";"wyższe";;;"160708";"Pakosławice";"Frączków";;"T";"1151";"69,05"
"1";"Pakosławice";"gmina do 20 tyś.";"160708";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Borkowski";"Mirosław Janusz";"M";"43";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"160708";"Pakosławice";"Prusinowice";;"N";"387";"23,22"
"1";"Pakosławice";"gmina do 20 tyś.";"160708";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Góra";"Anna";"K";"44";"średnie";"członek Prawa i Sprawiedliwości";;"160708";"Pakosławice";"Goszowice";;"N";"80";"4,80"
"1";"Kietrz";"gmina do 20 tyś.";"160204";"Mayor";"KOMITET WYBORCZY WYBORCÓW KOALICJA SAMORZĄDOWA";"DOP2-7503-105/10";"wyborczy";"3";"Strzondała";"Krystian Rafał";"M";"45";"wyższe";;;"160204";"Kietrz";"Kietrz";;"N";"672";"15,24"
"1";"Tułowice";"gmina do 20 tyś.";"160912";"Reeve";"KOMITET WYBORCZY WYBORCÓW TOMASZA OLSZEWSKIEGO";"DOP1-7503-87/10";"wyborczy w gminie do 20 tys.";"2";"Olszewski";"Tomasz Jan";"M";"62";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"160912";"Tułowice";"Skarbiszowice";;"2";"605";"28,47"
"1";"Głuchołazy";"gmina pow. 20 tyś.";"160701";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Walczak";"Kazimierz";"M";"61";"wyższe";;;"160701";"Głuchołazy";"Głuchołazy";;"N";"427";"4,88"
"1";"Głuchołazy";"gmina pow. 20 tyś.";"160701";"Mayor";"KOMITET WYBORCZY WYBORCÓW KAMILA BORTNICZUKA - GŁUCHOŁAZY 2010";"DOP2-7503-46/10";"wyborczy";"1";"Bortniczuk";"Kamil";"M";"27";"wyższe";;;"160701";"Głuchołazy";"Głuchołazy";;"2";"2516";"28,74"
"1";"Nysa";"gmina pow. 20 tyś.";"160705";"Mayor";"KOMITET WYBORCZY ""LIGA NYSKA""";"DOP2-7502-1/10";"organizacja";"9";"Szlempo";"Zbigniew Antoni";"M";"50";"wyższe";;;"160705";"Nysa";"Nysa";;"2";"5055";"26,18"
"1";"Łubniany";"gmina do 20 tyś.";"160905";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA ŁUBNIANY";"DOP1-7503-79/10";"wyborczy w gminie do 20 tys.";"2";"Baron";"Henryk";"M";"45";"średnie";;;"160905";"Łubniany";"Kolanowice";;"N";"516";"19,38"
"1";"Kietrz";"gmina do 20 tyś.";"160204";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Grabczyński";"Tomasz";"M";"31";"średnie";;;"160204";"Kietrz";"Ściborzyce Wielkie";;"N";"1463";"33,18"
"1";"Izbicko";"gmina do 20 tyś.";"161101";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Pytel";"Brygida Teresa";"K";"55";"wyższe";;;"161101";"Izbicko";"Izbicko";;"T";"1349";"88,00"
"1";"Łambinowice";"gmina do 20 tyś.";"160704";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Karpiński";"Tomasz Włodzimierz";"M";"48";"wyższe";;;"160704";"Łambinowice";"Łambinowice";;"T";"2571";"90,31"
"1";"Pokój";"gmina do 20 tyś.";"160603";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE POKÓJ ORGANIZACJA POŻYTKU PUBLICZNEGO";"DOP1-7502-9/10";"organizacja";"1";"Zając";"Barbara";"K";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"160603";"Pokój";"Pokój";;"T";"1576";"91,95"
"1";"Krapkowice";"gmina pow. 20 tyś.";"160502";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Sonik";"Maciej Ryszard";"M";"37";"wyższe administracyjne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"160502";"Krapkowice";"Krapkowice";;"2";"2785";"35,28"
"1";"Tarnów Opolski";"gmina do 20 tyś.";"160911";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Cichoń";"Zygmunt Stefan";"M";"42";"wyższe";;;"160911";"Tarnów Opolski";"Raszowa";;"2";"1365";"41,14"
"1";"Cisek";"gmina do 20 tyś.";"160303";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Parys";"Alojzy Jan";"M";"56";"średnie";;;"160303";"Cisek";"Dzielnica";;"T";"1153";"58,74"
"1";"Domaszowice";"gmina do 20 tyś.";"160601";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Michta";"Andrzej Kazimierz";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"160601";"Domaszowice";"Strzelce";;"N";"1005";"48,22"
"1";"Tułowice";"gmina do 20 tyś.";"160912";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""MILENIUM""";"DOP1-7503-65/10";"wyborczy w gminie do 20 tys.";"3";"Plewa";"Wiesław";"M";"54";"wyższe";;;"160912";"Tułowice";"Tułowice";;"2";"980";"46,12"
"1";"Świerczów";"gmina do 20 tyś.";"160604";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Wójtowicz";"Grzegorz Jan";"M";"37";"wyższe";"członek Prawa i Sprawiedliwości";;"160604";"Świerczów";"Miejsce";;"N";"102";"5,80"
"1";"Świerczów";"gmina do 20 tyś.";"160604";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Gosławski";"Andrzej";"M";"56";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"160602";"Namysłów";"Namysłów";;"2";"702";"39,91"
"1";"Olszanka";"gmina do 20 tyś.";"160106";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ""";"DOP1-7503-13/10";"wyborczy w gminie do 20 tys.";"4";"Wróbel";"Barbara";"K";"58";"wyższe";;;"160106";"Olszanka";"Olszanka";;"N";"200";"10,98"
"1";"Ozimek";"gmina pow. 20 tyś.";"160908";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE I DIALOG";"DOP2-7503-5/10";"wyborczy";"1";"Jakubczyk";"Bartosz Franciszek";"M";"32";"wyższe";;;"160908";"Ozimek";"Ozimek";;"N";"742";"12,46"
"1";"Byczyna";"gmina do 20 tyś.";"160401";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWA ERA";"DOP1-7503-12/10";"wyborczy w gminie do 20 tys.";"2";"Hoc";"Bogusław Bolesław";"M";"49";"zawodowe";;;"160401";"Byczyna";"Roszkowice";;"N";"621";"18,22"
"1";"Głuchołazy";"gmina pow. 20 tyś.";"160701";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Migała";"Mariusz";"M";"39";"wyższe";"członek Unii Pracy";;"160701";"Głuchołazy";"Głuchołazy";;"N";"1372";"15,67"
"1";"Lasowice Wielkie";"gmina do 20 tyś.";"160403";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Butra";"Andrzej Zbigniew";"M";"49";"wyższe";;;"160403";"Lasowice Wielkie";"Trzebiszyn";;"N";"569";"24,76"
