"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Ełk";"gmina pow. 20 tyś.";"280501";"President";"KOMITET WYBORCZY WYBORCÓW ""CAŁY EŁK - NASZ DOM""";"DOL-7503-268/10";"wyborczy";"6";"Piotrowski";"Hubert Mariusz";"M";"40";"wyższe";;;"280501";"Ełk";"Ełk";;"N";"364";"1,93"
"1";"Ełk";"gmina pow. 20 tyś.";"280501";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kossakowski";"Wojciech";"M";"33";"wyższe";"członek Prawa i Sprawiedliwości";;"280501";"Ełk";"Ełk";;"N";"865";"4,60"
"1";"Kętrzyn";"gmina pow. 20 tyś.";"280801";"Mayor";"KOMITET WYBORCZY WYBORCÓW KĘTRZYN - 2000";"DOL-7503-182/10";"wyborczy";"2";"Hećman";"Krzysztof Wiesław";"M";"50";"wyższe prawnicze";"członek Polskiego Stronnictwa Ludowego";;"280801";"Kętrzyn";"Kętrzyn";;"T";"5682";"52,60"
"1";"Pasłęk";"gmina do 20 tyś.";"280407";"Mayor";"KOMITET WYBORCZY PASŁĘCZANIE";"DEL-7503-91/10";"organizacja";"2";"Śniecikowski";"Wiesław Grzegorz";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280407";"Pasłęk";"Pasłęk";;"T";"4049";"63,80"
"1";"Działdowo";"gmina pow. 20 tyś.";"280301";"Mayor";"KOMITET WYBORCZY WYBORCÓW AKCJA SAMORZĄDOWA";"DEL-7503-35/10";"wyborczy";"5";"Remiszewski";"Romuald";"M";"55";"wyższe";;;"280301";"Działdowo";"Działdowo";;"N";"1018";"12,38"
"1";"Działdowo";"gmina pow. 20 tyś.";"280301";"Mayor";"KOMITET WYBORCZY WYBORCÓW LUDOWO - BEZPARTYJNY";"DEL-7503-55/10";"wyborczy";"1";"Dwórznik";"Marek";"M";"49";"wyższe";;;"280301";"Działdowo";"Działdowo";;"N";"1186";"14,42"
"1";"Gietrzwałd";"gmina do 20 tyś.";"281405";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kostka";"Łukasz Jan";"M";"36";"wyższe";;;"281405";"Gietrzwałd";"Kudypy";;"N";"268";"12,54"
"1";"Gołdap";"gmina pow. 20 tyś.";"281803";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNY POWIAT GOSPODARNE GMINY";"DOL-7503-165/10";"wyborczy";"3";"PODZIEWSKI";"JAROSŁAW";"M";"63";"WYŻSZE";;;"281803";"Gołdap";"GOŁDAP";;"N";"1140";"15,00"
"1";"Grodziczno";"gmina do 20 tyś.";"281203";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAROSŁAWA ZBRZEZNEGO";"DEL-7503-179/10";"wyborczy w gminie do 20 tys.";"3";"Zbrzezny";"Jarosław Tomasz";"M";"45";"wyższe";;;"281203";"Grodziczno";"Mroczno";;"N";"822";"28,60"
"1";"Lubawa";"gmina do 20 tyś.";"280705";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kasprowicz";"Zygmunt";"M";"52";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"280705";"Lubawa";"ROŻENTAL";;"N";"1068";"29,09"
"1";"Grodziczno";"gmina do 20 tyś.";"281203";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Grondzewski";"Alojzy Antoni";"M";"62";"średnie";;;"281203";"Grodziczno";"Trzcin";;"N";"219";"7,62"
"1";"Dywity";"gmina do 20 tyś.";"281404";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA 2010";"DOL-7503-126/10";"wyborczy w gminie do 20 tys.";"3";"Szydło";"Jacek Tomasz";"M";"55";"wyższe";;;"281404";"Dywity";"Dywity";;"2";"2093";"49,13"
"1";"Gołdap";"gmina pow. 20 tyś.";"281803";"Mayor";"KOMITET WYBORCZY WYBORCÓW GOŁDAP RAZEM";"DOL-7503-106/10";"wyborczy";"2";"MIROS";"MAREK ALEKSANDER";"M";"56";"WYŻSZE";;;"281803";"Gołdap";"BOĆWINKA";;"T";"5408";"71,18"
"1";"Barciany";"gmina do 20 tyś.";"280802";"Reeve";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"4";"Wiśniewski";"Łukasz Jakub";"M";"29";"wyższe";;;"280802";"Barciany";"Dębiany";;"2";"1049";"35,94"
"1";"Bartoszyce";"gmina pow. 20 tyś.";"280101";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNOŚĆ";"DEL-7503-7/10";"wyborczy";"3";"Nałęcz";"Krzysztof Franciszek";"M";"58";"wyższe";;;"280101";"Bartoszyce";"BARTOSZYCE";;"2";"3335";"36,81"
"1";"Elbląg";"miasto na prawach powiatu";"286101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Nowaczyk";"Grzegorz";"M";"44";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"286101";"Elbląg";"Elbląg";;"2";"13153";"36,23"
"1";"Bartoszyce";"gmina pow. 20 tyś.";"280101";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Nadolny";"Jan Zbigniew";"M";"56";"wyższe";"członek Prawa i Sprawiedliwości";;"280101";"Bartoszyce";"BARTOSZYCE";;"N";"998";"11,01"
"1";"Kowale Oleckie";"gmina do 20 tyś.";"281303";"Reeve";"KOMITET WYBORCZY WYBORCÓW H. ŻUKOWSKIEJ";"DOL-7503-100/10";"wyborczy w gminie do 20 tys.";"1";"Żukowska";"Helena";"K";"68";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"281303";"Kowale Oleckie";"Kowale Oleckie";;"T";"1083";"77,75"
"1";"Elbląg";"miasto na prawach powiatu";"286101";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Wilk";"Jerzy Zbigniew";"M";"55";"wyższe";"członek Prawa i Sprawiedliwości";;"286101";"Elbląg";"Elbląg";;"N";"6379";"17,57"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280105";"Reeve";"KOMITET WYBORCZY WYBORCÓW OBYWATELE";"DEL-7503-76/10";"wyborczy";"1";"Baczewski";"Piotr Rafał";"M";"29";"wyższe";"członek Prawa i Sprawiedliwości";;"280102";"Górowo Iławeckie";"Górowo Iławeckie";;"N";"418";"12,18"
"1";"Lubawa";"gmina do 20 tyś.";"280702";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANNY TAŃSKIEJ";"DEL-7503-111/10";"wyborczy w gminie do 20 tys.";"4";"Tańska";"Anna Stanisława";"K";"56";"Średnie";;;"280702";"Lubawa";"Lubawa";;"N";"449";"12,47"
"1";"Kiwity";"gmina do 20 tyś.";"280902";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Tkaczuk";"Wiesław Jan";"M";"54";"Wyższe";;;"280902";"Kiwity";"Kiwity";;"2";"743";"40,91"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280105";"Reeve";"KOMITET WYBORCZY GÓROWSKA MAŁA OJCZYZNA";"DEL-7503-108/10";"organizacja";"3";"Olszewska-Świtaj";"Bożena Jadwiga";"K";"54";"wyższe";;;"280105";"Górowo Iławeckie";"Pieszkowo";;"T";"2200";"64,08"
"1";"Milejewo";"gmina do 20 tyś.";"280405";"Reeve";"KOMITET WYBORCZY WYBORCÓW SIŁA JEST W NAS";"DEL-7503-96/10";"wyborczy w gminie do 20 tys.";"3";"Sznajder";"Mariola Barbara";"K";"41";"wyższe";;;"280405";"Milejewo";"Milejewo";;"N";"387";"25,31"
"1";"Rozogi";"gmina do 20 tyś.";"281705";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄDNA GMINA""";"DOL-7503-70/10";"wyborczy w gminie do 20 tys.";"1";"Zapert";"Józef";"M";"53";"wyższe";;;"281705";"Rozogi";"Rozogi";;"T";"1459";"69,21"
"1";"Bartoszyce";"gmina pow. 20 tyś.";"280101";"Mayor";"KOMITET WYBORCZY WYBORCÓW INICJATYWA DLA BARTOSZYC";"DEL-7503-15/10";"wyborczy";"1";"Grodzki";"Sylwester Jan";"M";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280103";"Bartoszyce";"WAJSNORY";;"2";"1962";"21,65"
"1";"Bartoszyce";"gmina pow. 20 tyś.";"280101";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Pająk";"Robert";"M";"42";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"280101";"Bartoszyce";"BARTOSZYCE";;"N";"470";"5,19"
"1";"Wieliczki";"gmina do 20 tyś.";"281306";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GMINY WIELICZKI""";"DOL-7503-187/10";"wyborczy w gminie do 20 tys.";"1";"Grząka";"Henryk Józef";"M";"53";"wyższe";;;"281306";"Wieliczki";"Wilkasy";;"N";"96";"6,13"
"1";"Młynary";"gmina do 20 tyś.";"280406";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA ZAJĄCA";"DEL-7503-168/10";"wyborczy w gminie do 20 tys.";"3";"Zając";"Ryszard";"M";"48";"Wyższe";;;"280406";"Młynary";"Młynary";;"2";"1046";"47,50"
"1";"Gietrzwałd";"gmina do 20 tyś.";"281405";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA WASI LUDZIE""";"DOL-7503-118/10";"wyborczy w gminie do 20 tys.";"2";"Kowalkowski";"Andrzej";"M";"51";"wyższe";;;"281405";"Gietrzwałd";"Woryty";;"2";"754";"35,27"
"1";"Kętrzyn";"gmina pow. 20 tyś.";"280801";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"4";"Olszewski";"Marek Leszek";"M";"47";"wyższe";;;"280801";"Kętrzyn";"Kętrzyn";;"N";"2218";"20,53"
"1";"Biskupiec";"gmina do 20 tyś.";"281402";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""STOP DOMINACJI""";"DOL-7503-189/10";"wyborczy w gminie do 20 tys.";"1";"Janczara";"Krzysztof Stanisław";"M";"41";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"281402";"Biskupiec";"Biskupiec";;"N";"2889";"43,27"
"1";"Działdowo";"gmina pow. 20 tyś.";"280301";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DZIAŁDOWO";"DEL-7503-136/10";"wyborczy";"6";"Ziółkowska-Wójcicka";"Bożena";"K";"49";"wyższe";;;"280301";"Działdowo";"Działdowo";;"2";"1194";"14,51"
"1";"Działdowo";"gmina pow. 20 tyś.";"280301";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Ostrowski";"Witold";"M";"43";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280301";"Działdowo";"Działdowo";;"N";"755";"9,18"
"1";"Bartoszyce";"gmina do 20 tyś.";"280103";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""JADWIGA GUT""";"DEL-7503-84/10";"wyborczy w gminie do 20 tys.";"1";"Gut";"Jadwiga";"K";"54";"wyższe";;;"280103";"Bartoszyce";"Bezledy";;"2";"1663";"39,23"
"1";"Susz";"gmina do 20 tyś.";"280706";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE SUSZ";"DEL-7503-172/10";"wyborczy w gminie do 20 tys.";"2";"Sadowski";"Jan Adam";"M";"61";"wyższe";;;"280706";"Susz";"Susz";;"N";"2359";"40,64"
"1";"Lelkowo";"gmina do 20 tyś.";"280204";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ SAMORZĄD";"DEL-7503-69/10";"wyborczy";"1";"Popiel";"Stanisław";"M";"50";"wyższe";;;"280204";"Lelkowo";"Lelkowo";;"T";"1099";"72,35"
"1";"Ryn";"gmina do 20 tyś.";"280608";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kaniuka";"Stanisław";"M";"57";"wyższe";;;"281701";"Szczytno";"Szczytno";;"N";"96";"4,11"
"1";"Braniewo";"gmina do 20 tyś.";"280202";"Reeve";"KOMITET WYBORCZY LISTA ZIEMI BRANIEWSKIEJ";"DEL-7503-14/10";"organizacja";"5";"Wabińska";"Wioletta Agnieszka";"K";"36";"wyższe";;;"280202";"Braniewo";"Podleśne";;"N";"621";"20,98"
"1";"Barciany";"gmina do 20 tyś.";"280802";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Bogdanowicz";"Witold";"M";"47";"wyższe";;;"280802";"Barciany";"Skandawa";;"N";"506";"17,33"
"1";"Ełk";"gmina pow. 20 tyś.";"280501";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Szelążek";"Włodzimierz";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280501";"Ełk";"Ełk";;"N";"1023";"5,44"
"1";"Sorkwity";"gmina do 20 tyś.";"281005";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Onisiewicz";"Anna";"K";"42";"wyższe";"członek Prawa i Sprawiedliwości";;"281005";"Sorkwity";"Stary Gieląd";;"N";"53";"2,14"
"1";"Giżycko";"gmina do 20 tyś.";"280604";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI GMINY GIŻYCKO";"DOL-7503-74/10";"wyborczy w gminie do 20 tys.";"2";"Dworak";"Mirosław Marek";"M";"47";"wyższe";;;"280604";"Giżycko";"Spytkowo";;"N";"211";"6,86"
"1";"Braniewo";"gmina do 20 tyś.";"280202";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DEL-7503-30/10";"wyborczy";"3";"Sielicki";"Tomasz";"M";"36";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"280202";"Braniewo";"Szyleny";;"2";"671";"22,67"
"1";"Pozezdrze";"gmina do 20 tyś.";"281902";"Reeve";"KOMITET WYBORCZY WYBORCÓW PONAD PODZIAŁAMI W WĘGORZEWIE";"DOL-7503-69/10";"wyborczy";"1";"Nowacki";"Robert Krzysztof";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"281902";"Pozezdrze";"Stręgielek";;"2";"519";"33,44"
"1";"Giżycko";"gmina pow. 20 tyś.";"280601";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kunda";"Jerzy";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"280601";"Giżycko";"Giżycko";;"N";"574";"5,49"
"1";"Kętrzyn";"gmina do 20 tyś.";"280803";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"2";"Jarosik";"Sławomir Marek";"M";"49";"wyższe";;;"280803";"Kętrzyn";"Karolewo";;"T";"1779";"58,58"
"1";"Giżycko";"gmina do 20 tyś.";"280604";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Ćwikowski";"Paweł";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"280604";"Giżycko";"Wilkasy";;"N";"484";"15,73"
"1";"Ełk";"gmina do 20 tyś.";"280502";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA PIŁATA";"DOL-7503-131/10";"wyborczy w gminie do 20 tys.";"2";"Piłat";"Krzysztof";"M";"46";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280501";"Ełk";"Ełk";;"N";"868";"20,93"
"1";"Pisz";"gmina pow. 20 tyś.";"281603";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE JANA ALICKIEGO";"DOL-7503-58/10";"wyborczy";"1";"Alicki";"Jan";"M";"53";"wyższe";;;"281603";"Pisz";"Pisz";;"T";"8048";"66,28"
"1";"Giżycko";"gmina do 20 tyś.";"280604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NIEZALEŻNI GMINY GIŻYCKO""";"DOL-7503-15/10";"wyborczy w gminie do 20 tys.";"4";"Sieroński";"Andrzej Włodzimierz";"M";"58";"średnie";"członek Polskiego Stronnictwa Ludowego";;"280604";"Giżycko";"Wilkasy";;"T";"1635";"53,15"
"1";"Giżycko";"gmina do 20 tyś.";"280604";"Reeve";"KOMITET WYBORCZY WYBORCÓW JERZEGO PUCZEL";"DOL-7503-120/10";"wyborczy w gminie do 20 tys.";"5";"Uss";"Jan";"M";"56";"średnie";;;"280604";"Giżycko";"Gajewo";;"N";"232";"7,54"
"1";"Lubomino";"gmina do 20 tyś.";"280904";"Reeve";"KOMITET WYBORCZY WYBORCÓW WARMIA NASZA MAŁA OJCZYZNA";"DEL-7503-12/10";"wyborczy";"1";"Mazur";"Andrzej Jan";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280904";"Lubomino";"Lubomino";;"T";"902";"77,09"
"1";"Ełk";"gmina pow. 20 tyś.";"280501";"President";"KOMITET WYBORCZY WYBORCÓW BUDŻET 2013";"DOL-7503-54/10";"wyborczy";"5";"Makowski";"Tomasz";"M";"37";"wyższe";;;"280501";"Ełk";"Ełk";;"N";"574";"3,05"
"1";"Stawiguda";"gmina do 20 tyś.";"281411";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE NASZA GMINA";"DOL-7503-1/10";"wyborczy w gminie do 20 tys.";"1";"Marcinkiewicz";"Teodozy Jerzy";"M";"62";"Wyższe";;;"281411";"Stawiguda";"Bartążek";;"2";"1293";"49,52"
"1";"Jonkowo";"gmina do 20 tyś.";"281407";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA JONKOWO";"DOL-7503-190/10";"wyborczy w gminie do 20 tys.";"1";"Giecko";"Wojciech";"M";"43";"wyższe";;;"281407";"Jonkowo";"Jonkowo";;"T";"1474";"75,51"
"1";"Braniewo";"gmina do 20 tyś.";"280201";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DEL-7503-30/10";"wyborczy";"1";"Mroziński";"Henryk";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"280201";"Braniewo";"Braniewo";;"T";"5080";"66,51"
"1";"Biskupiec";"gmina do 20 tyś.";"281202";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Tomaszewski";"Kazimierz";"M";"56";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"281202";"Biskupiec";"Szwarcenowo";;"T";"2978";"82,22"
"1";"Biskupiec";"gmina do 20 tyś.";"281202";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Skolmowski";"Eugeniusz Ludwik";"M";"49";"średnie";"członek Naszego Domu Polski - Samoobrony Andrzeja Leppera";;"281202";"Biskupiec";"Czachówki";;"N";"368";"10,16"
"1";"Kalinowo";"gmina do 20 tyś.";"280503";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA MARKIEWICZ";"DOL-7503-186/10";"wyborczy w gminie do 20 tys.";"4";"Markiewicz";"Marek";"M";"47";"średnie";;;"280503";"Kalinowo";"Długie";;"N";"330";"12,42"
"1";"Ostróda";"gmina do 20 tyś.";"281509";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOBRA GMINA";"DEL-7503-113/10";"wyborczy w gminie do 20 tys.";"2";"Fijas";"Bogusław Jerzy";"M";"47";"wyższe";;;"281509";"Ostróda";"Samborowo";;"N";"2360";"39,39"
"1";"Iława";"gmina do 20 tyś.";"280703";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Małek";"Franciszek Jerzy";"M";"57";"wyższe";;;"280703";"Iława";"Franciszkowo";;"N";"1555";"36,94"
"1";"Szczytno";"gmina pow. 20 tyś.";"281701";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Górska";"Danuta";"K";"53";"wyższe";;"popierana przez Polskie Stronnictwo Ludowe";"281701";"Szczytno";"Szczytno";;"T";"6752";"63,04"
"1";"Dywity";"gmina do 20 tyś.";"281404";"Reeve";"KOMITET WYBORCZY WYBORCÓW ODWAŻNIE I Z PERSPEKTYWĄ";"DOL-7503-108/10";"wyborczy w gminie do 20 tys.";"2";"Karpowicz";"Zbigniew Władysław";"M";"51";"wyższe";;;"281404";"Dywity";"Dywity";;"2";"1225";"28,76"
"1";"Kurzętnik";"gmina do 20 tyś.";"281204";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Piątek";"Piotr";"M";"47";"wyższe";;;"281204";"Kurzętnik";"Kurzętnik";;"N";"420";"12,53"
"1";"Płośnica";"gmina do 20 tyś.";"280305";"Reeve";"KOMITET WYBORCZY WYBORCÓW WYBORY 2010";"DEL-7503-240/10";"wyborczy w gminie do 20 tys.";"3";"Niedźwiecki";"Mieczysław Michał";"M";"57";"wyższe";;;"280305";"Płośnica";"Jabłonowo";;"N";"700";"28,07"
"1";"Lidzbark Warmiński";"gmina do 20 tyś.";"280903";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA WIEŚ";"DEL-7503-82/10";"wyborczy";"4";"Winckiewicz";"Krzysztof";"M";"53";"Wyższe";;;"280903";"Lidzbark Warmiński";"Rogóż";;"N";"306";"10,94"
"1";"Orneta";"gmina do 20 tyś.";"280905";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ORNETA""";"DEL-7503-6/10";"wyborczy w gminie do 20 tys.";"2";"Ołtuszewski";"Andrzej";"M";"61";"wyższe";;;"280905";"Orneta";"Orneta";;"N";"958";"17,96"
"1";"Działdowo";"gmina do 20 tyś.";"280302";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE ""UGRUPOWANIE LOKALNE""";"DEL-7503-54/10";"wyborczy";"1";"Cieśliński";"Paweł Stanisław";"M";"49";"wyższe rolnicze";;;"280302";"Działdowo";"Księży Dwór";;"T";"2718";"78,04"
"1";"Grunwald";"gmina do 20 tyś.";"281503";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GRUNWALD""";"DEL-7503-5/10";"wyborczy w gminie do 20 tys.";"2";"Kacprzyk";"Henryk Jan";"M";"58";"wyższe";;;"281503";"Grunwald";"Frygnowo";;"T";"1681";"74,61"
"1";"Kalinowo";"gmina do 20 tyś.";"280503";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA BEZDZIECKIEGO";"DOL-7503-68/10";"wyborczy w gminie do 20 tys.";"1";"Bezdziecki";"Andrzej";"M";"48";"wyższe";;;"280503";"Kalinowo";"Kalinowo";;"T";"1669";"62,79"
"1";"Kalinowo";"gmina do 20 tyś.";"280503";"Reeve";"KOMITET WYBORCZY WYBORCÓW GRZEGORZA CZERWIŃSKIEGO";"DOL-7503-43/10";"wyborczy w gminie do 20 tys.";"2";"Czerwiński";"Grzegorz";"M";"42";"zawodowe";;;"280503";"Kalinowo";"Mazurowo";;"N";"82";"3,09"
"1";"Lubawa";"gmina do 20 tyś.";"280705";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE OBYWATELSKIE GMINY LUBAWA";"DEL-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Ewertowski";"Tomasz";"M";"40";"wyższe";;;"280705";"Lubawa";"BYSZWAŁD";;"T";"2603";"70,91"
"1";"Ryn";"gmina do 20 tyś.";"280608";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA RYN 2010";"DOL-7503-44/10";"wyborczy w gminie do 20 tys.";"4";"Karpiński";"Józef";"M";"63";"wyższe";;;"280608";"Ryn";"Ryn";;"2";"1166";"49,98"
"1";"Olecko";"gmina pow. 20 tyś.";"281304";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA OLECKO";"DOL-7503-25/10";"wyborczy";"3";"Olszewski";"Wacław";"M";"52";"wyższe";;;"281304";"Olecko";"Olecko";;"T";"4787";"63,22"
"1";"Giżycko";"gmina pow. 20 tyś.";"280601";"Mayor";"KOMITET WYBORCZY WYBORCÓW WIARYGODNOŚĆ I PRZYZWOITOŚĆ";"DOL-7503-17/10";"wyborczy";"5";"Lemecha";"Marian Mirosław";"M";"65";"wyższe";;;"280601";"Giżycko";"Giżycko";;"N";"498";"4,76"
"1";"Mikołajki";"gmina do 20 tyś.";"281002";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA DĘBOWSKIEGO";"DOL-7503-188/10";"wyborczy w gminie do 20 tys.";"1";"Dębowski";"Ryszard Henryk";"M";"52";"wyższe";;;"281002";"Mikołajki";"Woźnice";;"N";"1355";"40,61"
"1";"Mikołajki";"gmina do 20 tyś.";"281002";"Mayor";"KOMITET WYBORCZY WYBORCÓW PIOTRA JAKUBOWSKIEGO";"DOL-7503-119/10";"wyborczy w gminie do 20 tys.";"2";"Jakubowski";"Piotr Zbigniew";"M";"47";"średnie";;;"281002";"Mikołajki";"Stare Sady";;"T";"1982";"59,39"
"1";"Kalinowo";"gmina do 20 tyś.";"280503";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Filutowski";"Stanisław Andrzej";"M";"58";"wyższe";;;"280503";"Kalinowo";"Długie";;"N";"577";"21,71"
"1";"Stare Juchy";"gmina do 20 tyś.";"280505";"Reeve";"KOMITET WYBORCZY WYBORCÓW WIESŁAWA PTAKA";"DOL-7503-42/10";"wyborczy w gminie do 20 tys.";"3";"Ptak";"Wiesław";"M";"54";"zawodowe";;;"280505";"Stare Juchy";"Stare Juchy";;"N";"134";"7,15"
"1";"Lidzbark Warmiński";"gmina do 20 tyś.";"280901";"Mayor";"KOMITET WYBORCZY WYBORCÓW WARMIA NASZA MAŁA OJCZYZNA";"DEL-7503-12/10";"wyborczy";"3";"Wajs";"Artur Ryszard";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280901";"Lidzbark Warmiński";"Lidzbark Warmiński";;"T";"4445";"74,57"
