"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Lesko";"gmina do 20 tyś.";"182103";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTO I GMINA LESKO - NASZ WSPÓLNY DOM";"DKO-7503-18/10";"wyborczy w gminie do 20 tys.";"2";"Jankiewicz";"Barbara Ewa";"K";"55";"wyższe";;;"182103";"Lesko";"Lesko";;"T";"3061";"66,17"
"1";"Dukla";"gmina do 20 tyś.";"180702";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM GOSPODARCZE";"DKO-7503-127/10";"wyborczy w gminie do 20 tys.";"1";"Głowa";"Józef";"M";"57";"zawodowe";;;"180702";"Dukla";"Dukla";;"N";"517";"8,24"
"1";"Wiązownica";"gmina do 20 tyś.";"180411";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Gilarski";"Bogusław Mieczysław";"M";"40";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"180411";"Wiązownica";"Wiązownica";;"N";"227";"4,03"
"1";"Baranów Sandomierski";"gmina do 20 tyś.";"182001";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Mazur";"Marek";"M";"31";"Wyższe";"członek Prawa i Sprawiedliwości";;"182001";"Baranów Sandomierski";"Skopanie";;"N";"1931";"38,80"
"1";"Raniżów";"gmina do 20 tyś.";"180605";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA ROZWOJU GMINY RANIŻÓW";"DTG-7503-4/10";"wyborczy w gminie do 20 tys.";"2";"Fila";"Daniel";"M";"28";"wyższe";;;"180605";"Raniżów";"Raniżów";;"T";"1903";"56,55"
"1";"Dzikowiec";"gmina do 20 tyś.";"180606";"Reeve";"KOMITET WYBORCZY WYBORCÓW OJCZYZNA-WSPÓLNOTA SAMORZĄDOWA";"DTG-7503-85/10";"wyborczy";"2";"Trześniowski";"Jan";"M";"45";"wyższe";;;"180606";"Dzikowiec";"Kolbuszowa";;"N";"528";"22,30"
"1";"Krempna";"gmina do 20 tyś.";"180506";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Wąsowicz";"Paweł Piotr";"M";"31";"wyższe";"członek Prawa i Sprawiedliwości";;"180501";"Jasło";"Jasło";;"N";"55";"5,76"
"1";"Tuszów Narodowy";"gmina do 20 tyś.";"181109";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Głaz";"Andrzej";"M";"45";"Wyższe";"członek Prawa i Sprawiedliwości";;"181109";"Tuszów Narodowy";"Jaślany";;"T";"1723";"50,15"
"1";"Strzyżów";"gmina pow. 20 tyś.";"181904";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM OBYWATELSKIE";"DRZ-7503-113/10";"wyborczy";"3";"Złotek";"Wiesław";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"181904";"Strzyżów";"Dobrzechów";;"2";"2761";"36,13"
"1";"Wielopole Skrzyńskie";"gmina do 20 tyś.";"181505";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNI I SAMORZĄDNI";"DRZ-7503-50/10";"wyborczy";"1";"Bigos";"Dariusz";"M";"35";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"181505";"Wielopole Skrzyńskie";"Wielopole Skrzyńskie";;"N";"208";"5,66"
"1";"Białobrzegi";"gmina do 20 tyś.";"181002";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI RAZEM";"DRZ-7503-56/10";"wyborczy";"1";"Lorenc";"Bogumiła Lucyna";"K";"50";"wyższe";;;"181002";"Białobrzegi";"Budy Łańcuckie";;"N";"817";"24,98"
"1";"Wielopole Skrzyńskie";"gmina do 20 tyś.";"181505";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE GOSPODARCZO-SAMORZĄDOWE";"DRZ-7503-5/10";"wyborczy";"2";"Gąsior";"Krzysztof";"M";"44";"średnie";;;"181505";"Wielopole Skrzyńskie";"Brzeziny";;"N";"309";"8,42"
"1";"Radymno";"gmina do 20 tyś.";"180408";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOŚWIADCZENIE I ODPOWIEDZIALNOŚĆ";"DPR-7503-111/10";"wyborczy w gminie do 20 tys.";"2";"Ślęzak";"Stanisław Andrzej";"M";"68";"wyższe";;;"180408";"Radymno";"Sośnica";;"T";"3020";"57,06"
"1";"Wielopole Skrzyńskie";"gmina do 20 tyś.";"181505";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Pieczonka";"Robert Krzysztof";"M";"46";"wyższe";;;"181505";"Wielopole Skrzyńskie";"Wielopole Skrzyńskie";;"N";"433";"11,79"
"1";"Radymno";"gmina do 20 tyś.";"180408";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWA GMINA MARKA PUZIO";"DPR-7503-83/10";"wyborczy w gminie do 20 tys.";"1";"Puzio";"Marek";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"180402";"Radymno";"Radymno";;"N";"2273";"42,94"
"1";"Gać";"gmina do 20 tyś.";"181403";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZE JUTRO";"DPR-7503-29/10";"wyborczy w gminie do 20 tys.";"1";"Pieniążek";"Grażyna Maria";"K";"44";"wyższe";;;"181403";"Gać";"Białoboki";;"T";"1361";"57,06"
"1";"Zaleszany";"gmina do 20 tyś.";"181806";"Reeve";"KOMITET WYBORCZY WYBORCÓW WYBIERZ PRZYSZŁOŚĆ";"DTG-7503-137/10";"wyborczy w gminie do 20 tys.";"4";"Nowak";"Jan Bronisław";"M";"52";"wyższe";;;"181806";"Zaleszany";"Turbia";;"N";"573";"12,78"
"1";"Cmolas";"gmina do 20 tyś.";"180601";"Reeve";"KOMITET WYBORCZY WYBORCÓW OJCZYZNA-WSPÓLNOTA SAMORZĄDOWA";"DTG-7503-85/10";"wyborczy";"2";"Mokrzycki";"Krzysztof";"M";"38";"wyższe";;;"180601";"Cmolas";"Cmolas";;"N";"1373";"41,87"
"1";"Żołynia";"gmina do 20 tyś.";"181007";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Giża";"Tadeusz";"M";"57";"wyższe";;;"181007";"Żołynia";"Żołynia";;"N";"572";"19,56"
"1";"Wojaszówka";"gmina do 20 tyś.";"180709";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA";"DKO-7503-76/10";"wyborczy w gminie do 20 tys.";"1";"Makara";"Grzegorz Krzysztof";"M";"44";"wyższe";;;"180709";"Wojaszówka";"Łęki Strzyżowskie";;"N";"1513";"49,49"
"1";"Harasiuki";"gmina do 20 tyś.";"181201";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWO-GOSPODARCZE";"DTG-7503-1/10";"wyborczy";"1";"Bździuch";"Henryk";"M";"55";"Wyższe";;;"181204";"Krzeszów";"Kamionka-Kolonia";;"T";"2365";"89,38"
"1";"Dynów";"gmina do 20 tyś.";"181601";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ DYNOWA";"DRZ-7503-126/10";"wyborczy w gminie do 20 tys.";"3";"Sówka";"Józef";"M";"55";"wyższe";;;"181601";"Dynów";"Dynów";;"N";"253";"8,48"
"1";"Tuszów Narodowy";"gmina do 20 tyś.";"181109";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SŁOWIAŃSKIE EGO""";"DTG-7503-139/10";"wyborczy";"3";"Kiełb";"Grażyna Maria";"K";"55";"Średnie";;;"181109";"Tuszów Narodowy";"Malinie";;"N";"43";"1,25"
"1";"Stalowa Wola";"gmina pow. 20 tyś.";"181801";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Siembida";"Wiesław";"M";"49";"wyższe";"członek Prawa i Sprawiedliwości";;"181801";"Stalowa Wola";"Stalowa Wola";;"2";"6153";"26,12"
"1";"Raniżów";"gmina do 20 tyś.";"180605";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓŁPRACA I ROZWÓJ GMINY";"DTG-7503-54/10";"wyborczy w gminie do 20 tys.";"4";"Niemczyk";"Jan";"M";"60";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"180605";"Raniżów";"Raniżów";;"N";"688";"20,45"
"1";"Kuryłówka";"gmina do 20 tyś.";"180803";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE PRAWICY";"DRZ-7503-15/10";"wyborczy";"2";"Staroń";"Stanisław";"M";"44";"wyższe";;;"180804";"Leżajsk";"Wierzawice";;"N";"792";"33,82"
"1";"Chmielnik";"gmina do 20 tyś.";"181604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ ZALEŻY OD NAS""";"DRZ-7503-139/10";"wyborczy";"1";"Dubaj";"Zdzisława";"K";"49";"średnie techniczne";;;"181604";"Chmielnik";"Wola Rafałowska";;"N";"365";"14,00"
"1";"Gawłuszowice";"gmina do 20 tyś.";"181104";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kurowska";"Danuta Agnieszka";"K";"43";"średnie";;;"181104";"Gawłuszowice";"Brzyście";;"N";"333";"24,47"
"1";"Wielkie Oczy";"gmina do 20 tyś.";"180908";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ GMINY WIELKIE OCZY";"DPR-7503-41/10";"wyborczy w gminie do 20 tys.";"2";"Lorenc";"Tomasz Andrzej";"M";"33";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"180908";"Wielkie Oczy";"Wielkie Oczy";;"T";"1169";"56,72"
"1";"Oleszyce";"gmina do 20 tyś.";"180906";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA OLESZYCE";"DPR-7503-198/10";"wyborczy w gminie do 20 tys.";"3";"Osuch";"Wiesław Julian";"M";"54";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"180906";"Oleszyce";"Oleszyce";;"N";"389";"12,58"
"1";"Wielkie Oczy";"gmina do 20 tyś.";"180908";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DPR-7503-147/10";"wyborczy w gminie do 20 tys.";"1";"Kuśmierczak";"Robert Wojciech";"M";"30";"wyższe";;;"180908";"Wielkie Oczy";"Łukawiec";;"N";"714";"34,64"
"1";"Błażowa";"gmina do 20 tyś.";"181602";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Ząbek";"Marek";"M";"44";"wyższe";"członek Prawa i Sprawiedliwości";;"181602";"Błażowa";"Błażowa Dolna";;"2";"1610";"37,06"
"1";"Wielkie Oczy";"gmina do 20 tyś.";"180908";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Pazowski";"Wiesław Józef";"M";"53";"wyższe";;;"180908";"Wielkie Oczy";"Wielkie Oczy";;"N";"178";"8,64"
"1";"Jasło";"gmina pow. 20 tyś.";"180501";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM JASIELSKIE";"DKO-7503-35/10";"wyborczy";"5";"Przetacznik";"Janusz Bronisław";"M";"52";"wyższe";;;"180501";"Jasło";"Jasło";;"N";"1889";"12,49"
"1";"Strzyżów";"gmina pow. 20 tyś.";"181904";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI PRO BONO";"DRZ-7503-19/10";"wyborczy";"1";"Strzępek";"Renata";"K";"38";"wyższe";;;"181904";"Strzyżów";"Strzyżów";;"N";"1643";"21,50"
"1";"Narol";"gmina do 20 tyś.";"180905";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Woś";"Stanisław Andrzej";"M";"49";"wyższe";;;"180905";"Narol";"Narol";;"T";"2406";"82,45"
"1";"Dębica";"gmina pow. 20 tyś.";"180301";"Mayor";"KOMITET WYBORCZY PRZYMIERZA NARODU POLSKIEGO";"ZPOW-7500-15/10";"partia";"6";"Wąsik";"Stanisław";"M";"61";"wyższe";"członek Przymierza Narodu Polskiego";;"180301";"Dębica";"Dębica";;"N";"218";"1,16"
"1";"Borowa";"gmina do 20 tyś.";"181102";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Warchoł";"Andrzej Krzysztof";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"181101";"Mielec";"Mielec";;"N";"455";"18,50"
"1";"Jasło";"gmina pow. 20 tyś.";"180501";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kurowska";"Maria Stanisława";"K";"56";"wyższe";"członek Prawa i Sprawiedliwości";;"180502";"Brzyska";"Dąbrówka";;"2";"5549";"36,69"
"1";"Kańczuga";"gmina do 20 tyś.";"181405";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE SAMORZĄDOWE 2010";"DPR-7503-183/10";"wyborczy w gminie do 20 tys.";"2";"Stryczek";"Sławomir Adam";"M";"40";"średnie";;;"181405";"Kańczuga";"Sietesz";;"N";"2218";"39,10"
"1";"Kuryłówka";"gmina do 20 tyś.";"180803";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Halesiak";"Tadeusz";"M";"62";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"180803";"Kuryłówka";"Tarnawiec";;"T";"1550";"66,18"
"1";"Tarnobrzeg";"miasto na prawach powiatu";"186401";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Gospodarczyk";"Tadeusz Marian";"M";"32";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"186401";"Tarnobrzeg";"Tarnobrzeg";;"N";"2525";"13,15"
"1";"Markowa";"gmina do 20 tyś.";"181005";"Reeve";"KOMITET WYBORCZY WYBORCÓW TRADYCJA, ROZWÓJ i PROMOCJA GMINY";"DRZ-7503-98/10";"wyborczy";"4";"Pasternak";"Stanisław";"M";"47";"wyższe";;;"181005";"Markowa";"Markowa";;"N";"529";"19,51"
"1";"Krościenko Wyżne";"gmina do 20 tyś.";"180706";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RZETELNIE I OD NOWA""";"DKO-7503-133/10";"wyborczy w gminie do 20 tys.";"3";"Zygarowicz";"Agnieszka Katarzyna";"K";"33";"wyższe humanistyczne";;;"180706";"Krościenko Wyżne";"Krościenko Wyżne";;"N";"421";"19,01"
"1";"Dynów";"gmina do 20 tyś.";"181605";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOŁTYSÓW GMINY DYNÓW";"DRZ-7503-87/10";"wyborczy w gminie do 20 tys.";"1";"Chrobak";"Adam";"M";"44";"wyższe";;;"181605";"Dynów";"Bachórz";;"T";"1392";"63,68"
"1";"Krościenko Wyżne";"gmina do 20 tyś.";"180706";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE KROŚCIENKO WYŻNE";"DKO-7503-73/10";"wyborczy w gminie do 20 tys.";"1";"Omachel";"Jan Marian";"M";"54";"wyższe";;;"180706";"Krościenko Wyżne";"Pustyny";;"2";"1094";"49,39"
"1";"Rymanów";"gmina do 20 tyś.";"180708";"Mayor";"KOMITET WYBORCZY WYBORCÓW SOLIDARNA GMINA RYMANÓW";"DKO-7503-17/10";"wyborczy w gminie do 20 tys.";"2";"Kaleniecki";"Tadeusz";"M";"61";"wyższe";;;"180708";"Rymanów";"Sieniawa";;"N";"762";"11,38"
"1";"Jaśliska";"gmina do 20 tyś.";"180710";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA DLA WSZYSTKICH";"DKO-7503-62/10";"wyborczy w gminie do 20 tys.";"1";"Kaczor";"Maria";"K";"64";"wyższe";;;"180710";"Jaśliska";"Krosno";;"N";"440";"45,31"
"1";"Pruchnik";"gmina do 20 tyś.";"180407";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Szkoła";"Wacław Stanisław";"M";"58";"wyższe";;;"180407";"Pruchnik";"Pruchnik";;"T";"2754";"59,29"
"1";"Tarnobrzeg";"miasto na prawach powiatu";"186401";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kropornicki";"Janusz";"M";"49";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"186401";"Tarnobrzeg";"Tarnobrzeg";;"N";"1955";"10,18"
"1";"Czarna";"gmina do 20 tyś.";"181003";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kramarz";"Tadeusz Kazimierz";"M";"52";"wyższe";;;"181003";"Czarna";"Krzemienica";;"N";"1402";"29,60"
"1";"Łańcut";"gmina do 20 tyś.";"181001";"Mayor";"KOMITET WYBORCZY WYBORCÓW DLA ROZWOJU MIASTA ŁAŃCUTA I POWIATU";"DRZ-7503-10/10";"wyborczy";"2";"Gwizdak";"Stanisław Jan";"M";"51";"wyższe";;;"181001";"Łańcut";"Łańcut";;"2";"2324";"31,98"
"1";"Sędziszów Małopolski";"gmina pow. 20 tyś.";"181504";"Mayor";"KOMITET WYBORCZY POROZUMIENIE SAMORZĄDOWE";"DRZ-7502-1/10";"organizacja";"1";"Homa";"Adam Grzegorz";"M";"36";"Wyższe prawnicze";;;"181504";"Sędziszów Małopolski";"Sędziszów Małopolski";;"N";"2113";"22,25"
"1";"Łańcut";"gmina do 20 tyś.";"181001";"Mayor";"KOMITET WYBORCZY WYBORCÓW ŁAŃCUT - MIASTO NOWYCH SZANS";"DRZ-7503-24/10";"wyborczy w gminie do 20 tys.";"3";"Hadław";"Adam";"M";"43";"wyższe ekonomiczne";;;"181001";"Łańcut";"Łańcut";;"N";"807";"11,10"
"1";"Tarnobrzeg";"miasto na prawach powiatu";"186401";"President";"KOMITET WYBORCZY WYBORCÓW TARNOBRZESKA LEWICA";"DTG-7503-2/10";"wyborczy";"4";"Mastalerz";"Norbert Robert";"M";"38";"wyższe - politolog";;;"186401";"Tarnobrzeg";"Tarnobrzeg";;"2";"8071";"42,03"
"1";"Leżajsk";"gmina do 20 tyś.";"180801";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Śliż";"Marek Antoni";"M";"57";"wyższe";"członek Prawa i Sprawiedliwości";;"180801";"Leżajsk";"Leżajsk";;"2";"1450";"25,06"
"1";"Krasne";"gmina do 20 tyś.";"181609";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Wiśniewski";"Jerzy Jan";"M";"46";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"181609";"Krasne";"Malawa";;"N";"776";"19,49"
"1";"Sokołów Małopolski";"gmina do 20 tyś.";"181611";"Mayor";"KOMITET WYBORCZY WYBORCÓW BLIŻEJ MIESZKAŃCÓW";"DRZ-7503-132/10";"wyborczy w gminie do 20 tys.";"1";"Frączek";"Marek Grzegorz";"M";"49";"wyższe";;;"181611";"Sokołów Małopolski";"Wólka Niedźwiedzka";;"N";"2709";"39,48"
"1";"Krasne";"gmina do 20 tyś.";"181609";"Reeve";"KOMITET WYBORCZY WYBORCÓW - GMINA DLA LUDZI";"DRZ-7503-29/10";"wyborczy w gminie do 20 tys.";"1";"Błotko";"Violetta Maria";"K";"42";"wyższe";;;"181609";"Krasne";"Krasne";;"N";"791";"19,86"
"1";"Krzywcza";"gmina do 20 tyś.";"181305";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"SOBOL";"Wojciech Adam";"M";"55";"wyższe";;;"181305";"Krzywcza";"Krzywcza";;"N";"714";"34,59"
"1";"Radymno";"gmina do 20 tyś.";"180402";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE MAŁA OJCZYZNA";"DPR-7502-3/10";"organizacja";"2";"Petynia";"Zbigniew Edward";"M";"49";"wyższe";;;"180402";"Radymno";"Radymno";;"N";"330";"13,18"
"1";"Jarosław";"gmina pow. 20 tyś.";"180401";"Mayor";"KOMITET WYBORCZY WYBORCÓW JAROSŁAW PONAD PODZIAŁAMI";"DPR-7503-79/10";"wyborczy";"5";"Strzępek";"Franciszek";"M";"63";"średnie";;;"180401";"Jarosław";"Jarosław";;"N";"1397";"9,75"
"1";"Leżajsk";"gmina do 20 tyś.";"180801";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Chmura";"Andrzej";"M";"35";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"180801";"Leżajsk";"Leżajsk";;"N";"1013";"17,51"
"1";"Olszanica";"gmina do 20 tyś.";"182104";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SKUTECZNY SAMORZĄD - SPRAWNA GMINA""";"DKO-7503-92/10";"wyborczy w gminie do 20 tys.";"1";"Zapała";"Krzysztof Wojciech";"M";"41";"wyższe";;;"182104";"Olszanica";"Lesko";;"T";"1643";"91,84"
"1";"Jarosław";"gmina pow. 20 tyś.";"180401";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZ DOM JAROSŁAW";"DPR-7503-76/10";"wyborczy";"2";"Kożak-Siara";"Tatiana Irena";"K";"41";"wyższe";;;"180401";"Jarosław";"Jarosław";;"N";"1515";"10,57"
"1";"Radymno";"gmina do 20 tyś.";"180402";"Mayor";"KOMITET WYBORCZY WYBORCÓW RADYMNO WSPÓLNA SPRAWA";"DPR-7503-6/10";"wyborczy w gminie do 20 tys.";"4";"Piziurny";"Mieczysław Józef";"M";"47";"wyższe prawnicze";;;"180402";"Radymno";"Radymno";;"2";"940";"37,55"
"1";"Rymanów";"gmina do 20 tyś.";"180708";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Pelczar";"Jan";"M";"51";"średnie";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"180708";"Rymanów";"Ladzin";;"2";"2496";"37,29"
"1";"Jasło";"gmina pow. 20 tyś.";"180501";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE SAMORZĄDOWE PODKARPACIA";"DKO-7503-5/10";"wyborczy";"3";"Górczyk";"Tadeusz Józef";"M";"49";"wyższe";;;"180501";"Jasło";"Jasło";;"N";"1915";"12,66"
"1";"Lubenia";"gmina do 20 tyś.";"181610";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA LUBENIA";"DRZ-7503-35/10";"wyborczy w gminie do 20 tys.";"2";"Skoczylas";"Adam";"M";"38";"Wyższe";;;"181610";"Lubenia";"Lubenia";;"N";"1192";"39,06"
"1";"Iwonicz-Zdrój";"gmina do 20 tyś.";"180703";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Pernal";"Paweł";"M";"37";"wyższe";;;"180703";"Iwonicz-Zdrój";"Lubatowa";;"T";"3126";"78,90"
"1";"Dukla";"gmina do 20 tyś.";"180702";"Mayor";"KOMITET WYBORCZY WYBORCÓW DUKLA NASZA GMINA";"DKO-7503-64/10";"wyborczy w gminie do 20 tys.";"2";"Górak";"Marek Wacław";"M";"47";"wyższe";;;"180702";"Dukla";"Dukla";;"T";"3631";"57,85"
"1";"Niebylec";"gmina do 20 tyś.";"181903";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA RAZEM";"DRZ-7503-54/10";"wyborczy w gminie do 20 tys.";"1";"Korab";"Zbigniew";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";;"181903";"Niebylec";"Konieczkowa";;"T";"3350";"70,96"
"1";"Mielec";"gmina pow. 20 tyś.";"181101";"President";"KOMITET WYBORCZY WYBORCÓW NASZ MIELEC";"DTG-7503-65/10";"wyborczy";"1";"Chodorowski";"Janusz Franciszek";"M";"66";"wyższe";;;"181101";"Mielec";"Mielec";;"2";"9295";"42,51"
"1";"Jasienica Rosielna";"gmina do 20 tyś.";"180205";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Górniak";"Ewa Bernadeta";"K";"27";"wyższe";;;"180205";"Jasienica Rosielna";"Blizne";;"N";"846";"26,72"
"1";"Niebylec";"gmina do 20 tyś.";"181903";"Reeve";"KOMITET WYBORCZY WYBORCÓW PLUS";"DRZ-7503-67/10";"wyborczy w gminie do 20 tys.";"2";"Strzała";"Marek Jerzy";"M";"48";"wyższe";;;"181903";"Niebylec";"Gwoździanka";;"N";"1371";"29,04"
"1";"Sanok";"gmina do 20 tyś.";"181705";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA SANOK""";"DKO-7503-113/10";"wyborczy w gminie do 20 tys.";"3";"Szmyd";"Mariusz Józef";"M";"45";"wyższe";;;"181705";"Sanok";"Zabłotce";;"T";"4657";"70,66"
"1";"Mielec";"gmina do 20 tyś.";"181105";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNY URZĄD - SPRAWNA GMINA";"DTG-7503-19/10";"wyborczy w gminie do 20 tys.";"3";"Gacek";"Kazimierz Leszek";"M";"43";"wyższe";;;"181105";"Mielec";"Rydzów";;"2";"1339";"28,13"
"1";"Padew Narodowa";"gmina do 20 tyś.";"181106";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""UCZCIWOŚĆ I PRAWORZĄDNOŚĆ""";"DTG-7503-40/10";"wyborczy w gminie do 20 tys.";"4";"Skowron";"Tadeusz Wojciech";"M";"50";"wyższe";;;"186301";"Rzeszów";"Rzeszów";;"N";"172";"6,37"
"1";"Krasne";"gmina do 20 tyś.";"181609";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""BLOK WYBORCZY NIEZALEŻNI""";"DRZ-7503-71/10";"wyborczy w gminie do 20 tys.";"2";"Maternia";"Alfred";"M";"56";"wyższe";;;"181609";"Krasne";"Malawa";;"T";"2415";"60,65"
"1";"Iwierzyce";"gmina do 20 tyś.";"181501";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE GOSPODARCZO-SAMORZĄDOWE";"DRZ-7503-5/10";"wyborczy";"1";"Jakubiec";"Jerzy Jan";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"181501";"Iwierzyce";"Sielec";;"2";"1458";"44,09"
