"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Narew";"gmina do 20 tyś.";"200508";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ODRODZENIE GMINY NAREW""";"DBL-7503-210/10";"wyborczy w gminie do 20 tys.";"2";"Niczyporuk";"Andrzej";"M";"33";"wyższe";;;"206101";"Białystok";"Białystok";;"N";"227";"12,28"
"1";"Śniadowo";"gmina do 20 tyś.";"200707";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWOCZESNA GMINA";"DLM-7503-147/10";"wyborczy w gminie do 20 tys.";"6";"Saniewski";"Józef Adam";"M";"52";"zawodowe";;;"200707";"Śniadowo";"Śniadowo";;"N";"145";"5,33"
"1";"Dobrzyniewo Duże";"gmina do 20 tyś.";"200203";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY";"DBL-7503-104/10";"wyborczy w gminie do 20 tys.";"5";"Zdanowicz";"Bogdan";"M";"50";"Wyższe";;;"200203";"Dobrzyniewo Duże";"Nowe Aleksandrowo";;"2";"1039";"30,44"
"1";"Nowogród";"gmina do 20 tyś.";"200704";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Błogosławski";"Marcin";"M";"30";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200702";"Łomża";"Łomża";;"N";"45";"2,60"
"1";"Przytuły";"gmina do 20 tyś.";"200706";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Polkowski";"Krzysztof Jan";"M";"49";"średnie";;"popierany przez Prawo i Sprawiedliwość";"200706";"Przytuły";"Nowa Kubra";;"2";"376";"36,72"
"1";"Zambrów";"gmina do 20 tyś.";"201405";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kos";"Jarosław";"M";"46";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"201405";"Zambrów";"Zambrów";;"N";"1018";"31,56"
"1";"Drohiczyn";"gmina do 20 tyś.";"201002";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWO LUDOWE";"DBL-7503-1/10";"wyborczy";"1";"Borzym";"Wojciech Jerzy";"M";"45";"wyższe";;;"201002";"Drohiczyn";"Lisowo-Janówek";;"T";"1443";"50,56"
"1";"Kołaki Kościelne";"gmina do 20 tyś.";"201402";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Wasiulewska";"Barbara";"K";"53";"wyższe";;;"201402";"Kołaki Kościelne";"Kołaki Kościelne";;"T";"737";"57,89"
"1";"Suwałki";"miasto na prawach powiatu";"206301";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Mackiewicz";"Grzegorz";"M";"44";"wyższe";"członek Prawa i Sprawiedliwości";;"201207";"Suwałki";"Potasznia";;"N";"3951";"18,00"
"1";"Łomża";"gmina do 20 tyś.";"200702";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Frączek";"Adam Marek";"M";"61";"średnie humanistyczne";"członek Prawa i Sprawiedliwości";;"206201";"Łomża";"Łomża";;"2";"1070";"24,99"
"1";"Drohiczyn";"gmina do 20 tyś.";"201002";"Mayor";"KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW ROBERTA CZAPSKIEGO";"DBL-7503-134/10";"wyborczy w gminie do 20 tys.";"3";"Czapski";"Robert";"M";"35";"wyższe";;;"201002";"Drohiczyn";"Drohiczyn";;"N";"163";"5,71"
"1";"Narewka";"gmina do 20 tyś.";"200509";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Stankowski";"Zdzisław Antoni";"M";"54";"wyższe";"członek Prawa i Sprawiedliwości";;"200501";"Hajnówka";"Hajnówka";;"N";"67";"3,20"
"1";"Grodzisk";"gmina do 20 tyś.";"201004";"Reeve";"KOMITET WYBORCZY WYBORCÓW WŁADEK";"DBL-7503-38/10";"wyborczy w gminie do 20 tys.";"1";"Aleksiejuk";"Władysław";"M";"55";"wyższe";;;"201004";"Grodzisk";"Grodzisk";;"N";"250";"12,20"
"1";"Orla";"gmina do 20 tyś.";"200306";"Reeve";"KOMITET WYBORCZY WYBORCÓW KOALICJA BIELSKA";"DBL-7503-87/10";"wyborczy";"1";"Selwesiuk";"Piotr";"M";"34";"wyższe";;;"200301";"Bielsk Podlaski";"Bielsk Podlaski";;"T";"1418";"86,36"
"1";"Białystok";"miasto na prawach powiatu";"206101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Truskolaski";"Tadeusz";"M";"52";"wyższe";;;"206101";"Białystok";"Białystok";;"T";"64909";"68,53"
"1";"Kleszczele";"gmina do 20 tyś.";"200507";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Niegierewicz";"Irena";"K";"42";"wyższe";;;"200507";"Kleszczele";"Kleszczele";;"T";"877";"59,30"
"1";"Jedwabne";"gmina do 20 tyś.";"200701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Czerwiński";"Robert Wojciech";"M";"40";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"206201";"Łomża";"Łomża";;"N";"200";"7,70"
"1";"Raczki";"gmina do 20 tyś.";"201205";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Mioduszewski";"Krzysztof";"M";"53";"wyższe";;;"201205";"Raczki";"Rudniki";;"N";"265";"10,69"
"1";"Rutki";"gmina do 20 tyś.";"201403";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY";"DLM-7503-105/10";"wyborczy w gminie do 20 tys.";"1";"Modzelewski";"Dariusz Sławomir";"M";"46";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"201403";"Rutki";"Rutki-Kossaki";;"N";"1108";"44,70"
"1";"Drohiczyn";"gmina do 20 tyś.";"201002";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWE PODLASIE";"DBL-7503-125/10";"wyborczy";"5";"Szymaniuk";"Michał";"M";"62";"wyższe";;;"201002";"Drohiczyn";"Minczewo";;"N";"39";"1,37"
"1";"Knyszyn";"gmina do 20 tyś.";"200804";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""KNYSZYN 2010""";"DBL-7503-78/10";"wyborczy w gminie do 20 tys.";"5";"STEFANOWICZ";"ANTONI";"M";"49";"wyższe";;;"200804";"Knyszyn";"KNYSZYN";;"2";"486";"20,59"
"1";"Wysokie Mazowieckie";"gmina do 20 tyś.";"201301";"Mayor";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ i SAMORZĄDNOŚĆ";"DLM-7503-22/10";"wyborczy";"2";"Siekierko";"Jarosław";"M";"48";"wyższe";;;"201301";"Wysokie Mazowieckie";"Wysokie Mazowieckie";;"T";"2755";"68,93"
"1";"Dobrzyniewo Duże";"gmina do 20 tyś.";"200203";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNOŚĆ";"DBL-7503-166/10";"wyborczy w gminie do 20 tys.";"2";"Mroczko";"Henryk";"M";"62";"wyższe prawnicze";;;"200203";"Dobrzyniewo Duże";"Fasty";;"N";"373";"10,93"
"1";"Dobrzyniewo Duże";"gmina do 20 tyś.";"200203";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWÓRZMY RAZEM";"DBL-7503-80/10";"wyborczy w gminie do 20 tys.";"1";"Kapturek";"Jan";"M";"59";"wyższe";;;"200203";"Dobrzyniewo Duże";"Pogorzałki";;"N";"349";"10,23"
"1";"Bakałarzewo";"gmina do 20 tyś.";"201201";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Sadowski";"Tadeusz";"M";"53";"średnie";;;"201201";"Bakałarzewo";"Bakałarzewo";;"N";"76";"5,55"
"1";"Dobrzyniewo Duże";"gmina do 20 tyś.";"200203";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA DOBRZYNIEWO";"DBL-7503-49/10";"wyborczy w gminie do 20 tys.";"4";"Szypcio";"Zenon";"M";"64";"wyższe techniczne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200203";"Dobrzyniewo Duże";"Gniła";;"2";"1207";"35,36"
"1";"Krypno";"gmina do 20 tyś.";"200805";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE DLA ROZWOJU";"DBL-7503-15/10";"wyborczy";"2";"Pac";"Tomasz";"M";"37";"wyższe";;;"200805";"Krypno";"Krypno Wielkie";;"N";"103";"5,99"
"1";"Białowieża";"gmina do 20 tyś.";"200502";"Reeve";"KOMITET WYBORCZY WYBORCÓW BIAŁOWIEŻA - GMINA MARZEŃ";"DBL-7503-194/10";"wyborczy w gminie do 20 tys.";"3";"Pabian";"Olimpia Agnieszka";"K";"36";"Wyższe";;;"200502";"Białowieża";"Białowieża";;"N";"217";"17,60"
"1";"Krypno";"gmina do 20 tyś.";"200805";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINNE POROZUMIENIE PRAWICY";"DBL-7503-34/10";"wyborczy w gminie do 20 tys.";"4";"Zdanowicz";"Andrzej";"M";"54";"wyższe";;;"206101";"Białystok";"Białystok";;"N";"297";"17,28"
"1";"Dubicze Cerkiewne";"gmina do 20 tyś.";"200505";"Reeve";"KOMITET WYBORCZY WYBORCÓW KOALICJA WYBORCZA - ZIEMIA HAJNOWSKA";"DBL-7503-12/10";"wyborczy";"1";"Małaszewski";"Leon";"M";"49";"średnie";;;"200501";"Hajnówka";"Hajnówka";;"T";"662";"61,52"
"1";"Augustów";"gmina do 20 tyś.";"200102";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA AUGUSTOWSZCZYZNA";"DSW-7503-17-1/10";"wyborczy";"3";"Rukściński";"Władysław";"M";"62";"wyższe";;;"200101";"Augustów";"Augustów";;"N";"467";"22,04"
"1";"Bargłów Kościelny";"gmina do 20 tyś.";"200103";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD ZIEMI AUGUSTOWSKIEJ";"DSW-7503-17-8/10";"wyborczy";"1";"Kwieciński";"Andrzej";"M";"61";"średnie";;;"200103";"Bargłów Kościelny";"Bargłów Kościelny";;"T";"1808";"90,81"
"1";"Drohiczyn";"gmina do 20 tyś.";"201002";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Żeruń";"Jan";"M";"45";"średnie";;;"201002";"Drohiczyn";"Drohiczyn";;"N";"601";"21,06"
"1";"Janów";"gmina do 20 tyś.";"201102";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA-WSPÓLNY CEL";"DSW-7503-17-97/10";"wyborczy w gminie do 20 tys.";"1";"Bałakier";"Mirosław";"M";"48";"Średnie";;;"201102";"Janów";"Janów";;"N";"510";"29,26"
"1";"Bakałarzewo";"gmina do 20 tyś.";"201201";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄDNI RAZEM""";"DSW-7503-17-71/10";"wyborczy w gminie do 20 tys.";"3";"Szymański";"Adam";"M";"56";"wyższe";;;"201201";"Bakałarzewo";"Bakałarzewo";;"2";"614";"44,85"
"1";"Mońki";"gmina do 20 tyś.";"200806";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE DLA ROZWOJU";"DBL-7503-15/10";"wyborczy";"1";"Falkowski";"Krzysztof";"M";"33";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200806";"Mońki";"Mońki";;"N";"1365";"22,55"
"1";"Piątnica";"gmina do 20 tyś.";"200705";"Reeve";"KOMITET WYBORCZY WYBORCÓW JACKA BIEŃCZYKA";"DLM-7503-4/10";"wyborczy w gminie do 20 tys.";"1";"Bieńczyk";"Jacek";"M";"55";"wyższe";;;"200705";"Piątnica";"Piątnica Poduchowna";;"N";"716";"17,08"
"1";"Śniadowo";"gmina do 20 tyś.";"200707";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DLM-7503-18/10";"wyborczy w gminie do 20 tys.";"5";"Pstrągowski";"Rafał";"M";"29";"wyższe";;;"200707";"Śniadowo";"Śniadowo";;"2";"843";"30,99"
"1";"Zambrów";"gmina do 20 tyś.";"201405";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Gołaszewski";"Roman Lesław";"M";"40";"wyższe";;;"201405";"Zambrów";"Zagroby-Łętownica";;"N";"292";"9,05"
"1";"Kulesze Kościelne";"gmina do 20 tyś.";"201306";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ W GMINIE";"DLM-7503-103/10";"wyborczy w gminie do 20 tys.";"3";"Grochowski";"Józef";"M";"55";"wyższe";;;"201306";"Kulesze Kościelne";"Wnory Pażochy";;"T";"904";"51,69"
"1";"Wasilków";"gmina do 20 tyś.";"200213";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMI WASILKOWSKIEJ";"DBL-7503-10/10";"wyborczy w gminie do 20 tys.";"2";"Pełkowski";"Antoni";"M";"56";"średnie";;;"200213";"Wasilków";"Wasilków";;"T";"2674";"51,06"
"1";"Augustów";"gmina do 20 tyś.";"200102";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD ZIEMI AUGUSTOWSKIEJ";"DSW-7503-17-8/10";"wyborczy";"1";"Buksiński";"Zbigniew Tadeusz";"M";"52";"wyższe";;;"200102";"Augustów";"Białobrzegi";;"T";"1365";"64,42"
"1";"Jasionówka";"gmina do 20 tyś.";"200802";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Kraszewska";"Elżbieta";"K";"59";"Wyższe";;;"200802";"Jasionówka";"Jasionówka";;"N";"172";"12,76"
"1";"Turośl";"gmina do 20 tyś.";"200606";"Reeve";"KOMITET WYBORCZY WYBORCÓW TRADYCJA I POSTĘP";"DLM-7503-33/10";"wyborczy w gminie do 20 tys.";"1";"Lewandowski";"Jerzy";"M";"52";"wyższe";;;"200606";"Turośl";"Ptaki";;"N";"526";"23,95"
"1";"Piątnica";"gmina do 20 tyś.";"200705";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROMUALDA GORLEWICZA";"DLM-7503-62/10";"wyborczy w gminie do 20 tys.";"2";"Gorlewicz";"Romuald";"M";"54";"wyższe";;;"200705";"Piątnica";"Krzewo";;"N";"250";"5,97"
"1";"Jeleniewo";"gmina do 20 tyś.";"201203";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA SPRAWA""";"DSW-7503-17-24/10";"wyborczy w gminie do 20 tys.";"4";"Urynowicz";"Kazimierz";"M";"46";"Wyższe";;;"201203";"Jeleniewo";"Kazimierówka";;"2";"850";"49,42"
"1";"Drohiczyn";"gmina do 20 tyś.";"201002";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE OBYWATELI NASZA GMINA";"DBL-7503-74/10";"wyborczy w gminie do 20 tys.";"2";"Chendoszka";"Krzysztof Czesław";"M";"43";"zawodowe";;;"201002";"Drohiczyn";"Miłkowice-Janki";;"N";"173";"6,06"
"1";"Wiżajny";"gmina do 20 tyś.";"201209";"Reeve";"KOMITET WYBORCZY WYBORCÓW JÓZEFA LASKOWSKIEGO";"DSW-7503-17-63/10";"wyborczy w gminie do 20 tys.";"2";"Laskowski";"Józef";"M";"55";"wyższe magisterskie";;;"201209";"Wiżajny";"Wiżajny";;"2";"593";"42,24"
"1";"Zbójna";"gmina do 20 tyś.";"200709";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Szewczyk";"Robert";"M";"30";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200702";"Łomża";"Łomża";;"N";"94";"5,00"
"1";"Giby";"gmina do 20 tyś.";"200902";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Skupski";"Mariusz";"M";"33";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200905";"Sejny";"Berżniki";;"N";"676";"45,10"
"1";"Jeleniewo";"gmina do 20 tyś.";"201203";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA JELENIEWO";"DSW-7503-17-52/10";"wyborczy w gminie do 20 tys.";"1";"Bielski";"Sławomir Adam";"M";"48";"Wyższe";;;"201203";"Jeleniewo";"Jeleniewo";;"2";"540";"31,40"
"1";"Brańsk";"gmina do 20 tyś.";"200302";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE PODLASIE";"DBL-7503-55/10";"wyborczy";"4";"SOKOŁOWSKI";"CZESŁAW";"M";"57";"WYŻSZE MAGISTERSKIE";;;"200302";"Brańsk";"BRAŃSK";;"2";"687";"35,07"
"1";"Sejny";"gmina do 20 tyś.";"200901";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Szturgulewski";"Andrzej";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"200901";"Sejny";"Sejny";"złożył następujące oświadczenie: pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"566";"22,70"
"1";"Perlejewo";"gmina do 20 tyś.";"201008";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWO LUDOWE";"DBL-7503-1/10";"wyborczy";"2";"Radziszewski";"Krzysztof";"M";"48";"wyższe";;;"201008";"Perlejewo";"Twarogi Lackie";;"T";"736";"59,12"
"1";"Brańsk";"gmina do 20 tyś.";"200302";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE ZADBAJMY O BRAŃSK";"DBL-7503-184/10";"wyborczy w gminie do 20 tys.";"2";"CHARYTON";"ROCH ANDRZEJ";"M";"53";"WYŻSZE";;;"200302";"Brańsk";"BRAŃSK";;"N";"401";"20,47"
"1";"Brańsk";"gmina do 20 tyś.";"200302";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTA BRAŃSK ""DOBRO WSPÓLNE""";"DBL-7503-65/10";"wyborczy w gminie do 20 tys.";"5";"SOKOŁOWSKI";"MAREK";"M";"59";"ŚREDNIE TECHNICZNE";;;"200302";"Brańsk";"BRAŃSK";;"N";"133";"6,79"
"1";"Mońki";"gmina do 20 tyś.";"200806";"Mayor";"KOMITET WYBORCZY WYBORCÓW CHRZEŚCIJAŃSKIE POROZUMIENIE SAMORZĄDOWE";"DBL-7503-5/10";"wyborczy";"2";"Karwowski";"Zbigniew";"M";"46";"wyższe";;;"200806";"Mońki";"Mońki";;"T";"4229";"69,87"
"1";"Nowinka";"gmina do 20 tyś.";"200105";"Reeve";"KOMITET WYBORCZY WYBORCÓW W NOWINCE WSPÓLNA GMINA";"DSW-7503-17-45/10";"wyborczy w gminie do 20 tys.";"3";"Winiewicz";"Dorota";"K";"35";"wyższe";;;"200105";"Nowinka";"Szczebra";;"2";"618";"38,48"
"1";"Grodzisk";"gmina do 20 tyś.";"201004";"Reeve";"KOMITET WYBORCZY WYBORCÓW DARIUSZA TATARCZUKA";"DBL-7503-6/10";"wyborczy w gminie do 20 tys.";"2";"Tatarczuk";"Dariusz";"M";"34";"wyższe";;;"201004";"Grodzisk";"Grodzisk";;"2";"985";"48,05"
"1";"Zbójna";"gmina do 20 tyś.";"200709";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Białobrzeski";"Zenon Henryk";"M";"59";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"200709";"Zbójna";"Zbójna";;"T";"999";"53,11"
"1";"Kulesze Kościelne";"gmina do 20 tyś.";"201306";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA PRZYSZŁOŚĆ I ROZWÓJ";"DLM-7503-70/10";"wyborczy w gminie do 20 tys.";"4";"Wnorowski";"Dariusz";"M";"32";"Wyższe";;;"201306";"Kulesze Kościelne";"Stara Litwa";;"N";"453";"25,90"
"1";"Wąsosz";"gmina do 20 tyś.";"200406";"Reeve";"KOMITET WYBORCZY WYBORCÓW WĄSOSZ 2010";"DLM-7503-29/10";"wyborczy w gminie do 20 tys.";"3";"Ołdakowski";"Czesław";"M";"57";"średnie";"członek Polskiego Stronnictwa Ludowego";;"200406";"Wąsosz";"Wąsosz";;"T";"1263";"71,92"
"1";"Hajnówka";"gmina pow. 20 tyś.";"200501";"Mayor";"KOMITET WYBORCZY WYBORCÓW KOALICJA WYBORCZA - ZIEMIA HAJNOWSKA";"DBL-7503-12/10";"wyborczy";"5";"Sirak";"Jerzy";"M";"53";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"200501";"Hajnówka";"Hajnówka";;"T";"4748";"54,19"
"1";"Augustów";"gmina pow. 20 tyś.";"200101";"Mayor";"KOMITET WYBORCZY WYBORCÓW AUGUSTÓW-POROZUMIENIE SAMORZĄDOWE";"DSW-7503-17-95/10";"wyborczy";"1";"Kożuchowski";"Kazimierz";"M";"54";"wyższe";;;"200101";"Augustów";"Augustów";;"2";"4347";"43,73"
"1";"Białystok";"miasto na prawach powiatu";"206101";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Piontkowski";"Dariusz";"M";"46";"Wyższe";"członek Prawa i Sprawiedliwości";;"206101";"Białystok";"Białystok";;"N";"22510";"23,76"
"1";"Szumowo";"gmina do 20 tyś.";"201404";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWORZĄDNOŚĆ";"DLM-7503-38/10";"wyborczy w gminie do 20 tys.";"2";"Lutostański";"Zdzisław";"M";"56";"wyższe";;;"201404";"Szumowo";"Szumowo";;"T";"1248";"61,90"
"1";"Lipsk";"gmina do 20 tyś.";"200104";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA LIPSK""";"DSW-7503-17-44/10";"wyborczy w gminie do 20 tys.";"1";"Cieśluk";"Małgorzata";"K";"43";"wyższe";;;"200104";"Lipsk";"Lipsk";;"T";"2148";"79,47"
"1";"Wizna";"gmina do 20 tyś.";"200708";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDY ŁOMŻYŃSKIE RAZEM";"DLM-7503-10/10";"wyborczy";"2";"Sokołowski";"Zbigniew";"M";"41";"wyższe";"członek Prawa i Sprawiedliwości";;"200708";"Wizna";"Stare Bożejewo";;"T";"1184";"62,45"
"1";"Jeleniewo";"gmina do 20 tyś.";"201203";"Reeve";"KOMITET WYBORCZY WYBORCÓW MOJA MAŁA OJCZYZNA";"DSW-7503-17-16/10";"wyborczy w gminie do 20 tys.";"2";"Jankowski";"Wiesław";"M";"46";"Wyższe techniczne";;;"201203";"Jeleniewo";"Suwałki";;"N";"169";"9,83"
"1";"Narewka";"gmina do 20 tyś.";"200509";"Reeve";"KOMITET WYBORCZY WYBORCÓW KOALICJA WYBORCZA - ZIEMIA HAJNOWSKA";"DBL-7503-12/10";"wyborczy";"3";"Pawilcz";"Mikołaj";"M";"53";"wyższe";;;"200509";"Narewka";"Narewka";;"T";"1169";"55,91"
"1";"Suwałki";"gmina do 20 tyś.";"201207";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNOŚĆ";"DSW-7503-17-61/10";"wyborczy w gminie do 20 tys.";"1";"Chołko";"Tadeusz";"M";"57";"wyższe";;;"201207";"Suwałki";"Płociczno-Osiedle";;"T";"1866";"65,94"
"1";"Perlejewo";"gmina do 20 tyś.";"201008";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Błoński";"Ryszard";"M";"54";"wyższe";;;"201001";"Siemiatycze";"Siemiatycze";;"N";"150";"12,05"
"1";"Wąsosz";"gmina do 20 tyś.";"200406";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSI GMINY WĄSOSZ";"DLM-7503-117/10";"wyborczy";"2";"Mieczkowski";"Mariusz";"M";"31";"wyższe";;;"200406";"Wąsosz";"Łempice";;"N";"251";"14,29"
"1";"Poświętne";"gmina do 20 tyś.";"200208";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNOŚĆ";"DBL-7503-18/10";"wyborczy w gminie do 20 tys.";"1";"Łapiński";"Witold";"M";"59";"wyższe";;;"200206";"Łapy";"Łapy";;"T";"1015";"89,82"
"1";"Drohiczyn";"gmina do 20 tyś.";"201002";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Łukaszewicz";"Albin";"M";"34";"wyższe";;;"201002";"Drohiczyn";"Drohiczyn";;"N";"435";"15,24"
"1";"Stawiski";"gmina do 20 tyś.";"200605";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA";"DLM-7503-5/10";"wyborczy";"2";"Waszkiewicz";"Marek";"M";"43";"Wyższe";;;"200605";"Stawiski";"Stawiski";;"T";"2390";"85,05"
"1";"Puńsk";"gmina do 20 tyś.";"200904";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZEDSIĘBIORCZA GMINA";"DSW-7503-17-80/10";"wyborczy w gminie do 20 tys.";"1";"Liszkowski";"Witold";"M";"42";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"200904";"Puńsk";"Puńsk";;"T";"1497";"95,29"
"1";"Wąsosz";"gmina do 20 tyś.";"200406";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAŹŃ";"DLM-7503-14/10";"wyborczy w gminie do 20 tys.";"1";"Korzeniecki";"Krzysztof";"M";"45";"wyższe";;;"200406";"Wąsosz";"Wąsosz";;"N";"207";"11,79"
"1";"Przerośl";"gmina do 20 tyś.";"201204";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA DOBRA MIESZKAŃCÓW GMINY";"DSW-7503-17-29/10";"wyborczy w gminie do 20 tys.";"1";"Renkiewicz";"Sławomir";"M";"47";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"201204";"Przerośl";"Przerośl";;"T";"719";"72,33"
"1";"Choroszcz";"gmina do 20 tyś.";"200201";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRACOWITOŚĆ I KOMPETENCJA";"DBL-7503-61/10";"wyborczy w gminie do 20 tys.";"2";"Perkowski";"Andrzej";"M";"38";"wyższe";;;"200201";"Choroszcz";"Choroszcz";;"N";"1061";"21,64"
