"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Jędrzejów";"gmina pow. 20 tyś.";"260202";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA JĘDRZEJOWSKA";"DKC1-7503-3/10";"wyborczy";"4";"Wolski";"Marek Zbigniew";"M";"52";"wyższe";;;"260202";"Jędrzejów";"Jędrzejów";;"2";"3106";"26,10"
"1";"Bodzentyn";"gmina do 20 tyś.";"260402";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA NASZA MAŁA OJCZYZNA";"DKC1-7503-234/10";"wyborczy w gminie do 20 tys.";"2";"Krak";"Stanisław Marek";"M";"50";"wyższe magister inżynier";"członek Polskiego Stronnictwa Ludowego";;"260402";"Bodzentyn";"Bodzentyn";;"T";"3101";"54,71"
"1";"Gowarczów";"gmina do 20 tyś.";"260502";"Reeve";"KOMITET WYBORCZY WYBORCÓW TOMASZA SŁOKI";"DKC1-7503-104/10";"wyborczy w gminie do 20 tys.";"3";"Słoka";"Tomasz Krzysztof";"M";"58";"wyższe";;;"260502";"Gowarczów";"Gowarczów";;"2";"1126";"49,89"
"1";"Oksa";"gmina do 20 tyś.";"260205";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Soboń";"Tadeusz Józef";"M";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"260205";"Oksa";"Oksa";;"T";"2095";"91,21"
"1";"Kluczewsko";"gmina do 20 tyś.";"261301";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Nowak";"Kazimierz";"M";"60";"średnie";"członek Polskiego Stronnictwa Ludowego";;"261301";"Kluczewsko";"Rączki";;"N";"965";"40,67"
"1";"Nagłowice";"gmina do 20 tyś.";"260204";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kopeć";"Sylwester Jan";"M";"46";"wyższe";;;"260204";"Nagłowice";"Zagórze";;"N";"947";"38,45"
"1";"Kije";"gmina do 20 tyś.";"260802";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Sienkiewicz-Rek";"Teresa Jadwiga";"K";"55";"Wyższe";;;"260802";"Kije";"Gołuchów";;"N";"551";"23,38"
"1";"Rytwiany";"gmina do 20 tyś.";"261206";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ I ROZWÓJ";"DKC2-7503-77/10";"wyborczy w gminie do 20 tys.";"1";"Forkasiewicz";"Grzegorz Paweł";"M";"40";"Wyższe";"członek Prawa i Sprawiedliwości";;"261206";"Rytwiany";"Rytwiany";;"T";"2161";"74,96"
"1";"Nagłowice";"gmina do 20 tyś.";"260204";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA NAGŁOWICE";"DKC1-7503-60/10";"wyborczy w gminie do 20 tys.";"1";"Frejowska";"Elżbieta Katarzyna";"K";"55";"wyższe";;;"260204";"Nagłowice";"Nagłowice";;"T";"1363";"55,34"
"1";"Kije";"gmina do 20 tyś.";"260802";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNA GMINA KIJE";"DKC2-7503-24/10";"wyborczy w gminie do 20 tys.";"3";"Słonina";"Krzysztof";"M";"46";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"260802";"Kije";"Górki";;"T";"1514";"64,23"
"1";"Złota";"gmina do 20 tyś.";"260805";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Sułek";"Tadeusz";"M";"60";"wyższe";;"popierany przez Sojusz Lewicy Demokratycznej";"260805";"Złota";"Chroberz";;"T";"1665";"72,49"
"1";"Małogoszcz";"gmina do 20 tyś.";"260203";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Głogowski";"Jan Stefan";"M";"59";"średnie";"członek Polskiego Stronnictwa Ludowego";;"260203";"Małogoszcz";"Małogoszcz";;"T";"3925";"72,82"
"1";"Brody";"gmina do 20 tyś.";"261102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA PRZYGODY";"DKC1-7503-71/10";"wyborczy w gminie do 20 tys.";"1";"Przygoda";"Andrzej Marek";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"261102";"Brody";"Brody";;"T";"3210";"77,72"
"1";"Bodzentyn";"gmina do 20 tyś.";"260402";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""GMINA DLA LUDZI""";"DKC1-7503-174/10";"wyborczy w gminie do 20 tys.";"1";"Jarosiński";"Andrzej";"M";"37";"wyższe magister";;;"260402";"Bodzentyn";"Wzdół - Kolonia";;"N";"2567";"45,29"
"1";"Sandomierz";"gmina pow. 20 tyś.";"260901";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE PRZYJACIÓŁ MIASTA ""KOCHAM SANDOMIERZ""";"DKC2-7502-8/10";"organizacja";"5";"Skorupa";"Maciej Adam";"M";"43";"wyższe";;;"260901";"Sandomierz";"Sandomierz";;"N";"1331";"12,81"
"1";"Raków";"gmina do 20 tyś.";"260416";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ NASZEJ GMINY";"DKC1-7503-100/10";"wyborczy w gminie do 20 tys.";"2";"Siwonia";"Alina Barbara";"K";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"260416";"Raków";"Raków";;"T";"1666";"55,04"
"1";"Kazimierza Wielka";"gmina do 20 tyś.";"260303";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA INICJATYW GOSPODARCZYCH";"DKC2-7503-36/10";"wyborczy w gminie do 20 tys.";"3";"Knopek";"Tadeusz Szymon";"M";"57";"Wyższe";;;"260303";"Kazimierza Wielka";"Kazimierza Wielka";;"N";"842";"11,95"
"1";"Ożarów";"gmina do 20 tyś.";"260605";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""BLIŻEJ LUDZI""";"DKC2-7503-8/10";"wyborczy w gminie do 20 tys.";"5";"Ślęzak";"Piotr";"M";"37";"wyższe";;;"260605";"Ożarów";"Ożarów";;"N";"1459";"28,00"
"1";"Wojciechowice";"gmina do 20 tyś.";"260608";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA WOJCIECHOWICE NASZYM DOBREM";"DKC2-7503-116/10";"wyborczy w gminie do 20 tys.";"3";"Sidor";"Szymon Mikołaj";"M";"40";"wyższe";;;"260608";"Wojciechowice";"Stodoły-Wieś";;"2";"969";"42,31"
"1";"Ćmielów";"gmina do 20 tyś.";"260704";"Mayor";"KOMITET WYBORCZY WYBORCÓW ĆMIELÓW";"DKC2-7503-219/10";"wyborczy w gminie do 20 tys.";"2";"Kaniewski";"Jerzy Józef";"M";"51";"Wyższe";;;"260704";"Ćmielów";"Brzóstowa";"złożył następujące oświadczenie: pracowałem w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"188";"5,12"
"1";"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"2";"Partyka";"Mariusz Zbigniew";"M";"50";"wyższe";;;"260505";"Ruda Maleniecka";"Ruda Maleniecka";;"N";"130";"6,80"
"1";"Samborzec";"gmina do 20 tyś.";"260907";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Garnuszek";"Witold Marek";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"260907";"Samborzec";"Samborzec";;"2";"1782";"45,48"
"1";"Krasocin";"gmina do 20 tyś.";"261302";"Reeve";"KOMITET WYBORCZY SPOŁECZNE POROZUMIENIE SAMORZĄDOWE ""RAZEM""";"DKC1-7502-2/10";"organizacja";"1";"Gliściński";"Ireneusz Henryk";"M";"45";"średnie";;;"261302";"Krasocin";"Krasocin";;"T";"2784";"53,62"
"1";"Krasocin";"gmina do 20 tyś.";"261302";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPIECZEŃSTWO I SAMORZĄDNOŚĆ";"DKC1-7503-133/10";"wyborczy w gminie do 20 tys.";"2";"Siwek";"Józef Jan";"M";"57";"średnie";;;"261302";"Krasocin";"Karolinów";;"N";"2408";"46,38"
"1";"Skalbmierz";"gmina do 20 tyś.";"260305";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Markiewicz";"Michał Stanisław";"M";"58";"średnie";"członek Polskiego Stronnictwa Ludowego";;"260305";"Skalbmierz";"Kazimierza Wielka";;"T";"2149";"80,67"
"1";"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"Reeve";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Kuca";"Leszek Zenon";"M";"42";"wyższe";;;"260505";"Ruda Maleniecka";"Ruda Maleniecka";;"T";"1290";"67,43"
"1";"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"3";"Stachurski";"Jacek Piotr";"M";"30";"wyższe";;;"260505";"Ruda Maleniecka";"Szkucin";;"N";"493";"25,77"
"1";"Piekoszów";"gmina do 20 tyś.";"260414";"Reeve";"KOMITET WYBORCZY WYBORCÓW IRENA PAŹDZIERZ";"DKC1-7503-146/10";"wyborczy w gminie do 20 tys.";"5";"Paździerz";"Irena";"K";"61";"średnie";;;"260414";"Piekoszów";"Jaworznia";;"N";"76";"1,10"
"1";"Działoszyce";"gmina do 20 tyś.";"260801";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Leks";"Zdzisław Józef";"M";"52";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"260801";"Działoszyce";"Teodorów";;"T";"1549";"59,95"
"1";"Pawłów";"gmina do 20 tyś.";"261104";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Gierada";"Ignacy";"M";"63";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"261104";"Pawłów";"Chybice";;"T";"4933";"70,87"
"1";"Wojciechowice";"gmina do 20 tyś.";"260608";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Płeszka";"Jacek Mariusz";"M";"38";"wyższe";;;"260608";"Wojciechowice";"Stodoły-Kolonie";;"N";"428";"18,69"
"1";"Tarłów";"gmina do 20 tyś.";"260607";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZYCHEWICZA FRANCISZKA";"DKC2-7503-64/10";"wyborczy w gminie do 20 tys.";"4";"Zychewicz";"Franciszek Marian";"M";"57";"średnie";;;"260607";"Tarłów";"Tarłów";;"N";"287";"8,98"
"1";"Ożarów";"gmina do 20 tyś.";"260605";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA OŻARÓW";"DKC2-7503-104/10";"wyborczy w gminie do 20 tys.";"3";"Majcher";"Marcin Zbigniew";"M";"57";"wyższe";;;"260605";"Ożarów";"Ożarów";;"T";"3188";"61,19"
"1";"Michałów";"gmina do 20 tyś.";"260803";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNA GMINA MICHAŁÓW";"DKC2-7503-119/10";"wyborczy w gminie do 20 tys.";"3";"Walasek";"Mirosław";"M";"49";"średnie";;;"260803";"Michałów";"Węchadłów";;"2";"890";"33,28"
"1";"Daleszyce";"gmina do 20 tyś.";"260405";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA W. FURMANKA";"DKC1-7503-97/10";"wyborczy w gminie do 20 tys.";"2";"Furmanek";"Wojciech Zdzisław";"M";"46";"Wyższe";"członek Prawa i Sprawiedliwości";;"260405";"Daleszyce";"Daleszyce";;"T";"3293";"55,48"
"1";"Kielce";"miasto na prawach powiatu";"266101";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Gierada";"Jan";"M";"64";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"266101";"Kielce";"Kielce";;"N";"11744";"16,06"
"1";"Kielce";"miasto na prawach powiatu";"266101";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Kowalczyk";"Jacek Tomasz";"M";"41";"wyższe";;"popierany przez Polskie Stronnictwo Ludowe";"266101";"Kielce";"Kielce";;"N";"5312";"7,26"
"1";"Wilczyce";"gmina do 20 tyś.";"260908";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ REGION";"DKC2-7503-53/10";"wyborczy";"3";"Paluch";"Robert";"M";"33";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"260908";"Wilczyce";"Wilczyce";;"N";"282";"15,08"
"1";"Pierzchnica";"gmina do 20 tyś.";"260415";"Reeve";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA STRĄKA - WSPÓŁPRACA I ROZWÓJ";"DKC1-7503-24/10";"wyborczy w gminie do 20 tys.";"2";"Strąk";"Stanisław";"M";"40";"wyższe";;;"260415";"Pierzchnica";"Skrzelczyce";;"T";"1292";"50,31"
"1";"Gnojno";"gmina do 20 tyś.";"260102";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Stachowicz";"Jolanta Barbara";"K";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"260102";"Gnojno";"Janowice Raczyckie";;"T";"1736";"69,27"
"1";"Kielce";"miasto na prawach powiatu";"266101";"President";"KOMITET WYBORCZY ŚWIĘTOKRZYSKI KOMITET OBRONY SPOŁECZNEJ";"DKC1-7502-5/10";"organizacja";"6";"Markiewicz";"Dorota Marzanna";"K";"48";"wyższe";;;"266101";"Kielce";"Kielce";;"N";"545";"0,75"
"1";"Oleśnica";"gmina do 20 tyś.";"261203";"Reeve";"KOMITET WYBORCZY WYBORCÓW REGIONALNE FORUM SAMORZĄDOWE";"DKC2-7503-25/10";"wyborczy";"1";"Juda";"Leszek Stanisław";"M";"55";"Wyższe";;;"261203";"Oleśnica";"Oleśnica";;"T";"1254";"67,86"
"1";"Ćmielów";"gmina do 20 tyś.";"260704";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA ŚWIĘTOKRZYSKA-AKTYWNI""";"DKC2-7503-27/10";"wyborczy";"4";"Stachowicz";"Jan";"M";"63";"Wyższe";;;"260704";"Ćmielów";"Ćmielów";;"N";"283";"7,71"
"1";"Oleśnica";"gmina do 20 tyś.";"261203";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Siekierski";"Adam Kacper";"M";"59";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"261203";"Oleśnica";"Oleśnica";;"N";"594";"32,14"
"1";"Nowa Słupia";"gmina do 20 tyś.";"260413";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SIŁA W ZGODZIE"" - JAROSŁAW CHROBOT";"DKC1-7503-244/10";"wyborczy w gminie do 20 tys.";"1";"Chrobot";"Jarosław";"M";"54";"Wyższe rolnicze";"członek Sojuszu Lewicy Demokratycznej";;"260413";"Nowa Słupia";"Milanowska Wólka";;"N";"839";"17,68"
"1";"Brody";"gmina do 20 tyś.";"261102";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA BRODY";"DKC1-7503-211/10";"wyborczy w gminie do 20 tys.";"2";"Wysiadecki";"Lech";"M";"26";"wyższe";;;"261101";"Starachowice";"Starachowice";;"N";"920";"22,28"
"1";"Nowa Słupia";"gmina do 20 tyś.";"260413";"Reeve";"KOMITET WYBORCZY WYBORCÓW PAWŁA SADRAKA ""PRZYJAZNY SAMORZĄD""";"DKC1-7503-294/10";"wyborczy w gminie do 20 tys.";"4";"Sadrak";"Paweł Henryk";"M";"38";"Wyższe humanistyczne";;;"260413";"Nowa Słupia";"Skały";;"N";"1029";"21,69"
"1";"Staszów";"gmina pow. 20 tyś.";"261207";"Mayor";"KOMITET WYBORCZY WYBORCÓW STASZOWSKIE FORUM SAMORZĄDOWE";"DKC2-7503-56/10";"wyborczy";"5";"Wyrzykowski";"Mirosław";"M";"50";"wyższe";;;"261207";"Staszów";"Staszów";;"N";"863";"6,71"
"1";"Staszów";"gmina pow. 20 tyś.";"261207";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Markowska";"Henryka";"K";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"261207";"Staszów";"Staszów";;"N";"1351";"10,51"
"1";"Gnojno";"gmina do 20 tyś.";"260102";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA GNOJNO";"DKC2-7503-34/10";"wyborczy w gminie do 20 tys.";"1";"Boksa";"Renata";"K";"36";"średnie";;;"260102";"Gnojno";"Jarząbki";;"N";"397";"15,84"
"1";"Staszów";"gmina pow. 20 tyś.";"261207";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Altenberg";"Stanisław";"M";"48";"wyższe";"członek Prawa i Sprawiedliwości";;"261207";"Staszów";"Staszów";;"N";"1018";"7,92"
"1";"Klimontów";"gmina do 20 tyś.";"260903";"Reeve";"KOMITET WYBORCZY WYBORCÓW RYSZARDA BIENIA";"DKC2-7503-222/10";"wyborczy w gminie do 20 tys.";"2";"Bień";"Ryszard Adam";"M";"55";"podstawowe";;;"260903";"Klimontów";"Klimontów";;"2";"1210";"27,17"
"1";"Klimontów";"gmina do 20 tyś.";"260903";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Przybylski";"Józef Tadeusz";"M";"57";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"260903";"Klimontów";"Klimontów";;"N";"140";"3,14"
"1";"Nowa Słupia";"gmina do 20 tyś.";"260413";"Reeve";"KOMITET WYBORCZY WYBORCÓW WŁODZIMIERZA JAKUBOWSKIEGO";"DKC1-7503-296/10";"wyborczy w gminie do 20 tys.";"3";"Jakubowski";"Włodzimierz";"M";"53";"Wyższe ekonomiczne";"członek Sojuszu Lewicy Demokratycznej";;"260701";"Ostrowiec Świętokrzyski";"Ostrowiec Świętokrzyski";;"N";"340";"7,17"
"1";"Nagłowice";"gmina do 20 tyś.";"260204";"Reeve";"KOMITET WYBORCZY WYBORCÓW SZANSA DLA NAGŁOWIC";"DKC1-7503-318/10";"wyborczy w gminie do 20 tys.";"3";"Kula";"Przemysław Kamil";"M";"26";"wyższe";;;"260204";"Nagłowice";"Zdanowice";;"N";"153";"6,21"
"1";"Nowa Słupia";"gmina do 20 tyś.";"260413";"Reeve";"KOMITET WYBORCZY WYBORCÓW WIESŁAWA GAŁKI GOSPODARNA GMINA";"DKC1-7503-128/10";"wyborczy w gminie do 20 tys.";"2";"Gałka";"Wiesław Jerzy";"M";"55";"Wyższe rolnicze";"członek Polskiego Stronnictwa Ludowego";;"260413";"Nowa Słupia";"Nowa Słupia";;"T";"2537";"53,47"
"1";"Raków";"gmina do 20 tyś.";"260416";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Wiejas";"Łukasz";"M";"25";"wyższe";"członek Prawa i Sprawiedliwości";;"260416";"Raków";"Raków";;"N";"224";"7,40"
"1";"Wiślica";"gmina do 20 tyś.";"260108";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Pieńkowski";"Jerzy";"M";"51";"zawodowe";"członek Prawa i Sprawiedliwości";;"260108";"Wiślica";"Kobylniki";;"N";"650";"25,31"
"1";"Moskorzew";"gmina do 20 tyś.";"261303";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM W LEPSZĄ PRZYSZŁOŚĆ""";"DKC1-7503-12/10";"wyborczy w gminie do 20 tys.";"3";"Walasek";"Andrzej Sobiesław";"M";"33";"wyższe";;;"261303";"Moskorzew";"Moskorzew";;"N";"283";"16,83"
"1";"Łubnice";"gmina do 20 tyś.";"261202";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""JEDNOŚĆ ŁUBNIC""";"DKC2-7503-122/10";"wyborczy w gminie do 20 tys.";"1";"Grajko";"Anna Krystyna";"K";"49";"wyższe";;;"261202";"Łubnice";"Słupiec";;"T";"1368";"60,72"
"1";"Wojciechowice";"gmina do 20 tyś.";"260608";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA BEZ PODZIAŁÓW";"DKC2-7503-200/10";"wyborczy w gminie do 20 tys.";"4";"Wlazło";"Tomasz Paweł";"M";"51";"wyższe";;;"260608";"Wojciechowice";"Wojciechowice";;"2";"550";"24,02"
"1";"Łubnice";"gmina do 20 tyś.";"261202";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZJEDNOCZENIE - LEPSZA PRZYSZŁOŚĆ ŁUBNIC";"DKC2-7503-220/10";"wyborczy w gminie do 20 tys.";"2";"Pielak";"Ewa Agnieszka";"K";"38";"wyższe";;"popierana przez Stronnictwo ""Piast""";"261202";"Łubnice";"Staszów";;"N";"885";"39,28"
"1";"Ożarów";"gmina do 20 tyś.";"260605";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Kowalski";"Tomasz Norbert";"M";"34";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"260605";"Ożarów";"Ożarów";;"N";"99";"1,90"
"1";"Kunów";"gmina do 20 tyś.";"260705";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""GMINA DLA WSZYSTKICH""";"DKC2-7503-60/10";"wyborczy w gminie do 20 tys.";"4";"Łodej";"Lech Stanisław";"M";"49";"wyższe";;;"260705";"Kunów";"Janik";;"N";"535";"12,05"
"1";"Chmielnik";"gmina do 20 tyś.";"260404";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Wójcik";"Paweł Sławomir";"M";"33";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"260404";"Chmielnik";"Chmielnik";;"N";"1041";"19,24"
"1";"Kunów";"gmina do 20 tyś.";"260705";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Bilski";"Marek Zygmunt";"M";"56";"średnie";"członek Prawa i Sprawiedliwości";;"260705";"Kunów";"Miłkowska Karczma";;"N";"178";"4,01"
"1";"Kunów";"gmina do 20 tyś.";"260705";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY";"DKC2-7503-40/10";"wyborczy w gminie do 20 tys.";"2";"Duda";"Beata Małgorzata";"K";"40";"wyższe";;;"260705";"Kunów";"Kunów";;"T";"2237";"50,37"
"1";"Kunów";"gmina do 20 tyś.";"260705";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZUM I POSTĘP";"DKC2-7503-125/10";"wyborczy w gminie do 20 tys.";"5";"Rakoczy";"Piotr Robert";"M";"36";"wyższe";;;"260705";"Kunów";"Nietulisko Duże";;"N";"361";"8,13"
"1";"Starachowice";"gmina pow. 20 tyś.";"261101";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Krzeszowski";"Zenon";"M";"60";"wyższe";;;"261101";"Starachowice";"Starachowice";;"N";"498";"2,41"
"1";"Kunów";"gmina do 20 tyś.";"260705";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"7";"Szczałuba";"Włodzimierz Mirosław";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"260705";"Kunów";"Nietulisko Małe";;"N";"458";"10,31"
"1";"Chmielnik";"gmina do 20 tyś.";"260404";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Samburski";"Adam Stanisław";"M";"55";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"260404";"Chmielnik";"Chmielnik";;"N";"901";"16,65"
"1";"Tarłów";"gmina do 20 tyś.";"260607";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Lenart";"Zenon Tadeusz";"M";"56";"średnie";;;"260607";"Tarłów";"Czekarzewice II";;"N";"127";"3,97"
"1";"Starachowice";"gmina pow. 20 tyś.";"261101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Capała";"Tomasz Jarosław";"M";"46";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"261101";"Starachowice";"Starachowice";;"N";"2370";"11,45"
"1";"Busko-Zdrój";"gmina pow. 20 tyś.";"260101";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Romanowska";"Irena Anna";"K";"57";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierana przez Sojusz Lewicy Demokratycznej";"260101";"Busko-Zdrój";"Busko-Zdrój";;"N";"442";"2,98"
"1";"Waśniów";"gmina do 20 tyś.";"260706";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kazimierski";"Grzegorz Jan";"M";"48";"średnie";"członek Prawa i Sprawiedliwości";;"260706";"Waśniów";"Waśniów";;"N";"353";"12,80"
"1";"Tarłów";"gmina do 20 tyś.";"260607";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GOSPODARNA GMINA TARŁÓW""";"DKC2-7503-134/10";"wyborczy w gminie do 20 tys.";"3";"Wąsik";"Lech Ignacy";"M";"49";"wyższe";;;"260607";"Tarłów";"Brzozowa";;"2";"1366";"42,75"
"1";"Wojciechowice";"gmina do 20 tyś.";"260608";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Duda";"Władysław Juliusz";"M";"56";"średnie";;;"260608";"Wojciechowice";"Drygulec";;"N";"343";"14,98"
