"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Chojnice";"gmina do 20 tyś.";"220203";"Reeve";"KOMITET WYBORCZY WYBORCÓW  ROZWÓJ GMINY CHOJNICE";"DSL-7503-10/10";"wyborczy w gminie do 20 tys.";"3";"Szczepański";"Zbigniew Tadeusz";"M";"49";"wyższe";;;"220203";"Chojnice";"Silno";;"T";"4088";"68,18"
"1";"Ostaszewo";"gmina do 20 tyś.";"221003";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"1";"Chrząszcz";"Michał Bartosz";"M";"34";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"221003";"Ostaszewo";"Ostaszewo";;"N";"387";"26,31"
"1";"Czersk";"gmina pow. 20 tyś.";"220204";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE ""POROZUMIENIE ZIEMI CZERSKIEJ""";"DSL-7502-103/10";"organizacja";"4";"Mania";"Zbigniew Czesław";"M";"61";"wyższe";;;"220204";"Czersk";"Czersk";;"2";"2652";"33,38"
"1";"Chojnice";"gmina do 20 tyś.";"220203";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PROJEKT SAMORZĄDNOŚĆ""";"DSL-7503-55/10";"wyborczy";"2";"Reder";"Marek Tadeusz";"M";"53";"wyższe";"członek Prawa i Sprawiedliwości";;"220203";"Chojnice";"Jarcewo";;"N";"322";"5,37"
"1";"Ustka";"gmina do 20 tyś.";"221201";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ZIEMI SŁUPSKIEJ";"DSL-7503-20/10";"wyborczy";"3";"Olech";"Jan";"M";"61";"wyższe";;;"221201";"Ustka";"Ustka";;"T";"3492";"61,95"
"1";"Główczyce";"gmina do 20 tyś.";"221204";"Reeve";"KOMITET WYBORCZY WYBORCÓW POPIERAJ UCZCIWOŚĆ";"DSL-7503-160/10";"wyborczy w gminie do 20 tys.";"2";"Mańkowski";"Marek";"M";"44";"średnie";;;"221204";"Główczyce";"Główczyce";;"N";"381";"12,13"
"1";"Malbork";"gmina do 20 tyś.";"220904";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Żołądecki";"Mirosław Kazimierz";"M";"48";"wyższe";;;"220901";"Malbork";"Malbork";;"N";"212";"10,25"
"1";"Skórcz";"gmina do 20 tyś.";"221310";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Żurawski";"Paweł Łukasz";"M";"27";"wyższe";"członek Prawa i Sprawiedliwości";;"221310";"Skórcz";"Mirotki";;"N";"241";"13,08"
"1";"Czersk";"gmina pow. 20 tyś.";"220204";"Mayor";"KOMITET WYBORCZY ""CZERSKIE FORUM SAMORZĄDOWE""";"DSL-7502-29/10";"organizacja";"2";"Jankowski";"Marek Szczepan";"M";"59";"wyższe";;;"220204";"Czersk";"Wojtal";;"2";"3855";"48,52"
"1";"Rzeczenica";"gmina do 20 tyś.";"220307";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""DZIAŁAJMY RAZEM""";"DSL-7503-215/10";"wyborczy w gminie do 20 tys.";"1";"Guza";"Maria Anna";"K";"50";"wyższe";;;"220307";"Rzeczenica";"Rzeczenica";;"N";"783";"44,01"
"1";"Kołczygłowy";"gmina do 20 tyś.";"220104";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA KOŁCZYGŁOWY";"DSL-7503-82/10";"wyborczy w gminie do 20 tys.";"3";"Talewski";"Jerzy Adam";"M";"60";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"220104";"Kołczygłowy";"Kołczygłowy";;"N";"396";"19,53"
"1";"Karsin";"gmina do 20 tyś.";"220603";"Reeve";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ I PRZYSZŁOŚĆ GMINY";"DGD-75031-253/10";"wyborczy w gminie do 20 tys.";"1";"Brunke";"Roman";"M";"50";"wyższe";;;"220603";"Karsin";"Karsin";;"T";"1463";"57,24"
"1";"Tczew";"gmina pow. 20 tyś.";"221401";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kamińska";"Barbara Maria";"K";"50";"wyższe";;;"221401";"Tczew";"Tczew";;"N";"2694";"14,43"
"1";"Debrzno";"gmina do 20 tyś.";"220304";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""REALIZM I UCZCIWOŚĆ-TO MY""";"DSL-7503-211/10";"wyborczy w gminie do 20 tys.";"3";"Wieczorek";"Krzysztof Czesław";"M";"50";"średnie";;;"220304";"Debrzno";"Skowarnki";;"N";"439";"12,17"
"1";"Brusy";"gmina do 20 tyś.";"220202";"Mayor";"KOMITET WYBORCZY WYBORCÓW BRUSKIE FORUM SAMORZĄDOWE";"DSL-7503-200/10";"wyborczy w gminie do 20 tys.";"1";"Ossowski";"Witold";"M";"36";"wyższe";;;"220202";"Brusy";"Kosobudy-Wybudowanie";;"T";"4774";"79,28"
"1";"Skórcz";"gmina do 20 tyś.";"221302";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE";"DGD-75031-207/10";"wyborczy w gminie do 20 tys.";"2";"Dąbek";"Ryszard Lucjan";"M";"56";"wyższe";;;"221302";"Skórcz";"Skórcz";;"2";"769";"48,33"
"1";"Suchy Dąb";"gmina do 20 tyś.";"220407";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAN DEBERT";"DGD-75031-330/10";"wyborczy w gminie do 20 tys.";"2";"Debert";"Jan";"M";"65";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"220407";"Suchy Dąb";"Krzywe Koło";;"N";"76";"4,78"
"1";"Ustka";"gmina do 20 tyś.";"221201";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNOŚĆ - USTKA";"DSL-7503-102/10";"wyborczy w gminie do 20 tys.";"2";"Bury";"Andrzej Antoni";"M";"55";"wyższe";;;"221201";"Ustka";"Ustka";;"N";"964";"17,10"
"1";"Kartuzy";"gmina pow. 20 tyś.";"220502";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZRZESZENI DLA KASZUB";"DGD-7503-31/10";"wyborczy";"2";"Gołuński";"Mieczysław Grzegorz";"M";"50";"Wyższe";;;"220502";"Kartuzy";"Kartuzy";;"N";"4448";"33,71"
"1";"Kartuzy";"gmina pow. 20 tyś.";"220502";"Mayor";"KOMITET WYBORCZY WYBORCÓW CHECZ";"DGD-7503-29/10";"wyborczy";"1";"Byczkowska";"Józefa Maria";"K";"45";"Wyższe";;;"220502";"Kartuzy";"Kartuzy";;"N";"2071";"15,70"
"1";"Kartuzy";"gmina pow. 20 tyś.";"220502";"Mayor";"KOMITET WYBORCZY WYBORCÓW INICJATYWA ROZWOJU REGIONU KARTUSKIEGO";"DGD-7503-21/10";"wyborczy";"3";"Lehman";"Mirosława Teresa";"K";"47";"Wyższe";;;"220502";"Kartuzy";"Kartuzy";;"T";"6675";"50,59"
"1";"Przechlewo";"gmina do 20 tyś.";"220306";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY PRZECHLEWO";"DSL-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Barecki";"Marek Andrzej";"M";"53";"wyższe";"członek Prawa i Sprawiedliwości";;"220301";"Człuchów";"Człuchów";;"N";"127";"4,39"
"1";"Szemud";"gmina do 20 tyś.";"221509";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWOCZESNA GMINA";"DGD-75031-122/10";"wyborczy w gminie do 20 tys.";"3";"Potrykus";"Kazimierz";"M";"49";"wyższe";;;"221509";"Szemud";"Jeleńska Huta";;"N";"755";"12,07"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWORZĄDNA I GOSPODARNA GMINA";"DGD-75031-32/10";"wyborczy w gminie do 20 tys.";"8";"Skroński";"Jacek Piotr";"M";"49";"Średnie";;;"226101";"Gdańsk";"Gdańsk";;"N";"150";"4,19"
"1";"Suchy Dąb";"gmina do 20 tyś.";"220407";"Reeve";"KOMITET WYBORCZY WYBORCÓW SUCHY DĄB - LEPSZE JUTRO";"DGD-75031-112/10";"wyborczy w gminie do 20 tys.";"1";"Brożek";"Anna";"K";"38";"wyższe";;;"220401";"Pruszcz Gdański";"Pruszcz Gdański";;"N";"52";"3,27"
"1";"Bobowo";"gmina do 20 tyś.";"221304";"Reeve";"KOMITET WYBORCZY WYBORCÓW SYLWESTRA PATRZYKĄTA";"DGD-75031-115/10";"wyborczy w gminie do 20 tys.";"1";"Patrzykąt";"Sylwester Henryk";"M";"34";"Wyższe";;;"221304";"Bobowo";"Bobowo";;"2";"501";"39,79"
"1";"Kwidzyn";"gmina pow. 20 tyś.";"220701";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Szmiendowski";"Jan";"M";"58";"wyższe";"członek Prawa i Sprawiedliwości";;"220701";"Kwidzyn";"Kwidzyn";;"N";"1791";"14,84"
"1";"Bobowo";"gmina do 20 tyś.";"221304";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE KOCIEWSKIE";"DGD-7502-5/10";"organizacja";"4";"Sobiecki";"Tadeusz Mikołaj";"M";"58";"Wyższe";;;"221304";"Bobowo";"Bobowo";;"N";"195";"15,49"
"1";"Nowa Wieś Lęborska";"gmina do 20 tyś.";"220804";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNE";"DSL-7503-76/10";"wyborczy";"3";"Wittke";"Ryszard Jan";"M";"57";"wyższe";;;"220804";"Nowa Wieś Lęborska";"Garczegorze";;"T";"3395";"68,98"
"1";"Skórcz";"gmina do 20 tyś.";"221310";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZGODA";"DGD-75031-106/10";"wyborczy w gminie do 20 tys.";"4";"Makiła";"Erwin Józef";"M";"66";"średnie";;;"221310";"Skórcz";"Wielki Bukowiec";;"2";"547";"29,68"
"1";"Skórcz";"gmina do 20 tyś.";"221310";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA GMINA";"DGD-75031-247/10";"wyborczy w gminie do 20 tys.";"1";"Czechowski";"Sławomir Rajmund";"M";"34";"zawodowe";;;"221310";"Skórcz";"Wolental";;"2";"512";"27,78"
"1";"Ustka";"gmina do 20 tyś.";"221201";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Biernacki";"Marek Zbigniew";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"221201";"Ustka";"Słupsk";;"N";"1181";"20,95"
"1";"Subkowy";"gmina do 20 tyś.";"221405";"Reeve";"KOMITET WYBORCZY WYBORCÓW RUCH ODNOWY";"DGD-75031-146/10";"wyborczy w gminie do 20 tys.";"1";"Murzydło";"Mirosław Franciszek";"M";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"221405";"Subkowy";"Subkowy";;"T";"1266";"87,61"
"1";"Miastko";"gmina pow. 20 tyś.";"220106";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Łuczyk";"Mariusz Wojciech";"M";"48";"wyższe";"członek Prawa i Sprawiedliwości";;"220106";"Miastko";"Miastko";;"N";"940";"12,64"
"1";"Sopot";"miasto na prawach powiatu";"226401";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Meler";"Piotr Jerzy";"M";"35";"wyższe";;;"226401";"Sopot";"Sopot";;"N";"2116";"11,65"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"1";"Cichosz";"Renata Zofia";"K";"49";"Wyższe";;;"221004";"Stegna";"Stegna";;"N";"492";"13,74"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Grajoszek";"Zbigniew Mariusz";"M";"48";"Wyższe";;;"220402";"Cedry Wielkie";"Cedry Wielkie";;"N";"167";"4,66"
"1";"Czarne";"gmina do 20 tyś.";"220302";"Mayor";"KOMITET WYBORCZY WYBORCÓW MŁODZI DLA GMINY CZARNE";"DSL-7503-57/10";"wyborczy w gminie do 20 tys.";"2";"Mozol";"Marek";"M";"30";"Średnie";;;"220302";"Czarne";"Czarne";;"N";"639";"15,62"
"1";"Lębork";"gmina pow. 20 tyś.";"220801";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Namyślak";"Witold Tadeusz";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"220801";"Lębork";"Lębork";;"T";"7486";"55,47"
"1";"Gdańsk";"miasto na prawach powiatu";"226101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Adamowicz";"Paweł Bogdan";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"226101";"Gdańsk";"Gdańsk";;"T";"75710";"53,78"
"1";"Miastko";"gmina pow. 20 tyś.";"220106";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Biernacki";"Paweł Piotr";"M";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"220106";"Miastko";"Miastko";;"N";"1827";"24,57"
"1";"Osiek";"gmina do 20 tyś.";"221308";"Reeve";"KOMITET WYBORCZY WYBORCÓW KUROWSKIEJ";"DGD-75031-114/10";"wyborczy w gminie do 20 tys.";"3";"Kurowska";"Stanisława";"K";"60";"wyższe";;;"221308";"Osiek";"Osiek";;"T";"622";"51,28"
"1";"Sopot";"miasto na prawach powiatu";"226401";"President";"KOMITET WYBORCZY WYBORCÓW KOCHAM SOPOT WOJCIECHA FUŁKA";"DGD-7503-33/10";"wyborczy";"2";"Fułek";"Wojciech Jerzy";"M";"53";"wyższe";;;"226401";"Sopot";"Sopot";;"2";"7702";"42,39"
"1";"Starogard Gdański";"gmina pow. 20 tyś.";"221303";"President";"KOMITET WYBORCZY WYBORCÓW EDMUNDA STACHOWICZA";"DGD-7503-20/10";"wyborczy";"3";"Stachowicz";"Edmund Kazimierz";"M";"62";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"221303";"Starogard Gdański";"Starogard Gdański";;"2";"5947";"41,56"
"1";"Osiek";"gmina do 20 tyś.";"221308";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM";"DGD-75031-150/10";"wyborczy w gminie do 20 tys.";"1";"Kaczyński";"Janusz Jerzy";"M";"48";"wyższe";;;"221308";"Osiek";"Głuche";;"N";"498";"41,06"
"1";"Łeba";"gmina do 20 tyś.";"220802";"Mayor";"KOMITET WYBORCZY WYBORCÓW STRZECHMIŃSKI ""RAZEM Z NAMI""";"DSL-7503-140/10";"wyborczy w gminie do 20 tys.";"2";"Strzechmiński";"Andrzej Marek";"M";"54";"wyższe techniczne";;;"220802";"Łeba";"Łeba";;"T";"1120";"54,63"
"1";"Nowy Staw";"gmina do 20 tyś.";"220907";"Mayor";"KOMITET WYBORCZY WYBORCÓW DOBRY GOSPODARZ";"DGD-75031-143/10";"wyborczy w gminie do 20 tys.";"2";"Okupna";"Maria Teofila";"K";"58";"średnie";;;"220907";"Nowy Staw";"Nowy Staw";;"N";"353";"11,51"
"1";"Dziemiany";"gmina do 20 tyś.";"220602";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA MAŁA OJCZYZNA";"DGD-75031-131/10";"wyborczy w gminie do 20 tys.";"2";"Pobłocki";"Leszek Jan";"M";"55";"Wyższe";;;"220602";"Dziemiany";"Dziemiany";;"T";"1651";"69,37"
"1";"Czarna Woda";"gmina do 20 tyś.";"221301";"Mayor";"KOMITET WYBORCZY WYBORCÓW ARKADIUSZA GLINIECKIEGO";"DGD-75031-193/10";"wyborczy w gminie do 20 tys.";"1";"Gliniecki";"Arkadiusz Piotr";"M";"36";"Wyższe";;;"221301";"Czarna Woda";"Czarna Woda";;"2";"706";"45,26"
"1";"Potęgowo";"gmina do 20 tyś.";"221207";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PO PROSTU, PO LUDZKU""";"DSL-7503-96/10";"wyborczy w gminie do 20 tys.";"6";"Spławska";"Renata Maria";"K";"53";"wyższe";;;"221207";"Potęgowo";"Potęgowo";;"N";"386";"13,28"
"1";"Chmielno";"gmina do 20 tyś.";"220501";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY";"DGD-75031-116/10";"wyborczy w gminie do 20 tys.";"1";"Buczyński";"Wojciech Krzysztof";"M";"47";"wyższe";;;"220501";"Chmielno";"Chmielno";;"N";"993";"31,99"
"1";"Trzebielino";"gmina do 20 tyś.";"220109";"Reeve";"KOMITET WYBORCZY WYBORCÓW KWW NASZ PROGRAM GMINA TRZEBIELINO";"DSL-7503-254/10";"wyborczy w gminie do 20 tys.";"2";"Tarnowski";"Jerzy Stanisław";"M";"62";"Średnie Techniczne";;;"220109";"Trzebielino";"Trzebielino";;"N";"510";"35,20"
"1";"Luzino";"gmina do 20 tyś.";"221507";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA - WSPÓLNYM DOBREM";"DGD-75031-259/10";"wyborczy w gminie do 20 tys.";"2";"Wejer";"Jarosław Piotr";"M";"49";"wyższe";;;"221507";"Luzino";"Luzino";;"T";"2785";"50,91"
"1";"Ustka";"gmina do 20 tyś.";"221210";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNOŚĆ GMINY USTKA";"DSL-7503-34/10";"wyborczy w gminie do 20 tys.";"2";"Sobczuk-Jodłowska";"Anna Maria";"K";"43";"wyższe prawnicze";;;"221210";"Ustka";"Przewłoka";;"T";"1783";"63,88"
"1";"Parchowo";"gmina do 20 tyś.";"220107";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA PARCHOWO";"DSL-7503-157/10";"wyborczy w gminie do 20 tys.";"1";"Dołębski";"Andrzej";"M";"50";"wyższe";;;"220107";"Parchowo";"Nakla";;"T";"1197";"65,48"
"1";"Parchowo";"gmina do 20 tyś.";"220107";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZIEMIA PARCHOWSKA";"DSL-7503-132/10";"wyborczy w gminie do 20 tys.";"2";"Krefft";"Marek";"M";"36";"wyższe";;;"220107";"Parchowo";"Jamno";;"N";"354";"19,37"
"1";"Hel";"gmina do 20 tyś.";"221101";"Mayor";"KOMITET WYBORCZY WYBORCÓW MORSKIE PRZYMIERZE HEL 2020 I WĄDOŁOWSKI";"DGD-75031-37/10";"wyborczy w gminie do 20 tys.";"3";"Wądołowski";"Mirosław Piotr";"M";"53";"wyższe";;;"221101";"Hel";"Hel";;"2";"741";"41,96"
"1";"Hel";"gmina do 20 tyś.";"221101";"Mayor";"KOMITET WYBORCZY WYBORCÓW HELSKIE PRZYMIERZE";"DGD-75031-70/10";"wyborczy w gminie do 20 tys.";"2";"Leszczyński";"Janusz Andrzej";"M";"48";"wyższe";;;"221101";"Hel";"Hel";;"N";"498";"28,20"
"1";"Puck";"gmina do 20 tyś.";"221103";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Sitkiewicz";"Andrzej Jan";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"221103";"Puck";"Puck";;"N";"1142";"24,88"
"1";"Hel";"gmina do 20 tyś.";"221101";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ DLA HELU";"DGD-75031-69/10";"wyborczy w gminie do 20 tys.";"1";"Kohnke";"Klemens Adam";"M";"61";"wyższe";;;"221101";"Hel";"Hel";;"2";"527";"29,84"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY WYBORCÓW ŻUŁAWY MIERZEJA XXI WIEKU";"DGD-7503-37/10";"wyborczy";"3";"Gajewski";"Tomasz Piotr";"M";"38";"Wyższe";;;"221004";"Stegna";"Rybina";;"N";"290";"8,10"
"1";"Lębork";"gmina pow. 20 tyś.";"220801";"Mayor";"KOMITET WYBORCZY WYBORCÓW TERESY OSSOWSKIEJ-SZAREJ LEPSZY LĘBORK";"DSL-7503-27/10";"wyborczy";"2";"Ossowska-Szara";"Teresa";"K";"54";"wyższe";;;"220801";"Lębork";"Lębork";;"N";"2948";"21,85"
"1";"Dębnica Kaszubska";"gmina do 20 tyś.";"221203";"Reeve";"KOMITET WYBORCZY WYBORCÓW SŁAWOMIRA MICHAŁA MILUSKIEGO";"DSL-7503-46/10";"wyborczy w gminie do 20 tys.";"3";"Miluski";"Sławomir Michał";"M";"54";"wyższe";"członek ""Socjaldemokracji Polskiej""";;"221208";"Słupsk";"Słupsk";;"N";"613";"16,07"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Kwiatkowska";"Jolanta Anna";"K";"40";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"221004";"Stegna";"Jantar";;"2";"803";"22,43"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"7";"Pawłowski";"Roman Marek";"M";"55";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"221004";"Stegna";"Mikoszewo";;"2";"980";"27,37"
"1";"Stegna";"gmina do 20 tyś.";"221004";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY STEGNA";"DGD-75031-221/10";"wyborczy w gminie do 20 tys.";"6";"Ogrodowski";"Mariusz Józef";"M";"36";"Wyższe";;;"221004";"Stegna";"Stegna";;"N";"598";"16,70"
"1";"Puck";"gmina do 20 tyś.";"221103";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAREK RINTZ";"DGD-75031-6/10";"wyborczy w gminie do 20 tys.";"4";"Rintz";"Marek Stanisław";"M";"53";"średnie";;;"221103";"Puck";"Puck";;"2";"1785";"38,89"
"1";"Pruszcz Gdański";"gmina do 20 tyś.";"220404";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ GŁOS";"DGD-7503-38/10";"wyborczy";"3";"Suszek";"Andrzej Henryk";"M";"50";"wyższe";;;"220404";"Pruszcz Gdański";"Wiślinka";;"N";"967";"14,21"
"1";"Puck";"gmina do 20 tyś.";"221103";"Mayor";"KOMITET WYBORCZY WYBORCÓW ARKADIUSZ GAWRYCH";"DGD-75031-3/10";"wyborczy w gminie do 20 tys.";"2";"Gawrych";"Arkadiusz Marcin";"M";"25";"wyższe";;;"221103";"Puck";"Puck";;"2";"1236";"26,93"
"1";"Puck";"gmina do 20 tyś.";"221103";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA PUCKA";"DGD-75031-14/10";"wyborczy w gminie do 20 tys.";"1";"Borkowska";"Renata Urszula";"K";"58";"wyższe";;;"221103";"Puck";"Puck";;"N";"292";"6,36"
"1";"Malbork";"gmina do 20 tyś.";"220904";"Reeve";"KOMITET WYBORCZY WYBORCÓW DECYDUJMY I PRACUJMY RAZEM";"DGD-7503-59/10";"wyborczy";"1";"Borkowski";"Zdzisław";"M";"59";"zawodowe";;;"220904";"Malbork";"Kościeleczki";;"N";"339";"16,39"
"1";"Pruszcz Gdański";"gmina do 20 tyś.";"220404";"Reeve";"KOMITET WYBORCZY WYBORCÓW BLIŻEJ LUDZI";"DGD-75031-307/10";"wyborczy w gminie do 20 tys.";"2";"Pastuszek";"Andrzej Wacław";"M";"58";"wyższe";;;"220404";"Pruszcz Gdański";"Straszyn";;"N";"1729";"25,41"
"1";"Krynica Morska";"gmina do 20 tyś.";"221001";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"1";"Labuda";"Dariusz Zbigniew";"M";"48";"średnie";;;"221001";"Krynica Morska";"Krynica Morska";;"N";"183";"24,53"
"1";"Słupsk";"gmina do 20 tyś.";"221208";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY STANISŁAWCZUK";"DSL-7503-162/10";"wyborczy w gminie do 20 tys.";"2";"STANISŁAWCZUK";"MAŁGORZATA MARIOLA";"K";"49";"WYŻSZE";;;"221208";"Słupsk";"WŁYNKÓWKO";;"N";"2154";"45,95"
"1";"Luzino";"gmina do 20 tyś.";"221507";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA AKTYWNA WSPÓLNOTA";"DGD-75031-51/10";"wyborczy w gminie do 20 tys.";"1";"Kunz";"Waldemar Adam";"M";"36";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"221507";"Luzino";"Luzino";;"N";"2685";"49,09"
"1";"Słupsk";"miasto na prawach powiatu";"226301";"President";"KOMITET WYBORCZY WYBORCÓW MACIEJA KOBYLIŃSKIEGO";"DSL-7503-54/10";"wyborczy";"3";"Kobyliński";"Maciej Tadeusz";"M";"66";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"226301";"Słupsk";"Słupsk";;"2";"12717";"38,98"
"1";"Suchy Dąb";"gmina do 20 tyś.";"220407";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA PRZYJAZNA MIESZKAŃCOM";"DGD-75031-98/10";"wyborczy w gminie do 20 tys.";"3";"Dombrowska";"Jolanta Katarzyna";"K";"47";"wyższe";;;"220407";"Suchy Dąb";"Osice";;"N";"329";"20,68"
"1";"Malbork";"gmina do 20 tyś.";"220904";"Reeve";"KOMITET WYBORCZY WYBORCÓW JULIANA GRZANKO";"DGD-75031-9/10";"wyborczy w gminie do 20 tys.";"2";"Grzanko";"Julian Leszek";"M";"59";"wyższe";;;"220904";"Malbork";"Nowa Wieś";;"2";"452";"21,86"
"1";"Kwidzyn";"gmina pow. 20 tyś.";"220701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Krzysztofiak";"Andrzej Krzysztof";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"220701";"Kwidzyn";"Kwidzyn";;"T";"8954";"74,20"
"1";"Nowy Staw";"gmina do 20 tyś.";"220907";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWA JAKOŚĆ";"DGD-7503-17/10";"wyborczy";"1";"Grzmil";"Jarosław Andrzej";"M";"40";"wyższe zawodowe";;;"220907";"Nowy Staw";"Nowy Staw";;"N";"650";"21,19"
