"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Dąbrówka";"gmina do 20 tyś.";"143405";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Mędrzycki";"Wiesław";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"143405";"Dąbrówka";"Dąbrówka";;"N";"690";"21,48"
"1";"Gozdowo";"gmina do 20 tyś.";"142702";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kalkowski";"Dariusz";"M";"45";"wyższe";;;"142701";"Sierpc";"Sierpc";;"T";"1771";"64,00"
"1";"Grójec";"gmina pow. 20 tyś.";"140605";"Mayor";"KOMITET WYBORCZY WYBORCÓW AKTYWNI DLA GMINY";"DRD-7503/8/10";"wyborczy";"1";"Banasiewicz";"Artur";"M";"30";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"140605";"Grójec";"Grójec";;"N";"3845";"36,44"
"1";"Mszczonów";"gmina do 20 tyś.";"143802";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNOŚĆ LOKALNA";"DPŁ.7503-106/10";"wyborczy w gminie do 20 tys.";"3";"Michalak";"Janusz Andrzej";"M";"54";"wyższe";;;"143802";"Mszczonów";"Mszczonów";;"N";"600";"13,11"
"1";"Cegłów";"gmina do 20 tyś.";"141204";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Uchman";"Marcin";"M";"30";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"141204";"Cegłów";"Huta Kuflewska";;"2";"912";"37,00"
"1";"Krasnosielc";"gmina do 20 tyś.";"141104";"Reeve";"KOMITET WYBORCZY WYBORCÓW PAWŁA RUSZCZYŃSKIEGO";"DOS-7503-13/10";"wyborczy w gminie do 20 tys.";"2";"Ruszczyński";"Paweł";"M";"33";"Wyższe";;;"141104";"Krasnosielc";"Krasnosielc";;"T";"1843";"59,32"
"1";"Łaskarzew";"gmina do 20 tyś.";"140302";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZE MIASTO - ŁASKARZEW""";"DSD.7503-77/10";"wyborczy w gminie do 20 tys.";"1";"Banaszek";"Edward Ignacy";"M";"60";"wyższe";;;"140302";"Łaskarzew";"Łaskarzew";;"N";"239";"8,45"
"1";"Boguty-Pianki";"gmina do 20 tyś.";"141603";"Reeve";"KOMITET WYBORCZY WYBORCÓW JÓZEFA BOGUCKIEGO";"DOS-7503-94/10";"wyborczy w gminie do 20 tys.";"2";"Bogucki";"Józef";"M";"53";"wyższe rolnicze, wyższe ekonomiczne";;;"141603";"Boguty-Pianki";"Boguty-Pianki";;"2";"718";"49,18"
"1";"Sarnaki";"gmina do 20 tyś.";"141005";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ PLUS AKTYWNOŚĆ";"DSD.7503-26/10";"wyborczy w gminie do 20 tys.";"3";"Wawryniuk";"Tomasz Kazimierz";"M";"37";"wyższe";;;"141005";"Sarnaki";"Zabuże";;"2";"807";"33,68"
"1";"Rzeczniów";"gmina do 20 tyś.";"140904";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Pastuszka";"Rozalia";"K";"62";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"140904";"Rzeczniów";"Grabowiec";;"N";"480";"23,31"
"1";"Różan";"gmina do 20 tyś.";"141107";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Załęski";"Arkadiusz";"M";"39";"wyższe";;;"141107";"Różan";"Różan";;"N";"457";"18,73"
"1";"Karniewo";"gmina do 20 tyś.";"141103";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZIEMIA MAKOWSKA";"DOS-7503-57/10";"wyborczy";"1";"Jasiński";"Michał Wojciech";"M";"29";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"141103";"Karniewo";"Łukowo";;"T";"1660";"66,35"
"1";"Rzeczniów";"gmina do 20 tyś.";"140904";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Burek";"Karol";"M";"40";"wyższe";;;"140904";"Rzeczniów";"Rzeczniów";;"T";"1579";"76,69"
"1";"Wieczfnia Kościelna";"gmina do 20 tyś.";"141309";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA WARECKIEGO";"DCI-7503-58/10";"wyborczy w gminie do 20 tys.";"2";"Warecki";"Jan";"M";"57";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"141309";"Wieczfnia Kościelna";"Uniszki Zawadzkie";;"T";"1651";"85,94"
"1";"Cegłów";"gmina do 20 tyś.";"141204";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA-RAZEM";"DSD.7503-9/10";"wyborczy";"1";"Miklaszewski";"Krzysztof Tadeusz";"M";"57";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"141201";"Mińsk Mazowiecki";"Mińsk Mazowiecki";;"2";"893";"36,23"
"1";"Młodzieszyn";"gmina do 20 tyś.";"142804";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWOJU GMINY MŁODZIESZYN";"DPŁ.7503-149/10";"wyborczy w gminie do 20 tys.";"2";"Szymańska";"Joanna Zenona";"K";"53";"wyższe";;;"142801";"Sochaczew";"Sochaczew";;"T";"1108";"59,76"
"1";"Teresin";"gmina do 20 tyś.";"142808";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI PLUS ZDROWIE";"DPŁ.7503-104/10";"wyborczy w gminie do 20 tys.";"2";"Olechowski";"Marek Krzysztof";"M";"52";"wyższe";;;"142808";"Teresin";"Teresin";;"T";"2942";"68,07"
"1";"Michałowice";"gmina do 20 tyś.";"142104";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA - WSPÓLNE DOBRO";"DWW-75031-193/10";"wyborczy w gminie do 20 tys.";"4";"Zacny";"Paweł Józef";"M";"52";"wyższe";;;"142104";"Michałowice";"Michałowice";;"N";"1521";"22,09"
"1";"Piastów";"gmina pow. 20 tyś.";"142101";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kubicki";"Marek Andrzej";"M";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"142101";"Piastów";"Piastów";;"2";"2162";"26,06"
"1";"Teresin";"gmina do 20 tyś.";"142808";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE 2010";"DPŁ.7503-116/10";"wyborczy";"1";"Chojnacki";"Jacek Zdzisław";"M";"43";"wyższe";;;"142808";"Teresin";"Paprotnia";;"N";"544";"12,59"
"1";"Nadarzyn";"gmina do 20 tyś.";"142105";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PONAD PODZIAŁAMI""";"DWW-75031-97/10";"wyborczy w gminie do 20 tys.";"1";"Grzyb";"Janusz";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"142105";"Nadarzyn";"Młochów";;"T";"3448";"81,59"
"1";"Pomiechówek";"gmina do 20 tyś.";"141405";"Reeve";"KOMITET WYBORCZY WYBORCÓW ADAMA SZATKOWSKIEGO DLA NASZEJ GMINY";"DWW-75031-80/10";"wyborczy w gminie do 20 tys.";"2";"Szatkowski";"Adam";"M";"39";"wyższe";;;"141405";"Pomiechówek";"Pomiechówek";;"N";"1765";"41,73"
"1";"Celestynów";"gmina do 20 tyś.";"141703";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA NA PLUS";"DWW-75031-100/10";"wyborczy w gminie do 20 tys.";"4";"Żukowska";"Monika";"K";"36";"wyższe";;;"141703";"Celestynów";"Dąbrówka";;"N";"526";"9,35"
"1";"Celestynów";"gmina do 20 tyś.";"141703";"Reeve";"KOMITET WYBORCZY WYBORCÓW TU JEST MÓJ DOM";"DWW-75031-2/10";"wyborczy w gminie do 20 tys.";"1";"Grajda";"Dariusz Grzegorz";"M";"37";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"141703";"Celestynów";"Celestynów";;"2";"2286";"40,63"
"1";"Celestynów";"gmina do 20 tyś.";"141703";"Reeve";"KOMITET WYBORCZY WYBORCÓW  ""RAZEM DLA GMINY""";"DWW-75031-197/10";"wyborczy w gminie do 20 tys.";"2";"Kubajek";"Artur";"M";"36";"średnie";;;"141703";"Celestynów";"Celestynów";;"N";"826";"14,68"
"1";"Sokołów Podlaski";"gmina do 20 tyś.";"142908";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA PAJKI";"DSD.7503-162/10";"wyborczy w gminie do 20 tys.";"3";"Pajka";"Zbigniew";"M";"57";"Średnie";;;"143306";"Miedzna";"Wola Orzeszowska";;"N";"436";"14,87"
"1";"Kobyłka";"gmina do 20 tyś.";"143401";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA LUCHOWSKIEGO";"DWW-75031-89/10";"wyborczy w gminie do 20 tys.";"2";"Luchowski";"Ryszard Jerzy";"M";"54";"średnie ekonomiczne";;;"143401";"Kobyłka";"Kobyłka";;"N";"439";"6,02"
"1";"Sokołów Podlaski";"gmina do 20 tyś.";"142908";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA PIESIO";"DSD.7503-117/10";"wyborczy w gminie do 20 tys.";"5";"Piesio";"Jan Julian";"M";"47";"Średnie";;;"142908";"Sokołów Podlaski";"Brzozów Kolonia";;"N";"173";"5,90"
"1";"Chotcza";"gmina do 20 tyś.";"140901";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Witczak";"Janusz";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"140901";"Chotcza";"Jarentowskie Pole";;"T";"1259";"94,88"
"1";"Stoczek";"gmina do 20 tyś.";"143308";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA STOCZEK";"DSD.7503-60/10";"wyborczy w gminie do 20 tys.";"2";"Wójcik";"Mieczysław Stanisław";"M";"57";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"143308";"Stoczek";"Stoczek";;"T";"1608";"79,33"
"1";"Warszawa";"miasto na prawach powiatu";"146501";"President";"KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE";"ZPOW-7503-1/10";"wyborczy";"5";"Korwin-Mikke";"Janusz Ryszard";"M";"68";"wyższe";;;"141701";"Józefów";"Józefów";;"N";"25153";"3,90"
"1";"Pruszków";"gmina pow. 20 tyś.";"142102";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Gawkowski";"Wojciech";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"142102";"Pruszków";"Pruszków";;"N";"5299";"29,38"
"1";"Łomianki";"gmina pow. 20 tyś.";"143205";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""TWOJE ŁOMIANKI""";"DWW-7503-28/10";"wyborczy";"1";"Dąbrowski";"Tomasz Henryk";"M";"46";"Wyższe";;;"143205";"Łomianki";"Łomianki";;"2";"3786";"37,94"
"1";"Ciechanów";"gmina pow. 20 tyś.";"140201";"President";"KOMITET WYBORCZY WYBORCÓW LEWICA SAMORZĄDOWA";"DCI-7503-2/10";"wyborczy";"6";"Szeski";"Cezary Krzysztof";"M";"39";"wyższe";"członek Unii Pracy";;"140201";"Ciechanów";"Ciechanów";;"N";"679";"3,89"
"1";"Piastów";"gmina pow. 20 tyś.";"142101";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZ PIASTÓW - WSPÓLNOTA SAMORZĄDOWA";"DWW-7503-44/10";"wyborczy";"1";"Brzeziński";"Zdzisław Stanisław";"M";"62";"wyższe";;;"142101";"Piastów";"Piastów";;"2";"2734";"32,95"
"1";"Piastów";"gmina pow. 20 tyś.";"142101";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA PIASTOWA";"DWW-7503-22/10";"wyborczy";"3";"Smolaga";"Krzysztof Paweł";"M";"46";"wyższe";;;"142101";"Piastów";"Piastów";;"N";"1952";"23,53"
"1";"Mińsk Mazowiecki";"gmina do 20 tyś.";"141211";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA-RAZEM";"DSD.7503-9/10";"wyborczy";"4";"Piechoski";"Antoni Janusz";"M";"52";"Średnie";;;"141211";"Mińsk Mazowiecki";"Karolina";;"2";"1509";"33,05"
"1";"Sienno";"gmina do 20 tyś.";"140905";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE-OBYWATELSKI SAMORZĄD";"DRD-7503/74/10";"wyborczy";"2";"Strąk";"Mariusz";"M";"39";"średnie";;;"140905";"Sienno";"Sienno";;"N";"745";"26,89"
"1";"Zawidz";"gmina do 20 tyś.";"142707";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""AKTYWNE CENTRUM""";"DPŁ.7503-9/10";"wyborczy";"1";"Brzóziek";"Dariusz";"M";"36";"Wyższe";;;"142707";"Zawidz";"Jaworowo-Jastrzębie";;"N";"1038";"28,63"
"1";"Leszno";"gmina do 20 tyś.";"143204";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Bartosik";"Adam";"M";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"143204";"Leszno";"Leszno";;"N";"1010";"27,27"
"1";"Gostynin";"gmina do 20 tyś.";"140401";"Mayor";"KOMITET WYBORCZY GOSTYNIŃSKA WSPÓLNOTA SAMORZĄDOWA";"DPŁ.7502-2/10";"organizacja";"2";"Śniecikowski";"Włodzimierz";"M";"57";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"140401";"Gostynin";"Gostynin";;"T";"5513";"76,40"
"1";"Sokołów Podlaski";"gmina do 20 tyś.";"142908";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOŁTYSI GM. SOKOŁÓW";"DSD.7503-144/10";"wyborczy w gminie do 20 tys.";"2";"Domański";"Ryszard Aleksander";"M";"51";"Wyższe";;;"142901";"Sokołów Podlaski";"Sokołów Podlaski";;"2";"1049";"35,78"
"1";"Mogielnica";"gmina do 20 tyś.";"140607";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA PRZYSZŁOŚCI";"DRD-7503/45/10";"wyborczy w gminie do 20 tys.";"1";"Chmielewski";"Sławomir";"M";"53";"wyższe";;;"140607";"Mogielnica";"Mogielnica";;"T";"1867";"55,55"
"1";"Cegłów";"gmina do 20 tyś.";"141204";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ";"DSD.7503-170/10";"wyborczy w gminie do 20 tys.";"4";"Wójcik";"Teodora";"K";"56";"wyższe";;;"141204";"Cegłów";"Cegłów";;"N";"390";"15,82"
"1";"Brudzeń Duży";"gmina do 20 tyś.";"141903";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA BRUDZEŃ";"DPŁ.7503-24/10";"wyborczy w gminie do 20 tys.";"3";"Kostrzewa";"Piotr Jerzy";"M";"47";"wyższe";;;"141903";"Brudzeń Duży";"Brudzeń Duży";;"2";"662";"20,96"
"1";"Brudzeń Duży";"gmina do 20 tyś.";"141903";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA BRUDZEŃ DUŻY RAZEM";"DPŁ.7503-21/10";"wyborczy w gminie do 20 tys.";"7";"Nowak";"Rafał";"M";"33";"wyższe magisterskie";;;"141903";"Brudzeń Duży";"Sikórz";;"N";"326";"10,32"
"1";"Zawidz";"gmina do 20 tyś.";"142707";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kawczyński";"Jan Grzegorz";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"142707";"Zawidz";"Osiek-Włostybory";;"N";"438";"12,08"
"1";"Maków Mazowiecki";"gmina do 20 tyś.";"141101";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA MAKOWSKA";"DOS-7503-57/10";"wyborczy";"1";"Jankowski";"Janusz";"M";"54";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"141101";"Maków Mazowiecki";"Maków Mazowiecki";;"2";"1799";"43,87"
"1";"Gołymin-Ośrodek";"gmina do 20 tyś.";"140204";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Krośnicki";"Karol";"M";"25";"wyższe";"członek Prawa i Sprawiedliwości";;"140204";"Gołymin-Ośrodek";"Gołymin-Ośrodek";;"N";"457";"23,72"
"1";"Bulkowo";"gmina do 20 tyś.";"141904";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Sztendur";"Stanisław Waldemar";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"141904";"Bulkowo";"Worowice";;"2";"836";"29,18"
"1";"Sierpc";"gmina do 20 tyś.";"142701";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI I PRAWORZĄDNI";"DPŁ.7503-102/10";"wyborczy";"2";"Leśniewski";"Piotr";"M";"40";"wyższe";;;"142705";"Sierpc";"Borkowo Kościelne";;"N";"1739";"22,42"
"1";"Słubice";"gmina do 20 tyś.";"141911";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA";"ZPOW-7503-2/10";"wyborczy";"2";"Smuk - Stratenwerth";"Ewa Anna";"K";"56";"wyższe";;;"141911";"Słubice";"Grzybów";;"N";"801";"33,24"
"1";"Jabłonna Lacka";"gmina do 20 tyś.";"142904";"Reeve";"KOMITET WYBORCZY WYBORCÓW JÓZEFA JANA ROMAŃCZUKA";"DSD.7503-143/10";"wyborczy w gminie do 20 tys.";"3";"Romańczuk";"Józef Jan";"M";"50";"wyższe";;;"142904";"Jabłonna Lacka";"Gródek-Dwór";;"2";"844";"34,06"
"1";"Głowaczów";"gmina do 20 tyś.";"140702";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA ROZWOJOWA";"DRD-7503/43/10";"wyborczy w gminie do 20 tys.";"1";"Bojarski";"Stanisław";"M";"65";"średnie";;;"140702";"Głowaczów";"Głowaczów";;"T";"2470";"59,09"
"1";"Grodzisk Mazowiecki";"gmina pow. 20 tyś.";"140504";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Suchożebrski";"Tomasz Piotr";"M";"31";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"140504";"Grodzisk Mazowiecki";"Grodzisk Mazowiecki";;"N";"1076";"7,04"
"1";"Warka";"gmina do 20 tyś.";"140611";"Mayor";"KOMITET WYBORCZY WYBORCÓW DLA MIASTA I GMINY";"DRD-7503/89/10";"wyborczy w gminie do 20 tys.";"3";"Pałczyński";"Zygmunt";"M";"52";"wyższe";;;"140611";"Warka";"Warka";"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"2";"3355";"40,78"
"1";"Klembów";"gmina do 20 tyś.";"143407";"Reeve";"KOMITET WYBORCZY WYBORCÓW KLEMBÓW 2010";"DWW-75031-63/10";"wyborczy w gminie do 20 tys.";"1";"Ferdyn";"Andrzej Ryszard";"M";"50";"Wyższe";;;"143407";"Klembów";"Ostrówek";;"N";"1759";"47,81"
"1";"Puszcza Mariańska";"gmina do 20 tyś.";"143803";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPARTYJNY ""JEDNOŚĆ""";"DPŁ.7503-31/10";"wyborczy w gminie do 20 tys.";"2";"Staniak";"Michał Karol";"M";"55";"wyższe";;;"143803";"Puszcza Mariańska";"Radziwiłłów";;"T";"2509";"74,56"
"1";"Zbuczyn";"gmina do 20 tyś.";"142613";"Reeve";"KOMITET WYBORCZY WYBORCÓW  ROMANA PROCHENKI";"DSD.7503-123/10";"wyborczy w gminie do 20 tys.";"2";"Prochenka";"Roman";"M";"41";"Wyższe";;;"142613";"Zbuczyn";"Krzesk-Królowa Niwa";;"N";"2017";"42,34"
"1";"Gostynin";"gmina do 20 tyś.";"140401";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Pesta";"Piotr";"M";"36";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"146201";"Płock";"Płock";;"N";"1703";"23,60"
"1";"Kadzidło";"gmina do 20 tyś.";"141505";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARIANA GRZEGORCZYKA";"DOS-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Grzegorczyk";"Marian";"M";"50";"Wyższe";;;"141505";"Kadzidło";"Kadzidło";;"N";"1051";"19,55"
"1";"Płock";"miasto na prawach powiatu";"146201";"President";"KOMITET WYBORCZY NASZE MIASTO PŁOCK";"DPŁ.7502-4/10";"organizacja";"5";"Wierzbicka";"Iwona Krystyna";"K";"54";"wyższe";;;"146201";"Płock";"Płock";;"N";"4238";"9,19"
"1";"Płock";"miasto na prawach powiatu";"146201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Hetkowski";"Wojciech Wiesław";"M";"58";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"146201";"Płock";"Płock";;"N";"8450";"18,32"
"1";"Sochaczew";"gmina pow. 20 tyś.";"142801";"Mayor";"KOMITET WYBORCZY WYBORCÓW SOCHACZEWSKIE FORUM SAMORZĄDOWE";"DPŁ.7503-83/10";"wyborczy";"4";"Osiecki";"Piotr Krzysztof";"M";"48";"wyższe";"członek Prawicy Rzeczypospolitej";;"142805";"Nowa Sucha";"Kozłów Biskupi";;"2";"3521";"25,56"
"1";"Wieczfnia Kościelna";"gmina do 20 tyś.";"141309";"Reeve";"KOMITET WYBORCZY POLSKA PATRIOTYCZNA";"ZPOW-7500-1/10";"partia";"1";"Pękała";"Jerzy";"M";"52";"średnie";"członek Polski Patriotycznej";;"141309";"Wieczfnia Kościelna";"Wieczfnia Kościelna";;"N";"270";"14,06"
"1";"Płock";"miasto na prawach powiatu";"146201";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Milewski";"Mirosław Marian";"M";"44";"wyższe";"członek Prawa i Sprawiedliwości";;"146201";"Płock";"Płock";;"2";"16159";"35,04"
"1";"Sochaczew";"gmina pow. 20 tyś.";"142801";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE ZIEMI SOCHACZEWSKIEJ";"DPŁ.7503-13/10";"wyborczy";"5";"Pachowiak";"Jarosław Paweł";"M";"31";"wyższe";;;"142801";"Sochaczew";"Sochaczew";;"N";"810";"5,88"
"1";"Mochowo";"gmina do 20 tyś.";"142703";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""Z NADZIEJĄ W PRZYSZŁOŚĆ""";"DPŁ.7503-145/10";"wyborczy w gminie do 20 tys.";"1";"Gorzycki";"Piotr Roman";"M";"40";"wyższe";;;"142703";"Mochowo";"Moczadła";;"N";"576";"17,40"
"1";"Mochowo";"gmina do 20 tyś.";"142703";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA MOCHOWO";"DPŁ.7503-155/10";"wyborczy w gminie do 20 tys.";"2";"Huczek";"Alicja";"K";"51";"wyższe rolnicze";;;"142703";"Mochowo";"Mochowo";;"N";"108";"3,26"
"1";"Warszawa";"miasto na prawach powiatu";"146501";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"Olejniczak";"Wojciech Michał";"M";"36";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"146513";"Ursynów";"Warszawa";;"N";"85889";"13,33"
"1";"Lipowiec Kościelny";"gmina do 20 tyś.";"141303";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Sobotka";"Kazimierz";"M";"56";"średnie";"członek Polskiego Stronnictwa Ludowego";;"141303";"Lipowiec Kościelny";"Łomia";;"N";"241";"10,16"
"1";"Gielniów";"gmina do 20 tyś.";"142302";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY GIELNIÓW";"DRD-7503/152/10";"wyborczy w gminie do 20 tys.";"1";"Czarnecki";"Władysław";"M";"55";"wyższe";;;"142302";"Gielniów";"Brzezinki";;"T";"1504";"58,36"
"1";"Gielniów";"gmina do 20 tyś.";"142302";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Popińska";"Danuta Grażyna";"K";"50";"wyższe";;;"142302";"Gielniów";"Gielniów";;"N";"185";"7,18"
"1";"Cegłów";"gmina do 20 tyś.";"141204";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NIEZALEŻNI""";"DSD.7503-180/10";"wyborczy w gminie do 20 tys.";"2";"Szymanek";"Wojciech Franciszek";"M";"54";"średnie";;;"141204";"Cegłów";"Cegłów";;"N";"270";"10,95"
"1";"Orońsko";"gmina do 20 tyś.";"143004";"Reeve";"KOMITET WYBORCZY WYBORCÓW INICJATYWA SAMORZĄDOWA";"DRD-7503/36/10";"wyborczy w gminie do 20 tys.";"1";"Bredłowski";"Zdzisław";"M";"60";"wyższe";;;"143004";"Orońsko";"Orońsko";"złożył następujące oświadczenie: pracowałem w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"2";"1353";"46,46"
"1";"Parysów";"gmina do 20 tyś.";"140309";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Woźniak - Sionek";"Elżbieta";"K";"55";"Wyższe";"członek Prawa i Sprawiedliwości";;"140309";"Parysów";"Parysów";;"2";"613";"29,08"
"1";"Strachówka";"gmina do 20 tyś.";"143410";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI";"DWW-75031-162/10";"wyborczy w gminie do 20 tys.";"2";"Łapka";"Kazimierz Marian";"M";"58";"średnie";;;"143410";"Strachówka";"Młynisko";;"2";"687";"40,55"
