"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Stronie Śląskie";"gmina do 20 tyś.";"020813";"Mayor";"KOMITET WYBORCZY WYBORCÓW DLA LEPSZEJ PRZYSZŁOŚCI";"DWB-7503-74/10";"wyborczy";"1";"Foremnik";"Irena";"K";"42";"wyższe";"członek Prawa i Sprawiedliwości";;"020813";"Stronie Śląskie";"Kamienica";;"N";"500";"16,86"
"1";"Kostomłoty";"gmina do 20 tyś.";"021801";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Bąk";"Aleksander Dzierżykraj";"M";"60";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021801";"Kostomłoty";"Kostomłoty";;"N";"596";"22,18"
"1";"Głogów";"gmina pow. 20 tyś.";"020301";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Rokaszewicz";"Rafael Ryszard";"M";"37";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"020301";"Głogów";"Głogów";;"N";"6003";"24,31"
"1";"Dzierżoniów";"gmina do 20 tyś.";"020205";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA CHMIELEWSKIEGO";"DWB-7503-107/10";"wyborczy w gminie do 20 tys.";"1";"Chmielewski";"Marek Jan";"M";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"020205";"Dzierżoniów";"Piława Dolna";;"T";"2629";"72,03"
"1";"Głogów";"gmina pow. 20 tyś.";"020301";"President";"KOMITET WYBORCZY WYBORCÓW JANA ZUBOWSKIEGO";"DLG-7503-43/10";"wyborczy";"4";"Zubowski";"Jan Kazimierz";"M";"53";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"020301";"Głogów";"Głogów";;"T";"12726";"51,53"
"1";"Głogów";"gmina pow. 20 tyś.";"020301";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Drozd";"Ewa";"K";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"020301";"Głogów";"Głogów";;"N";"5062";"20,50"
"1";"Przeworno";"gmina do 20 tyś.";"021703";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA NASZEJ PRZYSZŁOŚCI";"DWR-7503-58/10";"wyborczy";"3";"Till";"Bogusław Józef";"M";"56";"średnie techniczne";;;"021703";"Przeworno";"Przeworno";;"N";"470";"21,88"
"1";"Kamieniec Ząbkowicki";"gmina do 20 tyś.";"022403";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWORZĄDNI DLA GMINY KAMIENIEC ZABKOWICKI";"DWB-7503-7/10";"wyborczy";"2";"Czerniec";"Marcin Bartłomiej";"M";"31";"wyższe prawnicze i administracyjne";;;"022403";"Kamieniec Ząbkowicki";"Kamieniec Ząbkowicki";;"T";"2802";"74,28"
"1";"Kamieniec Ząbkowicki";"gmina do 20 tyś.";"022403";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Błażejewski";"Marek Wiesław";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022403";"Kamieniec Ząbkowicki";"Kamieniec Ząbkowicki";;"N";"970";"25,72"
"1";"Leśna";"gmina do 20 tyś.";"021003";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Sienkiewicz";"Antoni Tadeusz";"M";"57";"średnie";;;"021003";"Leśna";"Leśna";;"N";"289";"6,81"
"1";"Wołów";"gmina pow. 20 tyś.";"022203";"Mayor";"KOMITET WYBORCZY WYBORCÓW WOŁOWSKA KOALICJA OBYWATELSKA";"DWR-7503-41/10";"wyborczy";"1";"Chmura";"Dariusz";"M";"41";"wyższe";;;"022203";"Wołów";"Wołów";;"2";"3828";"40,86"
"1";"Marcinowice";"gmina do 20 tyś.";"021905";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM WALDEMARA BUDZYŃSKIEGO";"DWB-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Budzyński";"Waldemar Zygmunt";"M";"59";"wyższe";;;"021901";"Świdnica";"Świdnica";;"N";"420";"15,22"
"1";"Szklarska Poręba";"gmina do 20 tyś.";"020604";"Mayor";"KOMITET WYBORCZY WYBORCÓW TERAZ SZKLARSKA";"DJG-7503-102/10";"wyborczy w gminie do 20 tys.";"3";"Sokoliński";"Grzegorz Janusz";"M";"50";"Wyższe";;;"020604";"Szklarska Poręba";"Szklarska Poręba";;"T";"1637";"60,23"
"1";"Szklarska Poręba";"gmina do 20 tyś.";"020604";"Mayor";"KOMITET WYBORCZY WYBORCÓW BENEDYKTA GRZELĄZKI WASZE MIASTO";"DJG-7503-94/10";"wyborczy w gminie do 20 tys.";"2";"Grzelązka";"Benedykt";"M";"63";"Wyższe";;;"100805";"Ksawerów";"Ksawerów";;"N";"194";"7,14"
"1";"Kowary";"gmina do 20 tyś.";"020602";"Mayor";"KOMITET WYBORCZY WYBORCÓW EWA PĘDZIWIATR";"DJG-7503-136/10";"wyborczy w gminie do 20 tys.";"4";"Łubiński";"Krzysztof Jan";"M";"49";"wyższe";;;"020602";"Kowary";"Kowary";;"N";"489";"11,19"
"1";"Bolesławiec";"gmina do 20 tyś.";"020102";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNA GMINA";"DJG-7503-114/10";"wyborczy w gminie do 20 tys.";"1";"Dutkowski";"Andrzej Zbigniew";"M";"55";"wyższe";;;"020104";"Nowogrodziec";"Nowogrodziec";;"2";"1667";"36,41"
"1";"Boguszów-Gorce";"gmina do 20 tyś.";"022101";"Mayor";"KOMITET WYBORCZY WYBORCÓW WALDEMARA KUJAWY";"DWB-7503-6/10";"wyborczy w gminie do 20 tys.";"2";"Kujawa";"Waldemar Tadeusz";"M";"33";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022101";"Boguszów-Gorce";"Boguszów-Gorce";;"T";"3814";"69,47"
"1";"Lubań";"gmina pow. 20 tyś.";"021001";"Mayor";"KOMITET WYBORCZY WYBORCÓW RODZINY KATOLICKIE RAZEM W LUBANIU";"DJG-7503-105/10";"wyborczy";"2";"Skowroński";"Janusz Piotr";"M";"54";"wyższe";;;"021001";"Lubań";"Lubań";;"N";"945";"12,54"
"1";"Pęcław";"gmina do 20 tyś.";"020305";"Reeve";"KOMITET WYBORCZY WYBORCÓW ARTURA JURKOWSKIEGO";"DLG-7503-40/10";"wyborczy w gminie do 20 tys.";"1";"Jurkowski";"Artur Andrzej";"M";"43";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"020305";"Pęcław";"Białołęka";;"T";"883";"86,65"
"1";"Świebodzice";"gmina pow. 20 tyś.";"021902";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM WSPIERANIA INICJATYW LOKALNYCH";"DWB-7503-26/10";"wyborczy";"4";"Ozga";"Paweł";"M";"47";"wyższe";;;"021902";"Świebodzice";"Świebodzice";;"N";"2490";"28,96"
"1";"Dziadowa Kłoda";"gmina do 20 tyś.";"021404";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Sambor";"Małgorzata Danuta";"K";"29";"Wyższe";;;"021404";"Dziadowa Kłoda";"Stradomia Dolna";;"N";"147";"8,72"
"1";"Jordanów Śląski";"gmina do 20 tyś.";"022303";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZ CZAS""";"DWR-7503-57/10";"wyborczy w gminie do 20 tys.";"1";"Kuriata";"Henryk Andrzej";"M";"50";"średnie";;;"022303";"Jordanów Śląski";"Jordanów Śląski";;"T";"947";"79,85"
"1";"Grębocice";"gmina do 20 tyś.";"021603";"Reeve";"KOMITET WYBORCZY WYBORCÓW GRĘBOCICE GMINA Z PRZYSZŁOŚCIĄ";"DLG-7503-39/10";"wyborczy w gminie do 20 tys.";"2";"Jabłoński";"Roman Jan";"M";"51";"wyższe";;;"021603";"Grębocice";"Grębocice";;"T";"2220";"88,87"
"1";"Malczyce";"gmina do 20 tyś.";"021802";"Reeve";"KOMITET WYBORCZY WYBORCÓW SYMPATYKÓW MALCZYC I OKOLIC";"DWR-7503-238/10";"wyborczy w gminie do 20 tys.";"4";"Skuła";"Ryszard Marek";"M";"51";"wyższe";;;"021802";"Malczyce";"Malczyce";;"2";"696";"25,91"
"1";"Lubomierz";"gmina do 20 tyś.";"021202";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE DLA MIASTA I GMINY";"DJG-7503-19/10";"wyborczy";"1";"Bobrowski";"Wiesław Tadeusz";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";;"021202";"Lubomierz";"Wojciechów";;"N";"491";"19,83"
"1";"Malczyce";"gmina do 20 tyś.";"021802";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""XXI - RAZEM""";"DWR-7503-46/10";"wyborczy";"3";"Majerowski";"Marek Jan";"M";"44";"średnie";;;"021802";"Malczyce";"Malczyce";;"N";"632";"23,53"
"1";"Piechowice";"gmina do 20 tyś.";"020603";"Mayor";"KOMITET WYBORCZY WYBORCÓW PIOTR SZYSZKA";"DJG-7503-174/10";"wyborczy w gminie do 20 tys.";"6";"Szyszka";"Piotr Stefan";"M";"56";"wyższe";;;"020603";"Piechowice";"Piechowice";;"N";"111";"3,74"
"1";"Piechowice";"gmina do 20 tyś.";"020603";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA PIECHOWICE";"DJG-7502-3/10";"organizacja";"4";"Rębisz";"Lech Grzegorz";"M";"54";"wyższe";;;"020603";"Piechowice";"Piechowice";;"N";"98";"3,30"
"1";"Duszniki-Zdrój";"gmina do 20 tyś.";"020801";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZWOJU DUSZNIK I REGIONU";"DWB-7503-78/10";"wyborczy w gminie do 20 tys.";"1";"Hawrylak";"Maciej Grzegorz";"M";"51";"średnie";;;"020801";"Duszniki-Zdrój";"Duszniki-Zdrój";;"N";"151";"7,18"
"1";"Przemków";"gmina do 20 tyś.";"021605";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Żuchowska";"Wanda";"K";"49";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"021605";"Przemków";"Przemków";;"N";"1281";"38,69"
"1";"Siekierczyn";"gmina do 20 tyś.";"021007";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Furdykoń";"Dariusz Grzegorz";"M";"33";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"021007";"Siekierczyn";"Siekierczyn";;"N";"265";"15,15"
"1";"Przeworno";"gmina do 20 tyś.";"021703";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Sęga";"Kazimierz Marian";"M";"59";"średnie";;;"021703";"Przeworno";"Krzywina";;"2";"768";"35,75"
"1";"Jeżów Sudecki";"gmina do 20 tyś.";"020606";"Reeve";"KOMITET WYBORCZY WYBORCÓW BARTŁOMIEJ SZYSZKA";"DJG-7503-258/10";"wyborczy w gminie do 20 tys.";"5";"Szyszka";"Bartłomiej Piotr";"M";"32";"średnie";;;"020606";"Jeżów Sudecki";"Jeżów Sudecki";;"N";"91";"3,57"
"1";"Szczawno-Zdrój";"gmina do 20 tyś.";"022103";"Mayor";"KOMITET WYBORCZY WYBORCÓW HENRYKA CHOJNACKIEGO";"DWB-7503-252/10";"wyborczy";"1";"Chojnacki";"Henryk";"M";"46";"wyższe";;;"022103";"Szczawno-Zdrój";"Szczawno-Zdrój";;"N";"205";"7,12"
"1";"Oborniki Śląskie";"gmina do 20 tyś.";"022001";"Mayor";"KOMITET WYBORCZY WYBORCÓW OBORNICKIE POROZUMIENIE SAMORZĄDOWE";"DWR-7503-17/10";"wyborczy w gminie do 20 tys.";"2";"Błażewski";"Sławomir";"M";"48";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"022001";"Oborniki Śląskie";"Oborniki Śląskie";;"2";"1770";"24,78"
"1";"Świebodzice";"gmina pow. 20 tyś.";"021902";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Fedorowicz";"Piotr Tadeusz";"M";"39";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"021902";"Świebodzice";"Świebodzice";;"N";"432";"5,02"
"1";"Milicz";"gmina pow. 20 tyś.";"021303";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEWICA RAZEM";"DWR-7503-53/10";"wyborczy";"3";"Milian";"Jarosław Michał";"M";"47";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"021303";"Milicz";"Milicz";;"N";"569";"6,36"
"1";"Łagiewniki";"gmina do 20 tyś.";"020206";"Reeve";"KOMITET WYBORCZY WYBORCÓW WENANCJUSZA KOWALSKIEGO";"DWB-7503-88/10";"wyborczy w gminie do 20 tys.";"2";"Kowalski";"Wenancjusz";"M";"52";"wyższe";;;"020206";"Łagiewniki";"Oleszna";;"2";"620";"18,94"
"1";"Jelenia Góra";"miasto na prawach powiatu";"026101";"President";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNE MIASTO""";"DJG-7503-223/10";"wyborczy";"4";"Prystrom";"Robert Roman";"M";"45";"wyższe";;;"026101";"Jelenia Góra";"Jelenia Góra";;"N";"4367";"16,01"
"1";"Jeżów Sudecki";"gmina do 20 tyś.";"020606";"Reeve";"KOMITET WYBORCZY WYBORCÓW KWIECIEŃ DLA WASZEJ GMINY";"DJG-7503-262/10";"wyborczy w gminie do 20 tys.";"4";"Kwiecień";"Przemysław Norbert";"M";"32";"wyższe";;;"026101";"Jelenia Góra";"Jelenia Góra";;"N";"55";"2,16"
"1";"Nowogrodziec";"gmina do 20 tyś.";"020104";"Mayor";"KOMITET WYBORCZY WYBORCÓW JÓZEFA BURNIAKA";"DJG-7503-217/10";"wyborczy w gminie do 20 tys.";"1";"BURNIAK";"JÓZEF";"M";"59";"WYŻSZE";;;"020101";"Bolesławiec";"BOLESŁAWIEC";;"N";"990";"19,92"
"1";"Ścinawa";"gmina do 20 tyś.";"021104";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Siwak";"Władysław";"M";"52";"średnie";"członek Prawa i Sprawiedliwości";;"021104";"Ścinawa";"Dziesław";;"N";"102";"2,17"
"1";"Pielgrzymka";"gmina do 20 tyś.";"022603";"Reeve";"KOMITET WYBORCZY WYBORCÓW TOMASZ SYBIS GOSPODARNA GMINA";"DLG-7503-123/10";"wyborczy w gminie do 20 tys.";"1";"Sybis";"Tomasz Jacek";"M";"36";"wyższe";;;"022603";"Pielgrzymka";"Czaple";;"T";"1386";"78,57"
"1";"Wojcieszów";"gmina do 20 tyś.";"022601";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE 2010";"DLG-7503-37/10";"wyborczy";"2";"Pietruszka";"Zbigniew Augustyn";"M";"53";"średnie";;;"022601";"Wojcieszów";"Wojcieszów";;"N";"493";"32,98"
"1";"Legnickie Pole";"gmina do 20 tyś.";"020905";"Reeve";"KOMITET WYBORCZY WYBORCÓW Z WAMI DLA WAS";"DLG-7503-101/10";"wyborczy w gminie do 20 tys.";"2";"Roman-Cwynar";"Katarzyna";"K";"36";"wyższe";;;"020905";"Legnickie Pole";"Legnickie Pole";;"N";"598";"27,54"
"1";"Siechnice";"gmina do 20 tyś.";"022308";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA GMINY SIECHNICE 2012 PLUS";"DWR-7503-60/10";"wyborczy w gminie do 20 tys.";"5";"Ušák";"Milan";"M";"38";"wyższe";;;"022308";"Siechnice";"Siechnice";;"2";"1763";"31,36"
"1";"Jelenia Góra";"miasto na prawach powiatu";"026101";"President";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA JELENIEJ GÓRY";"DJG-7503-48/10";"wyborczy";"3";"Obrębalski";"Marek Adam";"M";"53";"wyższe";;;"026101";"Jelenia Góra";"Jelenia Góra";;"2";"7335";"26,88"
"1";"Zgorzelec";"gmina do 20 tyś.";"022507";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ WSI""";"DJG-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Celuch";"Mirosław";"M";"45";"wyższe";;;"022507";"Zgorzelec";"Jerzmanki";;"N";"1066";"30,83"
"1";"Jerzmanowa";"gmina do 20 tyś.";"020303";"Reeve";"KOMITET WYBORCZY WYBORCÓW LESŁAWA  GOLBY";"DLG-7503-219/10";"wyborczy w gminie do 20 tys.";"1";"Golba";"Lesław Julian";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"020303";"Jerzmanowa";"Maniów";;"2";"441";"21,83"
"1";"Zgorzelec";"gmina do 20 tyś.";"022507";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Oleksyn";"Tomasz Artur";"M";"39";"wyższe";"członek Prawa i Sprawiedliwości";;"022507";"Zgorzelec";"Żarska Wieś";;"N";"277";"8,01"
"1";"Lądek-Zdrój";"gmina do 20 tyś.";"020808";"Mayor";"KOMITET WYBORCZY WYBORCÓW MŁODOŚĆ I DOŚWIADCZENIE";"DWB-7503-73/10";"wyborczy w gminie do 20 tys.";"1";"Dorosz";"Władysław Piotr";"M";"50";"wyższe";;;"020808";"Lądek-Zdrój";"Lądek-Zdrój";;"N";"379";"10,30"
"1";"Jeżów Sudecki";"gmina do 20 tyś.";"020606";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA JELENIOGÓRSKA";"DJG-7503-7/10";"wyborczy";"2";"Góralski";"Zbigniew Ryszard";"M";"53";"wyższe";;;"020606";"Jeżów Sudecki";"Jeżów Sudecki";;"N";"114";"4,47"
"1";"Lubin";"gmina pow. 20 tyś.";"021101";"President";"KOMITET WYBORCZY WYBORCÓW ROBERT RACZYŃSKI LUBIN 2006";"DLG-7503-10/10";"wyborczy";"4";"Raczyński";"Robert";"M";"48";"wyższe";;;"021101";"Lubin";"Lubin";;"T";"19344";"72,40"
"1";"Legnica";"miasto na prawach powiatu";"026201";"President";"KOMITET WYBORCZY WYBORCÓW ""RUCH SPOŁECZNY LEGNICZAN""";"DLG-7503-16/10";"wyborczy";"2";"Lewandowski";"Krzysztof Andrzej";"M";"52";"średnie";;;"026201";"Legnica";"Legnica";;"N";"609";"1,95"
"1";"Leśna";"gmina do 20 tyś.";"021003";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEŚNA NASZA GMINA";"DJG-7503-275/10";"wyborczy w gminie do 20 tys.";"1";"Litwinowicz";"Andrzej";"M";"56";"wyższe techniczne";;;"021003";"Leśna";"Leśna";;"N";"119";"2,80"
"1";"Jeżów Sudecki";"gmina do 20 tyś.";"020606";"Reeve";"KOMITET WYBORCZY WYBORCÓW PROMYK";"DJG-7503-240/10";"wyborczy w gminie do 20 tys.";"6";"Ziemba";"Julian";"M";"62";"wyższe";;;"020606";"Jeżów Sudecki";"Jeżów Sudecki";;"N";"130";"5,10"
"1";"Siekierczyn";"gmina do 20 tyś.";"021007";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Adamczuk";"Andrzej Lucjan";"M";"43";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021007";"Siekierczyn";"Siekierczyn";;"N";"311";"17,78"
"1";"Jelcz-Laskowice";"gmina pow. 20 tyś.";"021503";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Dudkowski";"Łukasz Marek";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"021503";"Jelcz-Laskowice";"Jelcz-Laskowice";;"N";"833";"9,79"
"1";"Ziębice";"gmina do 20 tyś.";"022406";"Mayor";"KOMITET WYBORCZY WYBORCÓW BĄDŹMY RAZEM";"DWB-7503-150/10";"wyborczy";"3";"Nowak";"Ryszard Mieczysław";"M";"61";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"022406";"Ziębice";"Ziębice";;"2";"1432";"23,55"
"1";"Sobótka";"gmina do 20 tyś.";"022307";"Mayor";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA DOBROWOLSKIEGO";"DWR-7503-70/10";"wyborczy w gminie do 20 tys.";"3";"Dobrowolski";"Stanisław";"M";"67";"wyższe";;;"026401";"Wrocław";"Wrocław";;"T";"3035";"60,11"
"1";"Oleśnica";"gmina pow. 20 tyś.";"021401";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Myszakowski";"Przemysław Antoni";"M";"30";"wyższe";"członek Prawa i Sprawiedliwości";;"021401";"Oleśnica";"Oleśnica";;"N";"1594";"13,64"
"1";"Podgórzyn";"gmina do 20 tyś.";"020608";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE NA RZECZ WSPIERANIA INICJATYWY SPOŁECZNEJ I ROZWOJU GOSPODARCZEGO GMINY PODGÓRZYN - PODGÓRZE KARKONOSKIE";"DJG-7502-1/10";"organizacja";"2";"Ratajski";"Zdzisław Jerzy";"M";"59";"wyższe";;;"020608";"Podgórzyn";"Marczyce";;"N";"677";"24,90"
"1";"Karpacz";"gmina do 20 tyś.";"020601";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA KARPACZA";"DJG-7503-90/10";"wyborczy w gminie do 20 tys.";"1";"Gersten";"Rafał Marek";"M";"41";"średnie";;;"020601";"Karpacz";"Karpacz";;"N";"797";"36,18"
"1";"Ziębice";"gmina do 20 tyś.";"022406";"Mayor";"KOMITET WYBORCZY GMINNO POWIATOWA UNIA SAMORZĄDOWA";"DWB-7502-7/10";"organizacja";"2";"Herbowski";"Antoni";"M";"58";"wyższe";;;"022406";"Ziębice";"Ziębice";;"2";"2759";"45,38"
"1";"Wisznia Mała";"gmina do 20 tyś.";"022004";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAKUBA BRONOWICKIEGO";"DWR-7503-174/10";"wyborczy w gminie do 20 tys.";"1";"Bronowicki";"Jakub Jan";"M";"44";"wyższe";;;"022004";"Wisznia Mała";"Krzyżanowice";;"T";"2320";"63,70"
"1";"Zgorzelec";"gmina pow. 20 tyś.";"022502";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"8";"Zawada";"Sławomir Artur";"M";"33";"wyższe";"członek Prawa i Sprawiedliwości";;"022502";"Zgorzelec";"Zgorzelec";;"N";"1194";"9,43"
"1";"Strzelin";"gmina pow. 20 tyś.";"021704";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA NASZEJ PRZYSZŁOŚCI";"DWR-7503-58/10";"wyborczy";"3";"Pawnuk-Sznajder";"Dorota Jadwiga";"K";"35";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021704";"Strzelin";"Strzelin";;"2";"2541";"30,99"
"1";"Mieroszów";"gmina do 20 tyś.";"022106";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA LIPIŃSKIEGO";"DWB-7503-59/10";"wyborczy w gminie do 20 tys.";"2";"Lipiński";"Andrzej Zdzisław";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022106";"Mieroszów";"Mieroszów";;"2";"1068";"40,45"
"1";"Strzelin";"gmina pow. 20 tyś.";"021704";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Raba";"Norbert Łukasz";"M";"37";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"021704";"Strzelin";"Strzelin";;"2";"2254";"27,49"
"1";"Jelcz-Laskowice";"gmina pow. 20 tyś.";"021503";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Grzesik";"Stanisław";"M";"61";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021503";"Jelcz-Laskowice";"Jelcz-Laskowice";;"N";"726";"8,53"
"1";"Strzegom";"gmina pow. 20 tyś.";"021906";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Góra";"Marian Jan";"M";"47";"wyższe";"członek Prawa i Sprawiedliwości";;"021906";"Strzegom";"Strzegom";;"N";"667";"5,21"
"1";"Polkowice";"gmina pow. 20 tyś.";"021604";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Godlewski";"Bogusław Dariusz";"M";"36";"wyższe humanistyczne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"021604";"Polkowice";"Sobin";;"N";"1299";"12,82"
"1";"Bolesławiec";"gmina pow. 20 tyś.";"020101";"President";"KOMITET WYBORCZY WYBORCÓW BOGUSŁAWA NOWAKA";"DJG-7503-1/10";"wyborczy";"7";"Nowak";"Bogusław Jerzy";"M";"52";"średnie";;;"020101";"Bolesławiec";"Bolesławiec";;"N";"1902";"12,33"
"1";"Szczawno-Zdrój";"gmina do 20 tyś.";"022103";"Mayor";"KOMITET WYBORCZY TOWARZYSTWA MIŁOŚNIKÓW SZCZAWNA-ZDROJU";"DWB-7502-5/10";"organizacja";"4";"Wlaźlak";"Tadeusz Henryk";"M";"71";"wyższe";;;"022103";"Szczawno-Zdrój";"Szczawno-Zdrój";;"2";"1152";"40,00"
"1";"Lubań";"gmina pow. 20 tyś.";"021001";"Mayor";"KOMITET WYBORCZY WYBORCÓW OBYWATELSKI KOMITET WYBORCÓW LUBAŃ 2010";"DJG-7503-108/10";"wyborczy";"3";"Słowiński";"Arkadiusz Andrzej";"M";"41";"wyższe";;;"021001";"Lubań";"Lubań";;"2";"2129";"28,24"
"1";"Zgorzelec";"gmina pow. 20 tyś.";"022502";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Gronicz";"Rafał Wojciech";"M";"37";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022502";"Zgorzelec";"Zgorzelec";;"2";"4463";"35,23"
"1";"Zgorzelec";"gmina pow. 20 tyś.";"022502";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE PRAWICY DLA ZGORZELCA";"DJG-7503-199/10";"wyborczy";"7";"Walotka";"Kazimierz";"M";"57";"wyższe";;;"022502";"Zgorzelec";"Zgorzelec";;"N";"1579";"12,46"
