"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Łobez";"gmina do 20 tyś.";"321802";"Mayor";"KOMITET WYBORCZY WYBORCÓW PROFESJONALNA GMINA";"DSZ-7503-200/10";"wyborczy w gminie do 20 tys.";"1";"ĆWIKŁA";"PIOTR WIESŁAW";"M";"37";"wyższe";;;"321802";"Łobez";"ŁOBEZ";;"N";"734";"15,39"
"1";"Sławno";"gmina do 20 tyś.";"321306";"Reeve";"KOMITET WYBORCZY WYBORCÓW WÓJT - ROBERT STĘPIEŃ";"DKS-7503-233/10";"wyborczy w gminie do 20 tys.";"5";"Stępień";"Robert Jacek";"M";"43";"wyższe";;;"321306";"Sławno";"Żukowo";;"N";"284";"8,09"
"1";"Wierzchowo";"gmina do 20 tyś.";"320305";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Niemyt";"Emilia Kazimiera";"K";"52";"wyższe";;;"320305";"Wierzchowo";"Nowe Laski";;"N";"368";"18,51"
"1";"Wierzchowo";"gmina do 20 tyś.";"320305";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Szewczyk";"Jan";"M";"57";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320305";"Wierzchowo";"Wierzchowo";;"T";"1620";"81,49"
"1";"Cedynia";"gmina do 20 tyś.";"320602";"Mayor";"KOMITET WYBORCZY WYBORCÓW CEDYŃSKA INICJATYWA SAMORZĄDOWA";"DSZ-7503-174/10";"wyborczy w gminie do 20 tys.";"2";"Nowak";"Krzysztof Mirosław";"M";"46";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320602";"Cedynia";"Cedynia";;"N";"465";"21,85"
"1";"Police";"gmina pow. 20 tyś.";"321104";"Mayor";"KOMITET WYBORCZY WYBORCÓW POLICE XXI";"DSZ-7503-29/10";"wyborczy";"1";"CHMIELEWSKA";"EWA ANNA";"K";"44";"wyższe";;;"321104";"Police";"Police";;"N";"925";"6,57"
"1";"Myślibórz";"gmina pow. 20 tyś.";"321004";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"SKIERSKI";"WALDEMAR PAWEŁ";"M";"45";"WYŻSZE";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"321004";"Myślibórz";"MYŚLIBÓRZ";;"N";"543";"6,15"
"1";"Bobolice";"gmina do 20 tyś.";"320903";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Tomczak";"Renata Anna";"K";"39";"Wyższe";;;"320903";"Bobolice";"Kurowo";;"N";"692";"17,89"
"1";"Złocieniec";"gmina do 20 tyś.";"320306";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNE FORUM SAMORZĄDOWE POJEZIERZE DRAWSKIE";"DKS-7503-53/10";"wyborczy";"3";"Włodarczyk";"Waldemar Krzysztof";"M";"52";"wyższe";;;"320306";"Złocieniec";"Złocieniec";;"T";"3332";"57,59"
"1";"Gryfice";"gmina pow. 20 tyś.";"320502";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kozak";"Krzysztof Marek";"M";"57";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"320502";"Gryfice";"Gryfice";;"2";"2039";"19,00"
"1";"Gryfice";"gmina pow. 20 tyś.";"320502";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA GRYFICKIE POROZUMIENIE SAMORZĄDOWE";"DSZ-7503-63/10";"organizacja";"2";"Droździel";"Leszek Andrzej";"M";"54";"Wyższe";"członek Prawa i Sprawiedliwości";;"320502";"Gryfice";"Gryfice";;"N";"880";"8,20"
"1";"Łobez";"gmina do 20 tyś.";"321802";"Mayor";"KOMITET WYBORCZY WYBORCÓW BOGDANA GÓRECKIEGO";"DSZ-7503-41/10";"wyborczy w gminie do 20 tys.";"2";"GÓRECKI";"BOGDAN WACŁAW";"M";"57";"wyższe zawodowe";;;"321802";"Łobez";"ŁOBEZ";;"N";"529";"11,09"
"1";"Gryfice";"gmina pow. 20 tyś.";"320502";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA GRYFICKA";"DSZ-7503-11/10";"wyborczy";"5";"Szczygieł";"Andrzej Wacław";"M";"64";"Wyższe";;;"320502";"Gryfice";"Trzygłów";;"2";"3739";"34,85"
"1";"Lipiany";"gmina do 20 tyś.";"321203";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA PODGÓRSKIEGO";"DSZ-7503-192/10";"wyborczy w gminie do 20 tys.";"2";"Podgórski";"Ryszard Kazimierz";"M";"60";"wyższe";;;"321203";"Lipiany";"Lipiany";;"N";"174";"6,65"
"1";"Sławoborze";"gmina do 20 tyś.";"321605";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Książek";"Marcin Artur";"M";"34";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"321605";"Sławoborze";"Sławoborze";;"T";"1112";"56,22"
"1";"Gryfino";"gmina pow. 20 tyś.";"320604";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"SUCHOMSKI";"MAREK";"M";"36";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320604";"Gryfino";"GRYFINO";;"N";"572";"4,35"
"1";"Suchań";"gmina do 20 tyś.";"321411";"Mayor";"KOMITET WYBORCZY WYBORCÓW STANISŁAWY BODNAR";"DSZ-7503-108/10";"wyborczy w gminie do 20 tys.";"1";"BODNAR";"STANISŁAWA";"K";"54";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"321411";"Suchań";"SADŁOWO";;"T";"989";"50,46"
"1";"Recz";"gmina do 20 tyś.";"320206";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"KIŁOCZKO";"JOLANTA";"K";"47";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"320206";"Recz";"RECZ";;"N";"605";"26,13"
"1";"Gryfino";"gmina pow. 20 tyś.";"320604";"Mayor";"KOMITET WYBORCZY WYBORCÓW GRYFIŃSKA INICJATYWA SAMORZĄDOWA KOMITET WYBORCZY MIECZYSŁAWA SAWARYNA";"DSZ-7503-117/10";"wyborczy";"5";"SAWARYN";"MIECZYSŁAW EDWARD";"M";"50";"WYŻSZE";"członek Prawa i Sprawiedliwości";;"320604";"Gryfino";"SZCZAWNO";;"2";"4239";"32,20"
"1";"Goleniów";"gmina pow. 20 tyś.";"320402";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROBERTA KRUPOWICZA GOLENIÓW OBYWATELSKI";"DSZ-7503-246/10";"wyborczy";"1";"KRUPOWICZ";"ROBERT WIESŁAW";"M";"43";"WYŻSZE";;;"320402";"Goleniów";"STAWNO";;"2";"2759";"25,65"
"1";"Gryfino";"gmina pow. 20 tyś.";"320604";"Mayor";"KOMITET WYBORCZY WYBORCÓW BEZPARTYJNY BLOK SAMORZĄDOWY";"DSZ-7503-27/10";"wyborczy";"3";"PIŁAT";"HENRYK ANDRZEJ";"M";"59";"WYŻSZE";;;"320604";"Gryfino";"GRYFINO";;"2";"4835";"36,73"
"1";"Gryfino";"gmina pow. 20 tyś.";"320604";"Mayor";"KOMITET WYBORCZY WYBORCÓW GRYFINO XXI";"DSZ-7503-261/10";"wyborczy";"1";"KUDUK";"EUGENIUSZ";"M";"61";"WYZSZE";;;"320604";"Gryfino";"GRYFINO";;"N";"1769";"13,44"
"1";"Gryfino";"gmina pow. 20 tyś.";"320604";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA SPRAWA";"DSZ-7503-68/10";"wyborczy";"4";"RÓŻAK-BIENICEWICZ";"EDYTA RÓŻA";"K";"37";"WYŻSZE PRAWNICZE";;;"320604";"Gryfino";"GRYFINO";;"N";"698";"5,30"
"1";"Nowogard";"gmina pow. 20 tyś.";"320404";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Ziemba";"Kazimierz";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"320404";"Nowogard";"Nowogard";;"2";"2767";"29,50"
"1";"Drawsko Pomorskie";"gmina do 20 tyś.";"320302";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Czerwiński";"Krzysztof Jan";"M";"40";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320302";"Drawsko Pomorskie";"Drawsko Pomorskie";;"N";"1665";"30,33"
"1";"Police";"gmina pow. 20 tyś.";"321104";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"ZIELIŃSKA";"JADWIGA KRYSTYNA";"K";"57";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"321104";"Police";"Police";;"N";"655";"4,65"
"1";"Koszalin";"miasto na prawach powiatu";"326101";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Krawczuk";"Jan";"M";"60";"wyższe-politolog";"członek Polskiego Stronnictwa Ludowego";;"321303";"Darłowo";"Gleźnowo";;"N";"258";"0,73"
"1";"Stargard Szczeciński";"gmina pow. 20 tyś.";"321401";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"CHRAŁOWICZ";"ADAM WACŁAW";"M";"52";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"321401";"Stargard Szczeciński";"STARGARD SZCZECIŃSKI";;"N";"882";"4,26"
"1";"Recz";"gmina do 20 tyś.";"320206";"Mayor";"KOMITET WYBORCZY WYBORCÓW JÓZEFA ROMANOWSKIEGO NASZA GMINA";"DSZ-7503-146/10";"wyborczy w gminie do 20 tys.";"2";"ROMANOWSKI";"JÓZEF JERZY";"M";"50";"WYŻSZE";;;"320206";"Recz";"RECZ";;"T";"1472";"63,59"
"1";"Szczecinek";"gmina do 20 tyś.";"321506";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM JEDNOŚĆ""";"DKS-7503-188/10";"wyborczy";"1";"Babiński";"Janusz";"M";"49";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"321506";"Szczecinek";"Wilcze Laski";;"T";"1954";"50,23"
"1";"Pyrzyce";"gmina do 20 tyś.";"321205";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Lipiński";"Kazimierz";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"321205";"Pyrzyce";"Pyrzyce";;"N";"1362";"16,41"
"1";"Stargard Szczeciński";"gmina pow. 20 tyś.";"321401";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"KWIATKOWSKI";"CZESŁAW";"M";"65";"WYŻSZE";"członek Sojuszu Lewicy Demokratycznej";;"321401";"Stargard Szczeciński";"STARGARD SZCZECIŃSKI";;"N";"1847";"8,91"
"1";"Dobra";"gmina do 20 tyś.";"321801";"Mayor";"KOMITET WYBORCZY WYBORCÓW AKCJA WYBORCZA";"DSZ-7503-279/10";"wyborczy w gminie do 20 tys.";"1";"Hebda";"Piotr Remigiusz";"M";"34";"Wyższe";;;"321801";"Dobra";"Dobra";;"N";"491";"26,71"
"1";"Recz";"gmina do 20 tyś.";"320206";"Mayor";"KOMITET WYBORCZY WYBORCÓW EDWARDA WOJTYSIAKA ODNOWA";"DSZ-7503-134/10";"wyborczy w gminie do 20 tys.";"3";"WOJTYSIAK";"EDWARD";"M";"60";"WYŻSZE";;;"320206";"Recz";"SULIBÓRZ";;"N";"238";"10,28"
"1";"Trzcińsko-Zdrój";"gmina do 20 tyś.";"320608";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM KU LEPSZEMU";"DSZ-7503-118/10";"wyborczy w gminie do 20 tys.";"1";"Kitlas";"Zbigniew Leszek";"M";"55";"wyższe";;;"320608";"Trzcińsko-Zdrój";"Trzcińsko-Zdrój";;"T";"1616";"61,42"
"1";"Trzcińsko-Zdrój";"gmina do 20 tyś.";"320608";"Mayor";"KOMITET WYBORCZY WYBORCÓW O LEPSZE JUTRO";"DSZ-7503-322/10";"wyborczy w gminie do 20 tys.";"4";"Ruczkowski";"Marek Romuald";"M";"36";"średnie ogólne";;;"320608";"Trzcińsko-Zdrój";"Gogolice";;"N";"51";"1,94"
"1";"Kołobrzeg";"gmina pow. 20 tyś.";"320801";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Woźniak";"Jacek Artur";"M";"37";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"320801";"Kołobrzeg";"Kołobrzeg";;"N";"3589";"20,28"
"1";"Dębno";"gmina pow. 20 tyś.";"321003";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DSZ-7503-121/10";"wyborczy";"2";"DOWNAR";"PIOTR RYSZARD";"M";"50";"WYŻSZE";;;"321003";"Dębno";"DĘBNO";;"2";"3735";"47,89"
"1";"Dębno";"gmina pow. 20 tyś.";"321003";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"PATKOWSKI";"RYSZARD PAWEŁ";"M";"48";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321003";"Dębno";"DĘBNO";;"N";"775";"9,94"
"1";"Dębno";"gmina pow. 20 tyś.";"321003";"Mayor";"KOMITET WYBORCZY WYBORCÓW DĘBNO ZASŁUGUJE NA WIĘCEJ";"DSZ-7503-168/10";"wyborczy";"5";"TURÓW";"MIROSŁAW";"M";"51";"WYŻSZE";;;"321003";"Dębno";"DĘBNO";;"N";"1107";"14,19"
"1";"Dębno";"gmina pow. 20 tyś.";"321003";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD RAZEM - DĘBNO";"DSZ-7503-55/10";"wyborczy";"1";"DOBROWOLSKI";"ANDRZEJ ANTONI";"M";"58";"WYŻSZE";"członek Sojuszu Lewicy Demokratycznej";;"321003";"Dębno";"DĘBNO";;"N";"919";"11,78"
"1";"Resko";"gmina do 20 tyś.";"321804";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Leśniak";"Józef";"M";"64";"Wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"321804";"Resko";"Starogard";;"N";"358";"12,85"
"1";"Myślibórz";"gmina pow. 20 tyś.";"321004";"Mayor";"KOMITET WYBORCZY WYBORCÓW WOJCIECHA WOJTKIEWICZA";"DSZ-7503-103/10";"wyborczy";"6";"WOJTKIEWICZ";"WOJCIECH WITOLD";"M";"55";"WYŻSZE";"członek Prawa i Sprawiedliwości";;"321004";"Myślibórz";"KLICKO";;"N";"1415";"16,02"
"1";"Gryfice";"gmina pow. 20 tyś.";"320502";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Sidor";"Sławomir Andrzej";"M";"51";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"320502";"Gryfice";"Rzęskowo";;"N";"1051";"9,79"
"1";"Gryfice";"gmina pow. 20 tyś.";"320502";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ";"DSZ-7503-36/10";"wyborczy";"6";"Tokarczyk";"Krzysztof";"M";"59";"Wyższe";;;"320502";"Gryfice";"Gryfice";;"N";"1293";"12,05"
"1";"Stare Czarnowo";"gmina do 20 tyś.";"320607";"Reeve";"KOMITET WYBORCZY WYBORCÓW REGIONY";"DSZ-7503-303/10";"wyborczy w gminie do 20 tys.";"2";"OKLEJAK";"JOANNA DOROTA";"K";"41";"ŚREDNIE";;;"326201";"Szczecin";"SZCZECIN";;"N";"39";"1,95"
"1";"Kołobrzeg";"gmina do 20 tyś.";"320804";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Wolski";"Jerzy Ryszard";"M";"46";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320804";"Kołobrzeg";"Dźwirzyno";;"2";"1237";"31,32"
"1";"Pyrzyce";"gmina do 20 tyś.";"321205";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Grzesiak";"Ryszard Edward";"M";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321205";"Pyrzyce";"Pyrzyce";;"N";"1100";"13,25"
"1";"Trzebiatów";"gmina do 20 tyś.";"320508";"Mayor";"KOMITET WYBORCZY POWIATOWE STOWARZYSZENIE IDZIEMY RAZEM";"DSZ-7503-71/10";"organizacja";"4";"RUSZKOWSKI";"SŁAWOMIR STANISŁAW";"M";"50";"WYŻSZE";;;"320508";"Trzebiatów";"NOWIELICE";;"2";"2629";"41,45"
"1";"Trzebiatów";"gmina do 20 tyś.";"320508";"Mayor";"KOMITET WYBORCZY WYBORCÓW SOLIDARNA GMINA";"DSZ-7503-187/10";"wyborczy w gminie do 20 tys.";"1";"BARAŃSKI";"BOGUSŁAW STANISŁAW";"M";"52";"WYŻSZE";;;"320508";"Trzebiatów";"TRZEBIATÓW";;"N";"706";"11,13"
"1";"Osina";"gmina do 20 tyś.";"320405";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI 2010";"DSZ-7503-97/10";"wyborczy w gminie do 20 tys.";"1";"Kijowska - Gach";"Aneta Magdalena";"K";"38";"Wyższe";;;"320405";"Osina";"Osina";;"N";"627";"49,68"
"1";"Kołobrzeg";"gmina pow. 20 tyś.";"320801";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Gromek";"Janusz";"M";"54";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320801";"Kołobrzeg";"Kołobrzeg";;"2";"8366";"47,28"
"1";"Szczecin";"miasto na prawach powiatu";"326201";"President";"KOMITET WYBORCZY WYBORCÓW BARTŁOMIEJA SOCHAŃSKIEGO - OBUDŹMY SZCZECIN";"DSZ-7503-53/10";"wyborczy";"5";"SOCHAŃSKI";"BARTŁOMIEJ JULIAN";"M";"55";"WYŻSZE";;;"326201";"Szczecin";"SZCZECIN";;"N";"13740";"11,65"
"1";"Szczecinek";"gmina pow. 20 tyś.";"321501";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Hardie-Douglas";"Jerzy";"M";"59";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321501";"Szczecinek";"Szczecinek";;"T";"9852";"63,65"
"1";"Grzmiąca";"gmina do 20 tyś.";"321505";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""BLIŻEJ LUDZI""";"DKS-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Siwicki";"Andrzej";"M";"50";"wyższe";;;"321505";"Grzmiąca";"Grzmiąca";;"N";"571";"30,70"
"1";"Myślibórz";"gmina pow. 20 tyś.";"321004";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"PRILL";"ALICJA BEATA";"K";"47";"WYŻSZE";;;"321004";"Myślibórz";"MYŚLIBÓRZ";;"N";"1301";"14,73"
"1";"Chociwel";"gmina do 20 tyś.";"321402";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ GMINY";"DSZ-7503-93/10";"wyborczy w gminie do 20 tys.";"2";"Ludwińska";"Ewa Bogusława";"K";"48";"Wyższe";;;"321402";"Chociwel";"Kania";;"T";"1389";"54,69"
"1";"Tychowo";"gmina do 20 tyś.";"320104";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA SAMORZĄDOWA TYCHOWO""";"DKS-7503-79/10";"wyborczy w gminie do 20 tys.";"3";"Żuk";"Jerzy";"M";"56";"średnie";"członek Polskiego Stronnictwa Ludowego";;"320104";"Tychowo";"Sadkowo";;"N";"707";"24,98"
"1";"Świeszyno";"gmina do 20 tyś.";"320908";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kuriata";"Henryk";"M";"55";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320908";"Świeszyno";"Strzekęcino";;"N";"575";"22,43"
"1";"Szczecinek";"gmina do 20 tyś.";"321506";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DKS-7503-23/10";"wyborczy";"2";"Jasionas";"Ryszard Andrzej";"M";"43";"Wyższe";;;"321506";"Szczecinek";"Gwda Wielka";;"N";"1936";"49,77"
"1";"Myślibórz";"gmina pow. 20 tyś.";"321004";"Mayor";"KOMITET WYBORCZY WYBORCÓW SZANSA DLA MYŚLIBORZA";"DSZ-7503-223/10";"wyborczy";"5";"WIERUCKI";"LESZEK";"M";"55";"WYŻSZE";;;"321004";"Myślibórz";"MYŚLIBÓRZ";;"2";"2419";"27,38"
"1";"Myślibórz";"gmina pow. 20 tyś.";"321004";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE LUDOWE";"DSZ-7503-171/10";"wyborczy";"1";"JANOWICZ";"ARKADIUSZ ZYGMUNT";"M";"53";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"321004";"Myślibórz";"PSZCZELNIK";;"2";"1944";"22,00"
"1";"Gryfice";"gmina pow. 20 tyś.";"320502";"Mayor";"KOMITET WYBORCZY WYBORCÓW UNIA DLA PRZYSZŁOŚCI";"DSZ-7503-60/10";"wyborczy";"1";"Chabowski";"Zbigniew Tadeusz";"M";"51";"Wyższe";;;"320502";"Gryfice";"Gryfice";;"N";"1728";"16,10"
"1";"Łobez";"gmina do 20 tyś.";"321802";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"KARŁOWSKI";"MICHAŁ";"M";"53";"średnie";"członek Polskiego Stronnictwa Ludowego";;"321802";"Łobez";"ŁOBEZ";;"N";"388";"8,14"
"1";"Wolin";"gmina do 20 tyś.";"320706";"Mayor";"KOMITET WYBORCZY WYBORCÓW  WSPÓLNOTA LOKALNA";"DSZ-7503-16/10";"wyborczy";"6";"Wilkowski";"Bogdan";"M";"54";"średnie";;;"320706";"Wolin";"Wolin";;"N";"566";"9,96"
"1";"Brzeżno";"gmina do 20 tyś.";"321602";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Anielski";"Jerzy Ryszard";"M";"57";"wyższe";;;"321602";"Brzeżno";"Brzeżno";;"2";"628";"45,24"
"1";"Siemyśl";"gmina do 20 tyś.";"320806";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE DLA GMINY SIEMYŚL""";"DKS-7503-54/10";"wyborczy w gminie do 20 tys.";"2";"MALINOWSKI";"ZENON JERZY";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320806";"Siemyśl";"Siemyśl";;"2";"576";"43,02"
"1";"Stare Czarnowo";"gmina do 20 tyś.";"320607";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARIUSZ ADAMSKIEGO";"DSZ-7503-263/10";"wyborczy w gminie do 20 tys.";"1";"ADAMSKI";"MARIUSZ PIOTR";"M";"39";"WYŻSZE";;;"320607";"Stare Czarnowo";"STARE CZARNOWO";;"2";"668";"33,48"
"1";"Sławoborze";"gmina do 20 tyś.";"321605";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WALDEMAR JEZNACH""";"DKS-7503-190/10";"wyborczy w gminie do 20 tys.";"1";"Jeznach";"Waldemar";"M";"57";"średnie";;;"321605";"Sławoborze";"Sławoborze";;"N";"866";"43,78"
"1";"Świeszyno";"gmina do 20 tyś.";"320908";"Reeve";"KOMITET WYBORCZY WYBORCÓW JÓZEFA RUTKOWSKIEGO - RAZEM";"DKS-7503-104/10";"wyborczy w gminie do 20 tys.";"4";"Rutkowski";"Józef Bernard";"M";"58";"wyższe";;;"320908";"Świeszyno";"Strzekęcino";;"2";"675";"26,34"
"1";"Bierzwnik";"gmina do 20 tyś.";"320201";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Panek";"Henryk";"M";"59";"Średnie";"członek Polskiego Stronnictwa Ludowego";;"320201";"Bierzwnik";"Zieleniewo";;"N";"345";"15,39"
"1";"Koszalin";"miasto na prawach powiatu";"326101";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Michalak";"Paweł";"M";"59";"wyższe techniczne";"członek Prawa i Sprawiedliwości";;"326101";"Koszalin";"Koszalin";;"N";"3228";"9,17"
"1";"Bierzwnik";"gmina do 20 tyś.";"320201";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DSZ-7503-253/10";"wyborczy w gminie do 20 tys.";"1";"Bakiewicz";"Jerzy";"M";"62";"Wyższe administracyjno-prawne";;;"320201";"Bierzwnik";"Bierzwnik";;"N";"703";"31,37"
"1";"Kalisz Pomorski";"gmina do 20 tyś.";"320303";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓŁPRACA I ROZWÓJ";"DKS-7503-139/10";"wyborczy w gminie do 20 tys.";"1";"Centkowski";"Zenon Antoni";"M";"51";"wyższe";;;"320303";"Kalisz Pomorski";"Kalisz Pomorski";;"N";"242";"7,51"
"1";"Darłowo";"gmina do 20 tyś.";"321303";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Krawczuk";"Szymon Jarosław";"M";"30";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"321303";"Darłowo";"Gleźnowo";;"N";"890";"24,28"
"1";"Bierzwnik";"gmina do 20 tyś.";"320201";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA PRZYSZŁOŚĆ NASZEJ GMINY";"DSZ-7503-124/10";"wyborczy w gminie do 20 tys.";"2";"Kowalczyk";"Władysław Jerzy";"M";"62";"Wyższe";;;"320201";"Bierzwnik";"Bierzwnik";;"T";"1193";"53,24"
