"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Jarocin";"gmina pow. 20 tyś.";"300602";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE OBYWATELSKIE Z J";"DKL-7503-30/10";"wyborczy";"2";"Dworzyński";"Andrzej Jacek";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"300602";"Jarocin";"Radlin";;"N";"1190";"7,13"
"1";"Jaraczewo";"gmina do 20 tyś.";"300601";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""CZAS ZMIAN""";"DKL-7503-164/10";"wyborczy w gminie do 20 tys.";"1";"Kołek";"Paweł Antoni";"M";"49";"wyższe administracyjne";"członek Prawa i Sprawiedliwości";;"300601";"Jaraczewo";"Góra";;"N";"743";"20,18"
"1";"Rychtal";"gmina do 20 tyś.";"300806";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA WSPÓLNEGO DOBRA";"DKL-7503-29/10";"wyborczy w gminie do 20 tys.";"1";"Balcerzak";"Czesław Stanisław";"M";"60";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"300806";"Rychtal";"Rychtal";;"T";"1023";"71,34"
"1";"Osieczna";"gmina do 20 tyś.";"301303";"Mayor";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA GLAPIAKA";"DLS-7503-16/10";"wyborczy w gminie do 20 tys.";"1";"Glapiak";"Stanisław";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301303";"Osieczna";"Dobramyśl";;"T";"2606";"83,90"
"1";"Turek";"gmina do 20 tyś.";"302708";"Reeve";"KOMITET WYBORCZY TOWARZYSTWO SAMORZĄDOWE";"DKN-7502-1/10";"organizacja";"4";"Mikołajczyk";"Karol";"M";"45";"Wyższe";;;"302708";"Turek";"Kaczki Średnie";;"2";"1482";"44,21"
"1";"Turek";"gmina do 20 tyś.";"302708";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Friedel";"Zbigniew";"M";"46";"Wyższe";;;"302708";"Turek";"Grabieniec";;"N";"344";"10,26"
"1";"Chrzypsko Wielkie";"gmina do 20 tyś.";"301401";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWO-LUDOWE POJEZIERZE";"DPZ-7503-II-12/10";"wyborczy";"2";"Ziółek";"Edmund Jan";"M";"50";"wyższe";;;"301401";"Chrzypsko Wielkie";"Chrzypsko Wielkie";;"T";"947";"59,08"
"1";"Szamotuły";"gmina pow. 20 tyś.";"302407";"Mayor";"KOMITET WYBORCZY WYBORCÓW WŁODZIMIERZA KACZMARKA RAZEM!";"DPI-7503-I-10/10";"wyborczy";"3";"Kaczmarek";"Włodzimierz";"M";"49";"wyższe";;;"302407";"Szamotuły";"Szczuczyn";;"T";"6103";"56,75"
"1";"Rydzyna";"gmina do 20 tyś.";"301304";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY";"DLS-7503-100/10";"wyborczy w gminie do 20 tys.";"2";"Jędrzejczak";"Grzegorz";"M";"55";"wyższe";;;"301304";"Rydzyna";"Kłoda";;"2";"1657";"46,47"
"1";"Słupca";"gmina do 20 tyś.";"302301";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Pyrzyk";"Michał";"M";"35";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"302301";"Słupca";"Słupca";;"T";"4192";"73,57"
"1";"Rakoniewice";"gmina do 20 tyś.";"300504";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA RAKONIEWICE";"DLS-7503-39/10";"wyborczy w gminie do 20 tys.";"1";"Sieradzan";"Józef Jerzy";"M";"58";"wyższe";;;"300504";"Rakoniewice";"Rakoniewice";;"N";"2061";"42,19"
"1";"Gołańcz";"gmina do 20 tyś.";"302803";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIECZYSŁAWA WOJCIECHA DURSKIEGO";"DPI-7503-II-44/10";"wyborczy w gminie do 20 tys.";"1";"Durski";"Mieczysław Wojciech";"M";"48";"wyższe";;;"302803";"Gołańcz";"Gołańcz";;"T";"2401";"62,74"
"1";"Strzałkowo";"gmina do 20 tyś.";"302307";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""KANDYDACI NIEZALEŻNI""";"DKN-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Grzywiński";"Dariusz Marian";"M";"49";"wyższe";;;"302307";"Strzałkowo";"Strzałkowo";;"T";"3185";"88,08"
"1";"Miedzichowo";"gmina do 20 tyś.";"301503";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Ćwiertnia";"Józef";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301503";"Miedzichowo";"Bolewice";;"N";"925";"49,62"
"1";"Leszno";"miasto na prawach powiatu";"306301";"President";"KOMITET WYBORCZY WYBORCÓW TOMASZA MALEPSZEGO LEWICA DLA LESZNA";"DLS-7503-79/10";"wyborczy";"1";"Malepszy";"Tomasz";"M";"64";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"306301";"Leszno";"Leszno";;"T";"14265";"67,40"
"1";"Grabów nad Prosną";"gmina do 20 tyś.";"301803";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE KOMITET WYBORCÓW ""BLOK GOSPODARCZY""";"DKL-7502-10/10";"organizacja";"5";"Śniegocki";"Jan";"M";"52";"wyższe ekonomiczne";;;"301803";"Grabów nad Prosną";"Grabów nad Prosną";;"N";"484";"13,95"
"1";"Grabów nad Prosną";"gmina do 20 tyś.";"301803";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Jaszczyk";"Grażyna Antonina";"K";"51";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"301803";"Grabów nad Prosną";"Palaty";;"N";"562";"16,20"
"1";"Kaźmierz";"gmina do 20 tyś.";"302403";"Reeve";"KOMITET WYBORCZY WYBORCÓW GOSPODARNI KAŹMIERZANIE";"DPI-7503-II-12/10";"wyborczy w gminie do 20 tys.";"1";"Koryl";"Tomasz";"M";"33";"wyższe";;;"302403";"Kaźmierz";"Kaźmierz";;"N";"1470";"47,25"
"1";"Tarnówka";"gmina do 20 tyś.";"303106";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA WSPÓLNA GMINA TARNÓWKA";"DPI-7503-II-13/10";"wyborczy w gminie do 20 tys.";"1";"Baran";"Ireneusz Jerzy";"M";"60";"wyższe";;;"303106";"Tarnówka";"Tarnówka";;"T";"789";"52,56"
"1";"Wysoka";"gmina do 20 tyś.";"301909";"Mayor";"KOMITET WYBORCZY WYBORCÓW DECYDUJMY RAZEM";"DPI-7503-II-1/10";"wyborczy w gminie do 20 tys.";"2";"Madej";"Marek";"M";"50";"wyższe";;;"301909";"Wysoka";"Wysoka";;"T";"1651";"68,08"
"1";"Słupca";"gmina do 20 tyś.";"302301";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Plesińska";"Magdalena Maria";"K";"61";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"302301";"Słupca";"Słupca";;"N";"250";"4,39"
"1";"Chodów";"gmina do 20 tyś.";"300903";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Tomczak";"Henryk Józef";"M";"57";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"300906";"Kłodawa";"Kłodawa";;"T";"966";"77,47"
"1";"Nowe Miasto nad Wartą";"gmina do 20 tyś.";"302503";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄDOWY""";"DKN-7503-27/10";"wyborczy w gminie do 20 tys.";"2";"Podemski";"Aleksander Jan";"M";"54";"Wyższe";;;"302503";"Nowe Miasto nad Wartą";"Tokarów";;"T";"1994";"57,88"
"1";"Krzemieniewo";"gmina do 20 tyś.";"301301";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY KRZEMIENIEWO";"DLS-7503-42/10";"wyborczy w gminie do 20 tys.";"1";"Pietrula";"Andrzej Aleksander";"M";"61";"wyższe";;;"301301";"Krzemieniewo";"Krzemieniewo";;"T";"1995";"81,06"
"1";"Kobyla Góra";"gmina do 20 tyś.";"301804";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY KOBYLA GÓRA - NIEZALEŻNI";"DKL-7503-95/10";"wyborczy w gminie do 20 tys.";"3";"Morta";"Eugeniusz Marcin";"M";"40";"wyższe";;;"301804";"Kobyla Góra";"Myślniew";;"2";"896";"35,81"
"1";"Białośliwie";"gmina do 20 tyś.";"301902";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Ryś";"Rafał";"M";"38";"wyższe";;;"301902";"Białośliwie";"Białośliwie";;"N";"889";"46,30"
"1";"Ostrów Wielkopolski";"gmina pow. 20 tyś.";"301701";"President";"KOMITET WYBORCZY WYBORCÓW ""RÓŻOWE ŚWINKI""";"DKL-7503-147/10";"wyborczy";"1";"Czaczyk";"Kordian";"M";"26";"średnie";;;"301701";"Ostrów Wielkopolski";"Ostrów Wielkopolski";;"N";"1011";"4,03"
"1";"Grabów nad Prosną";"gmina do 20 tyś.";"301803";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Geppert";"Edmund Maksymilian";"M";"54";"średnie";;;"301803";"Grabów nad Prosną";"Grabów nad Prosną";;"2";"1495";"43,08"
"1";"Grabów nad Prosną";"gmina do 20 tyś.";"301803";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI - BEZPARTYJNI";"DKL-7503-100/10";"wyborczy w gminie do 20 tys.";"1";"Borkowski";"Roman Sylwester";"M";"50";"zawodowe";;;"301803";"Grabów nad Prosną";"Grabów nad Prosną";;"N";"327";"9,42"
"1";"Kleszczewo";"gmina do 20 tyś.";"302106";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""CZAS NA ZMIANY CD.""";"DPZ-7503-I-154/10";"wyborczy w gminie do 20 tys.";"1";"Bytniewski";"Jarosław Grzegorz";"M";"45";"wyższe";;;"302106";"Kleszczewo";"Gowarzewo";;"N";"1059";"43,58"
"1";"Ślesin";"gmina do 20 tyś.";"301012";"Mayor";"KOMITET WYBORCZY WYBORCÓW SILNA MŁODOŚĆ - WIERNA TRADYCJOM";"DKN-7503-200/10";"wyborczy w gminie do 20 tys.";"2";"Zaborowski";"Mariusz Jerzy";"M";"34";"Wyższe";;;"301012";"Ślesin";"Ślesin";;"T";"3267";"51,30"
"1";"Powidz";"gmina do 20 tyś.";"302305";"Reeve";"KOMITET WYBORCZY WYBORCÓW RYSZARDA GRZEŚKOWIAKA";"DKN-7503-189/10";"wyborczy w gminie do 20 tys.";"1";"Grześkowiak";"Ryszard Paweł";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"302305";"Powidz";"Powidz";;"T";"937";"68,15"
"1";"Krobia";"gmina do 20 tyś.";"300403";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIESZKAŃCÓW ZIEMI KROBSKIEJ";"DLS-7503-93/10";"wyborczy w gminie do 20 tys.";"2";"Kaczmarek";"Marian Józef";"M";"53";"Wyższe";;;"300403";"Krobia";"Krobia";;"N";"696";"14,45"
"1";"Swarzędz";"gmina pow. 20 tyś.";"302116";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI DLA POWIATU";"DPZ-7503-II-2/10";"wyborczy";"3";"Lis";"Marcin";"M";"33";"wyższe";;;"302116";"Swarzędz";"Swarzędz";;"N";"2619";"16,58"
"1";"Powidz";"gmina do 20 tyś.";"302305";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""KORONA""";"DKN-7503-201/10";"wyborczy w gminie do 20 tys.";"2";"Tomaszewski";"Stanisław Piotr";"M";"58";"wyższe";;;"302305";"Powidz";"Powidz";;"N";"438";"31,85"
"1";"Kołaczkowo";"gmina do 20 tyś.";"303001";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Surowiec";"Czesław";"M";"61";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"303001";"Kołaczkowo";"Zieliniec";;"N";"234";"9,36"
"1";"Odolanów";"gmina do 20 tyś.";"301703";"Mayor";"KOMITET WYBORCZY WYBORCÓW EWY DZIUBKA";"DKL-7503-119/10";"wyborczy w gminie do 20 tys.";"1";"Dziubka";"Ewa";"K";"44";"wyższe";;;"301703";"Odolanów";"Odolanów";;"T";"3226";"52,94"
"1";"Komorniki";"gmina do 20 tyś.";"302107";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ŻYJMY LEPIEJ""";"DPZ-7503-I-26/10";"wyborczy w gminie do 20 tys.";"2";"Parucka";"Małgorzata Beata";"K";"37";"wyższe";;;"302107";"Komorniki";"Komorniki";;"N";"1869";"29,94"
"1";"Lądek";"gmina do 20 tyś.";"302302";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Wawrzyniak";"Radosław Józef";"M";"39";"średnie";;;"302302";"Lądek";"Wola Koszucka";;"N";"74";"2,83"
"1";"Lądek";"gmina do 20 tyś.";"302302";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOBRO GMINY";"DKN-7503-60/10";"wyborczy w gminie do 20 tys.";"1";"Kasznia";"Jerzy Eugeniusz";"M";"60";"średnie";"członek Polskiego Stronnictwa Ludowego";;"302308";"Zagórów";"Bukowe";;"N";"628";"24,02"
"1";"Lądek";"gmina do 20 tyś.";"302302";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Orchowski";"Włodzimierz Hilary";"M";"42";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"302302";"Lądek";"Lądek";;"2";"944";"36,10"
"1";"Lądek";"gmina do 20 tyś.";"302302";"Reeve";"KOMITET WYBORCZY WYBORCÓW ARLETY PLEŚNIAK";"DKN-7503-55/10";"wyborczy w gminie do 20 tys.";"3";"Pleśniak";"Arleta Wanda";"K";"51";"średnie";;;"302302";"Lądek";"Ląd";;"2";"969";"37,06"
"1";"Brudzew";"gmina do 20 tyś.";"302702";"Reeve";"KOMITET WYBORCZY POROZUMIENIE SAMORZĄDOWE ""ROZWÓJ I PRZYSZŁOŚĆ""";"DKN-7502-4/10";"organizacja";"3";"Rosiak";"Maciej Bogumił";"M";"55";"wyższe";;;"302702";"Brudzew";"Brudzew";;"N";"342";"11,33"
"1";"Brudzew";"gmina do 20 tyś.";"302702";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Karwacka";"Elżbieta";"K";"44";"wyższe";;;"300901";"Koło";"Brudzew";;"N";"297";"9,84"
"1";"Perzów";"gmina do 20 tyś.";"300805";"Reeve";"KOMITET WYBORCZY WYBORCÓW BOŻENY HENCZYCY";"DKL-7503-130/10";"wyborczy w gminie do 20 tys.";"1";"Henczyca";"Bożena Katarzyna";"K";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"300807";"Trzcinica";"Wodziczna";;"T";"862";"54,49"
"1";"Czerwonak";"gmina pow. 20 tyś.";"302104";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Walerych";"Renata Anna";"K";"50";"wyższe";;;"302104";"Czerwonak";"Czerwonak";;"N";"1282";"15,71"
"1";"Szczytniki";"gmina do 20 tyś.";"300710";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY WIELOWSKIEJ";"DKL-7503-163/10";"wyborczy w gminie do 20 tys.";"5";"Wielowska";"Małgorzata Anna";"K";"50";"średnie";;;"300710";"Szczytniki";"Staw";;"N";"475";"12,47"
"1";"Krobia";"gmina do 20 tyś.";"300403";"Mayor";"KOMITET WYBORCZY WYBORCÓW KROBIA - NASZA MAŁA OJCZYZNA";"DLS-7503-51/10";"wyborczy w gminie do 20 tys.";"1";"Czwojda";"Sebastian";"M";"40";"wyższe prawnicze";;;"300403";"Krobia";"Krobia";;"T";"4120";"85,55"
"1";"Osiek Mały";"gmina do 20 tyś.";"300910";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"ZIELIŃSKI";"JAN";"M";"57";"WYŻSZE";"członek Prawa i Sprawiedliwości";;"300910";"Osiek Mały";"OSIEK MAŁY";;"N";"316";"15,60"
"1";"Kościan";"gmina pow. 20 tyś.";"301101";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA POROZUMIENIE SAMORZĄDOWE ZIEMI KOŚCIAŃSKIEJ";"DLS-7502-3/10";"organizacja";"5";"Woźniak";"Mirosław";"M";"51";"wyższe ekonomiczne";;;"301101";"Kościan";"Kościan";;"N";"578";"6,24"
"1";"Wolsztyn";"gmina pow. 20 tyś.";"302903";"Mayor";"KOMITET WYBORCZY WYBORCÓW WOLSZTYŃSKI BLOK WYBORCZY";"DLS-7503-27/10";"wyborczy";"2";"Rogozinski";"Andrzej Paweł";"M";"45";"wyższe";;;"302903";"Wolsztyn";"Kębłowo";;"T";"8463";"76,05"
"1";"Kościan";"gmina pow. 20 tyś.";"301101";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""TERAZ KOŚCIAN""";"DLS-7503-58/10";"wyborczy";"1";"Frąckowiak";"Bronisław";"M";"58";"wyższe humanistyczne";;;"301101";"Kościan";"Kościan";"złożył następujące oświadczenie: pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"568";"6,13"
"1";"Lubasz";"gmina do 20 tyś.";"300205";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Jahns";"Zbigniew Kazimierz";"M";"55";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"300205";"Lubasz";"Lubasz";;"T";"1728";"55,30"
"1";"Kościan";"gmina pow. 20 tyś.";"301101";"Mayor";"KOMITET WYBORCZY POROZUMIENIE ZIEMIA KOŚCIAŃSKA";"DLS-7502-1/10";"organizacja";"2";"Jurga";"Michał Karol";"M";"59";"wyższe";;;"301101";"Kościan";"Kościan";;"T";"6007";"64,86"
"1";"Kościan";"gmina pow. 20 tyś.";"301101";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE SAMORZĄDOWE FORUM DEMOKRATYCZNE";"DLS-7502-4/10";"organizacja";"4";"Pawlak";"Karol Maria";"M";"49";"wyższe";;;"301101";"Kościan";"Kościan";;"N";"1118";"12,07"
"1";"Zbąszyń";"gmina do 20 tyś.";"301506";"Mayor";"KOMITET WYBORCZY WYBORCÓW GOSPODARNI";"DLS-7503-148/10";"wyborczy w gminie do 20 tys.";"5";"Szczepaniak";"Romuald";"M";"58";"wyższe";;;"301506";"Zbąszyń";"Zbąszyń";;"N";"1200";"19,61"
"1";"Malanów";"gmina do 20 tyś.";"302705";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SOLIDARNA GMINA""";"DKN-7503-124/10";"wyborczy w gminie do 20 tys.";"2";"Maciejewski";"Eugeniusz";"M";"56";"wyższe";;"popierany przez Prawo i Sprawiedliwość";"302701";"Turek";"Turek";;"N";"770";"31,62"
"1";"Kołaczkowo";"gmina do 20 tyś.";"303001";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Stefański";"Michał Roman";"M";"52";"średnie";"członek Polskiego Stronnictwa Ludowego";;"303001";"Kołaczkowo";"Kołaczkowo";;"N";"219";"8,76"
"1";"Kościan";"gmina pow. 20 tyś.";"301101";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Kinal";"Dorota Katarzyna";"K";"45";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301101";"Kościan";"Kościan";;"N";"991";"10,70"
"1";"Kołaczkowo";"gmina do 20 tyś.";"303001";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNA GMINA";"DKN-7503-213/10";"wyborczy w gminie do 20 tys.";"2";"Majchrzak";"Wojciech";"M";"48";"średnie";;;"303001";"Kołaczkowo";"Bieganowo";;"T";"1382";"55,30"
"1";"Kazimierz Biskupi";"gmina do 20 tyś.";"301003";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Czajkowski";"Krzysztof Grzegorz";"M";"26";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301003";"Kazimierz Biskupi";"Posada";;"N";"1145";"27,56"
"1";"Mieścisko";"gmina do 20 tyś.";"302804";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA MIEŚCISKO-BANASZYŃSKI";"DPI-7503-II-145/10";"wyborczy w gminie do 20 tys.";"1";"Banaszyński";"Andrzej Michał";"M";"58";"wyższe";;;"302804";"Mieścisko";"Popowo Kościelne";;"T";"1401";"64,62"
"1";"Szczytniki";"gmina do 20 tyś.";"300710";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIROSŁAWA JÓZEFA KOWALSKIEGO";"DKL-7503-21/10";"wyborczy w gminie do 20 tys.";"2";"Kowalski";"Mirosław Józef";"M";"48";"wyższe";;;"300710";"Szczytniki";"Iwanowice";;"N";"781";"20,50"
"1";"Szczytniki";"gmina do 20 tyś.";"300710";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Majas";"Jerzy Józef";"M";"42";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"300710";"Szczytniki";"Niemiecka Wieś";;"N";"462";"12,13"
"1";"Szczytniki";"gmina do 20 tyś.";"300710";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Albrecht";"Marek Józef";"M";"53";"średnie";"członek Prawa i Sprawiedliwości";;"300710";"Szczytniki";"Popów";;"2";"857";"22,50"
"1";"Szczytniki";"gmina do 20 tyś.";"300710";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I PRZYSZŁOŚĆ";"DKL-7503-33/10";"wyborczy w gminie do 20 tys.";"4";"Pasik";"Piotr";"M";"48";"wyższe";;;"300708";"Opatówek";"Opatówek";;"2";"1234";"32,40"
"1";"Gołuchów";"gmina do 20 tyś.";"302005";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Zdunek";"Marek";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"302005";"Gołuchów";"Gołuchów";;"T";"2914";"88,54"
"1";"Czarnków";"gmina do 20 tyś.";"300202";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINNE POROZUMIENIE SAMORZĄDOWE";"DPI-7503-II-53/10";"wyborczy w gminie do 20 tys.";"1";"Chwarścianek";"Bolesław Leon";"M";"55";"wyższe";;;"300201";"Czarnków";"Czarnków";;"T";"2790";"78,20"
"1";"Obrzycko";"gmina do 20 tyś.";"302401";"Mayor";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY. DECYDUJMY WSPÓLNIE.";"DPI-7503-II-3/10";"wyborczy w gminie do 20 tys.";"1";"Bieniek";"Maciej Jarosław";"M";"29";"Wyższe";;;"302401";"Obrzycko";"Obrzycko";;"T";"657";"54,52"
"1";"Grodzisk Wielkopolski";"gmina do 20 tyś.";"300502";"Mayor";"KOMITET WYBORCZY WYBORCÓW HENRYKA SZYMAŃSKIEGO";"DLS-7503-50/10";"wyborczy w gminie do 20 tys.";"2";"Szymański";"Henryk";"M";"62";"wyższe";;;"300502";"Grodzisk Wielkopolski";"Grodzisk Wielkopolski";;"T";"5652";"87,76"
"1";"Sulmierzyce";"gmina do 20 tyś.";"301201";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ALTERNATYWA DLA SULMIERZYC""";"DKL-7503-8/10";"wyborczy w gminie do 20 tys.";"4";"Ozga";"Rafał Adam";"M";"32";"wyższe";;;"301201";"Sulmierzyce";"Sulmierzyce";;"N";"158";"11,00"
"1";"Gniezno";"gmina pow. 20 tyś.";"300301";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Dolata";"Zbigniew";"M";"44";"wyższe";"członek Prawa i Sprawiedliwości";;"300301";"Gniezno";"Gniezno";;"N";"3263";"13,25"
"1";"Gniezno";"gmina pow. 20 tyś.";"300301";"President";"KOMITET WYBORCZY WYBORCÓW ""ZIEMIA GNIEŹNIEŃSKA-GNIEZNO XXI""";"DPZ-7503-II-133/10";"wyborczy";"3";"Gaweł";"Robert Kazimierz";"M";"46";"wyższe";;;"300301";"Gniezno";"Gniezno";;"N";"2920";"11,86"
"1";"Trzcianka";"gmina pow. 20 tyś.";"300207";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA-TRZCIANKA";"DPI-7503-I-3/10";"wyborczy";"2";"Ignasiński";"Włodzimierz Stanisław";"M";"47";"wyższe";;;"300207";"Trzcianka";"Trzcianka";;"N";"1848";"19,02"
"1";"Krajenka";"gmina do 20 tyś.";"303103";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Kitela";"Stefan Adam";"M";"43";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"303103";"Krajenka";"Krajenka";;"2";"877";"28,24"
"1";"Wolsztyn";"gmina pow. 20 tyś.";"302903";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Krajewski";"Piotr";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"302903";"Wolsztyn";"Wolsztyn";;"N";"2665";"23,95"
"1";"Bojanowo";"gmina do 20 tyś.";"302201";"Mayor";"KOMITET WYBORCZY WYBORCÓW PONAD PODZIAŁAMI";"DLS-7503-6/10";"wyborczy";"3";"Tuszyński";"Dariusz";"M";"34";"wyższe";;;"302201";"Bojanowo";"Wydartowo I";;"2";"964";"26,91"
"1";"Bojanowo";"gmina do 20 tyś.";"302201";"Mayor";"KOMITET WYBORCZY SAMORZĄDOWA AKCJA WYBORCZA";"DLS-7502-5/10";"organizacja";"1";"Ceglarek";"Wiesław Antoni";"M";"60";"wyższe";;;"302201";"Bojanowo";"Bojanowo";;"N";"896";"25,01"
