"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Czernikowo";"gmina do 20 tyś.";"041503";"Reeve";"KOMITET WYBORCZY WYBORCÓW ODNOWA I GOSPODARNOŚĆ";"DTR-7503-40/10";"wyborczy w gminie do 20 tys.";"3";"Zagrabski";"Dariusz";"M";"41";"wyższe";"członek Prawa i Sprawiedliwości";;"041503";"Czernikowo";"Steklin";;"N";"270";"7,81"
"1";"Czernikowo";"gmina do 20 tyś.";"041503";"Reeve";"KOMITET WYBORCZY WYBORCÓW RUCH SAMORZĄDOWY CZERNIKOWO";"DTR-7503-72/10";"wyborczy w gminie do 20 tys.";"1";"Gawroński";"Zdzisław";"M";"47";"wyższe";;;"041503";"Czernikowo";"Czernikowo";;"2";"1667";"48,23"
"1";"Czernikowo";"gmina do 20 tyś.";"041503";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GMINA WSPÓLNYM DOBREM""";"DTR-7503-211/10";"wyborczy w gminie do 20 tys.";"2";"Murszewski";"Piotr";"M";"36";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"041503";"Czernikowo";"Czernikowo";;"2";"1519";"43,95"
"1";"Radziejów";"gmina do 20 tyś.";"041106";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Nowowiejski";"Krzysztof Adam";"M";"47";"średnie";;;"041106";"Radziejów";"Zagorzyce";;"N";"100";"5,28"
"1";"Wąbrzeźno";"gmina do 20 tyś.";"041701";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA SPRAWA";"DTR-7503-58/10";"wyborczy";"1";"Domian";"Grażyna Stefania";"K";"47";"średnie";;;"041701";"Wąbrzeźno";"Wąbrzeźno";;"N";"263";"4,61"
"1";"Dąbrowa";"gmina do 20 tyś.";"040901";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DBD-7503-120/10";"wyborczy w gminie do 20 tys.";"2";"Smaruj";"Mirosław Antoni";"M";"37";"Wyższe techniczne";;;"040901";"Dąbrowa";"Słaboszewko";;"N";"753";"38,64"
"1";"Dąbrowa";"gmina do 20 tyś.";"040901";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYMIERZE WSI""";"DBD-7503-98/10";"wyborczy w gminie do 20 tys.";"1";"Barczykowski";"Marcin Janusz";"M";"37";"Wyższe";;;"040901";"Dąbrowa";"Dąbrowa";;"T";"1196";"61,36"
"1";"Radziejów";"gmina do 20 tyś.";"041106";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Jasiński";"Roman Tadeusz";"M";"50";"średnie";;;"041106";"Radziejów";"Opatowice";;"N";"76";"4,01"
"1";"Chodecz";"gmina do 20 tyś.";"041806";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""PONAD PODZIAŁAMI""";"DWL-7503-1/10";"wyborczy";"2";"Sawiński";"Kazimierz";"M";"57";"wyższe";;;"041806";"Chodecz";"Chodecz";;"T";"1482";"52,24"
"1";"Wąbrzeźno";"gmina do 20 tyś.";"041701";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE OBYWATELSKIE- POWIAT 2010";"DTR-7503-71/10";"wyborczy";"2";"Kawski";"Leszek";"M";"50";"wyższe";;;"046301";"Toruń";"Toruń";;"T";"3125";"54,81"
"1";"Książki";"gmina do 20 tyś.";"041703";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA SPRAWA";"DTR-7503-58/10";"wyborczy";"3";"Portalski";"Michał Władysław";"M";"61";"wyższe";;;"041701";"Wąbrzeźno";"Wąbrzeźno";;"2";"529";"32,32"
"1";"Nowe";"gmina do 20 tyś.";"041406";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWE ""ODNOWA""";"DBD-7503-30/10";"wyborczy w gminie do 20 tys.";"2";"Jetkowski";"Artur";"M";"40";"średnie";;;"041406";"Nowe";"Nowe";;"N";"229";"5,88"
"1";"Szubin";"gmina pow. 20 tyś.";"041005";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRAWICA RAZEM";"DBD-7503-8/10";"wyborczy";"4";"Rzeski";"Dawid Jan";"M";"26";"wyższe";;;"041005";"Szubin";"Szubin";;"N";"567";"7,17"
"1";"Nowe";"gmina do 20 tyś.";"041406";"Mayor";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO";"DBD-7503-126/10";"wyborczy";"4";"Kempińska-Czerwińska";"Urszula";"K";"50";"wyższe";;;"041406";"Nowe";"Nowe";;"N";"567";"14,57"
"1";"Zbiczno";"gmina do 20 tyś.";"040210";"Reeve";"KOMITET WYBORCZY WYBORCÓW WOJCIECHA RAKOWSKIEGO";"DTR-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Rakowski";"Wojciech Jerzy";"M";"50";"wyższe";;;"040201";"Brodnica";"Brodnica";;"2";"1073";"45,99"
"1";"Gruta";"gmina do 20 tyś.";"040602";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA GMINY GRUTA";"DTR-7503-98/10";"wyborczy w gminie do 20 tys.";"4";"Smolińska";"Grażyna Helena";"K";"45";"wyższe administracyjne";"członek Polskiego Stronnictwa Ludowego";;"040602";"Gruta";"Słup";;"N";"409";"14,94"
"1";"Lubanie";"gmina do 20 tyś.";"041810";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU WŁOCŁAWSKIEGO";"DWL-7503-41/10";"wyborczy";"1";"Krzyżanowski";"Zdzisław";"M";"49";"zawodowe";;;"041810";"Lubanie";"Probostwo Górne";;"N";"422";"17,47"
"1";"Lubanie";"gmina do 20 tyś.";"041810";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA PRZYSZŁOŚCI I ROZWOJU";"DWŁ-7503-80/10";"wyborczy w gminie do 20 tys.";"2";"Krzyżańska";"Larysa Katarzyna";"K";"41";"wyższe";;;"041810";"Lubanie";"Lubanie";;"N";"568";"23,51"
"1";"Golub-Dobrzyń";"gmina do 20 tyś.";"040501";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Blumkowski";"Mariusz";"M";"37";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"040501";"Golub-Dobrzyń";"Golub-Dobrzyń";;"N";"445";"8,36"
"1";"Koronowo";"gmina pow. 20 tyś.";"040304";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Adamowicz";"Beata";"K";"37";"wyższe";;;"040304";"Koronowo";"Koronowo";;"N";"794";"9,44"
"1";"Wielgie";"gmina do 20 tyś.";"040809";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Wiewiórski";"Tadeusz";"M";"60";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"040809";"Wielgie";"Wielgie";;"T";"1933";"77,23"
"1";"Inowrocław";"gmina do 20 tyś.";"040704";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RZETELNOŚĆ I NORMALNOŚĆ""";"DBD-7503-201/10";"wyborczy w gminie do 20 tys.";"4";"Znamirowski";"Józef Stanisław";"M";"60";"średnie";;;"040704";"Inowrocław";"Marulewy";;"N";"418";"11,35"
"1";"Papowo Biskupie";"gmina do 20 tyś.";"040405";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA WIEŚ NASZĄ SZANSĄ""";"DTR-7503-179/10";"wyborczy w gminie do 20 tys.";"1";"Smykowska";"Barbara";"K";"53";"średnie";;;"040405";"Papowo Biskupie";"Jeleniec";;"N";"276";"15,90"
"1";"Ciechocin";"gmina do 20 tyś.";"040502";"Reeve";"KOMITET WYBORCZY WYBORCÓW HANNY LUBKOWSKIEJ";"DTR-7503-116/10";"wyborczy w gminie do 20 tys.";"3";"Lubkowska";"Hanna Ewa";"K";"46";"wyższe";;;"040502";"Ciechocin";"Ciechocin";;"N";"305";"14,41"
"1";"Rojewo";"gmina do 20 tyś.";"040708";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA SPRAWA ROJEWO";"DBD-7503-172/10";"wyborczy w gminie do 20 tys.";"2";"Mielcarek";"Błażej Walenty";"M";"55";"wyższe";;;"040708";"Rojewo";"Ściborze";;"2";"770";"43,95"
"1";"Aleksandrów Kujawski";"gmina do 20 tyś.";"040104";"Reeve";"KOMITET WYBORCZY KUJAWSKA INICJATYWA SAMORZĄDOWA";"DWL-7502-1/10";"organizacja";"1";"KOŚCIERZYŃSKI";"Jan Andrzej";"M";"53";"wyższe";;;"040104";"Aleksandrów Kujawski";"Służewo-Pole";;"N";"801";"22,19"
"1";"Kowal";"gmina do 20 tyś.";"041809";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""PONAD PODZIAŁAMI""";"DWL-7503-1/10";"wyborczy";"1";"Adamczyk";"Stanisław";"M";"56";"Wyższe";;;"041809";"Kowal";"Dziardonice";;"T";"998";"52,89"
"1";"Radomin";"gmina do 20 tyś.";"040505";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE RADOMIN";"DTR-7503-115/10";"wyborczy w gminie do 20 tys.";"1";"Kończalski";"Mieczysław";"M";"54";"wyższe";;;"040501";"Golub-Dobrzyń";"Golub-Dobrzyń";;"N";"679";"35,55"
"1";"Płużnica";"gmina do 20 tyś.";"041704";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA ROZWOJU GMINY PŁUŻNICA";"DTR-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Skonieczka";"Marcin Seweryn";"M";"31";"wyższe ekonomiczne";;;"041704";"Płużnica";"Wieldządz";;"T";"1221";"53,88"
"1";"Zbójno";"gmina do 20 tyś.";"040506";"Reeve";"KOMITET WYBORCZY WYBORCÓW OJCZYZNA NASZA";"DTR-7503-53/10";"wyborczy w gminie do 20 tys.";"2";"Szynkiewicz";"Mirosław Jan";"M";"53";"wyższe";;;"040506";"Zbójno";"Wielgie";;"N";"204";"9,67"
"1";"Świecie";"gmina pow. 20 tyś.";"041409";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Siemaszko";"Sławomir";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"041409";"Świecie";"Świecie";;"N";"1459";"12,90"
"1";"Zbójno";"gmina do 20 tyś.";"040506";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Zawadzka";"Henryka";"K";"58";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"040501";"Golub-Dobrzyń";"Golub-Dobrzyń";;"N";"229";"10,86"
"1";"Bytoń";"gmina do 20 tyś.";"041102";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Pieściński";"Krzysztof";"M";"55";"średnie";;;"041106";"Radziejów";"Zagorzyce";;"N";"64";"3,81"
"1";"Chrostkowo";"gmina do 20 tyś.";"040803";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA WSI""";"DWŁ-7503-109/10";"wyborczy w gminie do 20 tys.";"1";"Cylc";"Bożena";"K";"50";"Wyższe";;;"040801";"Lipno";"Lipno";;"N";"201";"14,28"
"1";"Dąbrowa Chełmińska";"gmina do 20 tyś.";"040302";"Reeve";"KOMITET WYBORCZY WYBORCÓW MŁODZI 2010";"DBD-7503-19/10";"wyborczy w gminie do 20 tys.";"4";"GIŁKA";"BARTOSZ MAREK";"M";"33";"WYŻSZE";;;"040302";"Dąbrowa Chełmińska";"SŁOŃCZ";;"N";"447";"14,97"
"1";"Świecie";"gmina pow. 20 tyś.";"041409";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kiełpiński";"Marek Jan";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"041409";"Świecie";"Świecie";;"N";"874";"7,73"
"1";"Koneck";"gmina do 20 tyś.";"040106";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Mendelewski";"Wiesław Zygmunt";"M";"63";"Średnie";"członek Polskiego Stronnictwa Ludowego";;"040106";"Koneck";"Koneck";;"N";"201";"13,91"
"1";"Bytoń";"gmina do 20 tyś.";"041102";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Sosnowski";"Zygmunt";"M";"61";"średnie";"członek Polskiego Stronnictwa Ludowego";;"041102";"Bytoń";"Morzyce OHZ";;"T";"876";"52,14"
"1";"Drzycim";"gmina do 20 tyś.";"041403";"Reeve";"KOMITET WYBORCZY WYBORCÓW RÓŻY ŻELAZNEJ";"DBD-7503-101/10";"wyborczy w gminie do 20 tys.";"5";"Żelazna";"Róża Maria";"K";"55";"Wyższe";;;"041403";"Drzycim";"Gródek";;"N";"298";"14,70"
"1";"Stolno";"gmina do 20 tyś.";"040406";"Reeve";"KOMITET WYBORCZY WYBORCÓW STOLNO GMINA XXI WIEKU";"DTR-7503-118/10";"wyborczy w gminie do 20 tys.";"2";"Urtnowski";"Marek";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"046201";"Grudziądz";"Grudziądz";"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"472";"29,99"
"1";"Drzycim";"gmina do 20 tyś.";"041403";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Fiedurek";"Tadeusz";"M";"47";"Średnie";"członek Prawa i Sprawiedliwości";;"041403";"Drzycim";"Drzycim";;"N";"84";"4,14"
"1";"Rojewo";"gmina do 20 tyś.";"040708";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚCIĄ GMINY ROJEWO";"DBD-7503-169/10";"wyborczy w gminie do 20 tys.";"1";"Barczak";"Ryszard";"M";"61";"wyższe";;"popierany przez Prawo i Sprawiedliwość";"040701";"Inowrocław";"Inowrocław";;"N";"468";"26,71"
"1";"Lipno";"gmina do 20 tyś.";"040801";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Piotrkiewicz";"Jaromir";"M";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040801";"Lipno";"Lipno";;"N";"893";"15,50"
"1";"Grudziądz";"miasto na prawach powiatu";"046201";"President";"KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80";"ZPOW-7500-5/10";"partia";"7";"Schrőder";"Zbigniew";"M";"71";"wyższe";;;"046201";"Grudziądz";"Grudziądz";;"N";"68";"0,21"
"1";"Grudziądz";"miasto na prawach powiatu";"046201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Mizera";"Łukasz Marcin";"M";"28";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"046201";"Grudziądz";"Grudziądz";;"N";"1191";"3,73"
"1";"Chełmża";"gmina do 20 tyś.";"041502";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WIEŚ""";"DTR-7503-36/10";"wyborczy w gminie do 20 tys.";"1";"Czarnecki";"Jacek Jerzy";"M";"52";"wyższe techniczne";;;"041502";"Chełmża";"Kończewice";"złożył następujące oświadczenie: pracowałem, pełniłem służbę i byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"2150";"54,75"
"1";"Piotrków Kujawski";"gmina do 20 tyś.";"041105";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Radaszewski";"Zbigniew";"M";"59";"wyższe";;;"041105";"Piotrków Kujawski";"Połajewo";;"N";"207";"5,07"
"1";"Grudziądz";"miasto na prawach powiatu";"046201";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Drab";"Marzenna Stefania";"K";"54";"wyższe";"członek Prawa i Sprawiedliwości";;"046201";"Grudziądz";"Grudziądz";;"N";"3395";"10,64"
"1";"Koronowo";"gmina pow. 20 tyś.";"040304";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA KORONOWSKA";"DBD-7503-39/10";"wyborczy";"3";"Gliszczyński";"Stanisław";"M";"46";"wyższe";;;"040304";"Koronowo";"Koronowo";;"T";"4704";"55,93"
"1";"Unisław";"gmina do 20 tyś.";"040407";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA UNISŁAW";"DTR-7503-10/10";"wyborczy w gminie do 20 tys.";"1";"Danielewicz";"Jakub Szymon";"M";"31";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"040407";"Unisław";"Kokocko";;"T";"1799";"67,45"
"1";"Grudziądz";"gmina do 20 tyś.";"040601";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Morczyński";"Dariusz Marian";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"046201";"Grudziądz";"Grudziądz";;"N";"862";"27,26"
"1";"Brodnica";"gmina pow. 20 tyś.";"040201";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Ramlau";"Józef Jan";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"041507";"Obrowo";"Dobrzejewice";;"N";"1567";"16,13"
"1";"Lisewo";"gmina do 20 tyś.";"040404";"Reeve";"KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ";"ZPOW-7500-9/10";"partia";"3";"Wojdyła";"Sławomir";"M";"28";"wyższe";"członek Prawicy Rzeczypospolitej";;"040404";"Lisewo";"Lisewo";;"N";"157";"7,38"
"1";"Grudziądz";"miasto na prawach powiatu";"046201";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Pokora";"Krzysztof Piotr";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"046201";"Grudziądz";"Grudziądz";;"N";"788";"2,47"
"1";"Grudziądz";"miasto na prawach powiatu";"046201";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Malinowski";"Robert";"M";"61";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040601";"Grudziądz";"Ruda";;"T";"19906";"62,41"
"1";"Piotrków Kujawski";"gmina do 20 tyś.";"041105";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"6";"Skonieczny";"Mirosław Józef";"M";"46";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"041105";"Piotrków Kujawski";"Piotrków Kujawski";;"2";"1973";"48,33"
"1";"Piotrków Kujawski";"gmina do 20 tyś.";"041105";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE ""FORUM SAMORZĄDOWE""";"DWL-7502-2/10";"organizacja";"1";"Borczyński";"Stanisław";"M";"58";"wyższe";;;"041105";"Piotrków Kujawski";"Palczewo";;"N";"290";"7,10"
"1";"Lniano";"gmina do 20 tyś.";"041405";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SAMORZĄDNI""";"DBD-7503-130/10";"wyborczy w gminie do 20 tys.";"1";"Topolińska";"Zofia Maria";"K";"51";"wyższe";;;"041405";"Lniano";"Lniano";;"T";"1186";"84,77"
"1";"Strzelno";"gmina do 20 tyś.";"040904";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Matczak";"Ewaryst Zdzisław";"M";"56";"wyższe";;;"040904";"Strzelno";"Jaworowo";;"2";"2569";"47,33"
"1";"Płużnica";"gmina do 20 tyś.";"041704";"Reeve";"KOMITET WYBORCZY WYBORCÓW INICJATYWA 2010";"DTR-7503-141/10";"wyborczy w gminie do 20 tys.";"2";"Szczepanek";"Tadeusz";"M";"61";"wyższe";;;"041704";"Płużnica";"Płużnica";;"N";"177";"7,81"
"1";"Choceń";"gmina do 20 tyś.";"041805";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA GRUPA SAMORZĄDOWA GMINY CHOCEŃ";"DWŁ-7503-71/10";"wyborczy w gminie do 20 tys.";"1";"Nowakowski";"Roman";"M";"51";"wyższe";;;"041805";"Choceń";"Siewiersk";;"T";"2291";"76,85"
"1";"Aleksandrów Kujawski";"gmina do 20 tyś.";"040104";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA WSPÓLNY DOM";"DWL-7503-23/10";"wyborczy w gminie do 20 tys.";"2";"OLSZEWSKI";"Andrzej Mieczysław";"M";"33";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040104";"Aleksandrów Kujawski";"Odolion";;"T";"2809";"77,81"
"1";"Dąbrowa Chełmińska";"gmina do 20 tyś.";"040302";"Reeve";"KOMITET WYBORCZY WYBORCÓW STANISŁAW BUŚ WIEM KOGO WYBIERAM";"DBD-7503-73/10";"wyborczy w gminie do 20 tys.";"2";"BUŚ";"STANISŁAW JÓZEF";"M";"51";"WYŻSZE TECHNICZNE";;;"040302";"Dąbrowa Chełmińska";"OSTROMECKO";;"2";"630";"21,10"
"1";"Lipno";"gmina do 20 tyś.";"040806";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kozłowski";"Grzegorz";"M";"44";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"040806";"Lipno";"Lipno";;"N";"375";"9,45"
"1";"Wąpielsk";"gmina do 20 tyś.";"041206";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZGODA POWIATU RYPIŃSKIEGO";"DWŁ-7503-100/10";"wyborczy";"2";"Kowalski";"Henryk";"M";"53";"wyższe";;;"040501";"Golub-Dobrzyń";"Golub - Dobrzyń";;"T";"875";"51,32"
"1";"Ciechocinek";"gmina do 20 tyś.";"040102";"Mayor";"KOMITET WYBORCZY WYBORCÓW DLA PRZYSZŁOŚCI CIECHOCINKA";"DWŁ-7503-112/10";"wyborczy w gminie do 20 tys.";"2";"Dzierżewicz";"Leszek Mirosław";"M";"54";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"040102";"Ciechocinek";"Ciechocinek";;"T";"2620";"59,38"
"1";"Wąpielsk";"gmina do 20 tyś.";"041206";"Reeve";"KOMITET WYBORCZY WYBORCÓW  RUCH SAMORZĄDOWY";"DWL-7503-22/10";"wyborczy";"3";"Kwaśniewski";"Przemysław Adam";"M";"33";"wyższe";;;"040201";"Brodnica";"Brodnica";;"N";"237";"13,90"
"1";"Książki";"gmina do 20 tyś.";"041703";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOŁECKI";"DTR-7503-155/10";"wyborczy w gminie do 20 tys.";"1";"Janowska";"Gabriela Teresa";"K";"58";"wyższe";;;"041703";"Książki";"Książki";;"N";"475";"29,02"
"1";"Białe Błota";"gmina do 20 tyś.";"040301";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRACA I UCZCIWOŚĆ";"DBD-7503-82/10";"wyborczy w gminie do 20 tys.";"1";"Kirstein-Piotrowska";"Katarzyna Maria";"K";"49";"Wyższe";;;"040301";"Białe Błota";"Murowaniec";;"T";"2780";"52,95"
"1";"Fabianki";"gmina do 20 tyś.";"041807";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA - FABIANKI""";"DWL-7503-15/10";"wyborczy w gminie do 20 tys.";"3";"Nawrocka";"Beata Elżbieta";"K";"49";"wyższe";;;"041807";"Fabianki";"Szpetal Górny";;"N";"631";"17,62"
"1";"Zakrzewo";"gmina do 20 tyś.";"040109";"Reeve";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE GMINY ZAKRZEWO";"DWL-7503-16/10";"wyborczy";"1";"Ziemiński";"Marek";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"041104";"Osięciny";"Osięciny";;"T";"1093";"74,51"
"1";"Osięciny";"gmina do 20 tyś.";"041104";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Staniszewski";"Sławomir Franciszek";"M";"40";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"041104";"Osięciny";"Osięciny";;"N";"1518";"39,66"
"1";"Drzycim";"gmina do 20 tyś.";"041403";"Reeve";"KOMITET WYBORCZY WYBORCÓW KONTYNUACJA POZYTYWNYCH PRZEMIAN";"DBD-7503-29/10";"wyborczy w gminie do 20 tys.";"3";"Moczyński";"Waldemar Jakub";"M";"46";"Średnie";;;"041403";"Drzycim";"Drzycim";;"T";"1049";"51,75"
"1";"Lubień Kujawski";"gmina do 20 tyś.";"041811";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""PONAD PODZIAŁAMI""";"DWL-7503-1/10";"wyborczy";"3";"Wiktorski";"Paweł";"M";"51";"wyższe";;;"041811";"Lubień Kujawski";"Lubień Kujawski";;"T";"1987";"54,97"
"1";"Drzycim";"gmina do 20 tyś.";"041403";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARIANA MINDAKA";"DBD-7503-62/10";"wyborczy w gminie do 20 tys.";"2";"Mindak";"Marian Feliks";"M";"61";"Średnie";;;"041403";"Drzycim";"Drzycim";;"N";"341";"16,82"
"1";"Łabiszyn";"gmina do 20 tyś.";"041904";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI 2010";"DBD-7503-106/10";"wyborczy";"2";"Minierski";"Roman Adam";"M";"45";"średnie";;;"041904";"Łabiszyn";"Łabiszyn";;"N";"684";"18,87"
"1";"Rypin";"gmina do 20 tyś.";"041201";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM OBYWATELSKIE";"DWL-7503-13/10";"wyborczy";"2";"Borowski";"Stefan";"M";"70";"Wyższe";;;"041201";"Rypin";"Rypin";;"N";"269";"3,86"
"1";"Rypin";"gmina do 20 tyś.";"041201";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIROSŁAWA MARYNOWSKIEGO";"DWL-7503-35/10";"wyborczy w gminie do 20 tys.";"6";"Marynowski";"Mirosław";"M";"49";"Wyższe";;;"041201";"Rypin";"Rypin";;"N";"847";"12,16"
